Name,Riskiness R
ERUS,[5.81059228e+11]
FCOM,[0.12709644]
FONE,[0.16124927]
IXP,[0.57261556]
IYZ,[0.27140413]
LTL,[0.51098444]
VOX,[0.14357095]
XTL,[0.20102433]
