Name,Riskiness R
ADRE,[0.92842914]
BBRC,[5.46052083e+11]
BICK,[0.73723501]
BKF,[0.58324334]
DBEM,[0.65345502]
DEM,[2.38944019e+11]
DGRE,[2.00713969e+11]
DGS,[1.06550652]
DVYE,[3.70977006e+11]
EDC,[14.10209213]
EDIV,[8.56876491e+11]
EDOG,[9.09005188]
EDZ,[2.77991699e+08]
EEB,[0.85519771]
EELV,[7.28596541e+11]
EEM,[1.85961135]
EEMO,[2.17390475e+12]
EEMS,[3.40230194]
EET,[9.48361507]
EEV,[1.08771182e+12]
EMCG,[1.86443571e+11]
EMFM,[7.80655897e+11]
EMIF,[7.23449389e+09]
EUM,[3.42971901e+11]
EWEM,[1.67977815e+11]
EWX,[1.01689556]
FEM,[0.65388676]
FEMS,[0.62988932]
FNDE,[0.66296212]
HILO,[8.73908027e+11]
IEMG,[1.26134304]
PIE,[3.32838133e+11]
PXH,[0.65269025]
PXR,[1.75245957]
SCHE,[0.76730427]
SPEM,[0.71163758]
TLTE,[0.72600815]
VWO,[0.81480638]
