,Date,AMJ,AMLP,AMU,AMUB,AMZA,ATMP,CHIE,CRAK,DDG,DIG,DRIP,DUG,EMLP,ENFR,ENY,ERX,ERY,FAN,FCG,FENY,FILL,FRAK,FXN,GASL,GEX,GREK,GRID,GUSH,ICLN,IEO,IEZ,IMLP,IXC,IYE,KOL,MLPA,MLPB,MLPC,MLPG,MLPI,MLPO,MLPX,MLPY,NLR,OIH,PBD,PBW,PSCE,PUW,PXE,PXI,PXJ,PZD,QCLN,RYE,TAN,TPYP,VDE,XES,XLE,XOP,YLCO,YMLI,YMLP,ZMLP
10,2014-02-17,-0.01584618954199516,-0.013544028308145061,-0.01543618319015075,,,-0.01621628939036009,-0.013995778936126513,,-0.001976190714080304,0.009830888664405384,,-0.010225856918398286,-0.006200755167697302,0.004587198090432475,-0.004123835871867386,0.01334323126117345,-0.014953124632859149,0.0,0.002501445276530629,0.00600951105674326,0.021774349870280072,0.005960676324384556,0.01181279581637041,0.009256661991584854,0.009483485912926692,-0.016560366084482282,0.009963399716318443,,0.0055814057666566975,0.003682773328156203,0.00923604830038899,,0.0076116752885265135,0.004494456713962035,-0.004427108041633067,-0.01179382610224431,,-0.020370296991476702,-0.010693761769821715,-0.018017838964413165,,-0.0017951198106085462,-0.013927395689953857,0.0006076449580512767,0.004860496672263274,0.011503148374431482,0.020927308817820598,0.024616813890635327,0.0066709926852635045,0.00809622142004936,0.0037053371846864475,0.01719318913219736,0.006219159947337752,0.023909091442146577,0.011136710663219007,0.0428813824775252,,0.005623739372819148,0.015598834558150875,0.0044171357891694156,0.010989032592292223,,-0.010347863871069484,0.01147556898594721,-0.005034001440885558
11,2014-02-24,-0.015886829965142162,-0.004004791020106017,-0.01363319202767525,,,-0.00402919889534574,0.03548614415479413,,-0.018217844627065063,0.030270870272187167,,-0.0313840867231175,-0.004159982989941768,-0.006849199307240491,0.004830752308204282,0.042039167633353074,-0.04316906467981899,0.022689205494433564,-0.009979942307231825,0.013142193645305864,0.010260341333263426,0.015684892878667235,0.01892100261678109,-0.03140633685380767,0.04562992777294736,0.0526768761310518,0.014538168243302221,,0.03330255950228968,0.01125213722146217,0.02962624500808116,,0.013456333128449738,0.015253238254833512,0.011117319426115308,-0.0006284794306960923,,-0.000378142100532678,-0.005543164911378969,-0.005861472945909306,,-0.0017984226223074582,-0.005649773147910324,0.042510137689792164,0.026708823571438927,0.04927979962377032,0.07467046378111117,0.030347685471813712,0.022404559225193646,-0.0023794558231946417,0.023071130628137048,0.030267256643697664,0.014214840844131495,0.04974575082170052,0.008510595919345538,0.0787709296334079,,0.015480675913279793,0.03560638072683005,0.014350103057446197,0.009999998621986585,,0.001425410699231854,0.0038697802168613992,-0.002276688491281484
12,2014-03-03,0.020135572216233487,0.006318334889059608,0.01681124202013764,,,0.01833886390817459,0.0,,-0.023799823050996604,0.007234870467218586,,-0.009659803859007303,0.0016709544341882428,0.009195395486196498,0.006868395279109363,0.014259087899132586,-0.015865176207595928,0.01643387037373921,0.0005040283530724416,0.005896304413914388,-0.00039081440827937804,0.005833999286756389,0.01382849235985493,0.0014347202295552368,0.02695335601869188,0.02255965980971786,0.004861464015110518,,0.039391263366445474,0.014392924780830997,0.006025789917742284,,-0.001863692360368061,0.004006308102826633,0.006596852406451345,0.005657059247415505,,0.003025710524502832,0.006688836723139112,0.008459484554532574,,0.009609540387012486,0.008522764961528342,0.014757233561881125,0.005120706631051135,0.041907512645780166,0.07356948905324741,0.012476935190100782,0.020061676158377496,0.024150067012120077,0.014793300856592112,0.004196960256735997,0.01614872512862642,0.026112206888079637,0.010424236919227043,0.06895072304989244,,0.003192527002388561,0.00831444704156076,0.004221283493246171,0.007748922856608919,,0.006170215188734978,0.0022026260612168723,0.011916742269313482
13,2014-03-10,-0.0075755999171766555,-0.005707501503407969,-0.006535760633496207,,,-0.005470427672892408,-0.04797810956316911,,0.0367767478618382,-0.035473797351212026,,0.03556185305495424,0.002085120191222655,-0.0011390959283661976,-0.008867707188081692,-0.05703509230050777,0.054408029000260996,-0.03880351939694707,-0.02619649623837643,-0.017975555215330733,-0.0261818409303101,-0.0170590188823326,-0.019485479962646723,-0.08022922636103152,-0.048273747710569206,-0.009225904656975967,-0.024700400698590145,,-0.04909579151259031,-0.010015535984863792,-0.039233309794287005,,-0.018669627639642503,-0.017757112295494364,-0.04150736776322125,-0.0037502181146198913,,0.0003770405769619506,0.0005537218858767047,-0.004829765757259218,,-0.004759149002662212,-0.0033802038756967356,-0.03099890515816733,-0.03790507090200896,-0.046463346923116725,-0.05203093496825437,-0.04666654184766078,-0.030559877761637697,-0.0005821801406481254,-0.0124442519249152,-0.03951375430279845,-0.03838068532920226,-0.036757503938753995,-0.023581454676143157,-0.07792467559562354,,-0.016946389269211434,-0.04435031947448872,-0.018632292742628228,-0.019080226892612195,,-0.010377285096746743,-0.010439644528901436,0.0022550112416974497
14,2014-03-17,0.006106748221100559,0.003444142784909927,0.0038090366460645096,,,-0.0022003522692147027,0.022318209011660803,,-0.03826225120996926,0.030091235732855857,,-0.02963103423871238,-0.0020807815116791304,0.001520526596810171,0.017893931596725077,0.037454543940098145,-0.038222629542487715,0.002523076563099274,0.04035173795856913,0.01154001077077993,0.009229572306689113,0.013536945098141817,0.03139910412115254,0.11806853582554518,0.014937702912490981,-0.021457525062164706,0.024542696380201418,,0.00815249847921879,0.01300737168936074,0.039432850321746864,,0.010463809746595599,0.01442182398250515,0.025641120231682402,0.0025096775455584804,,0.004523091855844553,0.0002768614503290052,0.0020434848043432256,,0.0017932708076060632,-0.002826715665178321,-0.034557623142108196,0.036433077421066454,-0.00509095006733999,0.0,0.05997002742740694,0.028089852323497783,0.018933907479583127,0.025022205009723818,0.044699362395982455,0.009042791879860887,0.032778540012358304,0.018616609610373112,0.00043442982113985073,,0.015700814738565935,0.04710840245598856,0.007872499012123333,0.022354427585154373,,0.01202796275704581,-0.0005551957966908311,0.003000214316960557
15,2014-03-24,0.0032517626208174544,0.00629303127823388,0.00517390249216773,,,0.013965729517378575,0.023239486321410846,,-0.016576918190761472,0.044703624906515,,-0.0475228419832469,0.004587294785043759,0.001897327876536591,0.021636365593996305,0.06869974799859961,-0.06656721818473386,0.0025170233595314677,0.027846660438091538,0.02642063239777709,0.01590445193593558,0.01883562172072501,0.007321810268250511,0.08776818055168571,-0.024583567962941637,0.017790623947933248,-0.010703065893478636,,0.003593726178821107,0.011532762140296016,0.023541688909240906,,0.028712377370275852,0.020424427029222165,0.012222024915764745,0.004380308602673516,,-0.007504491222526076,0.0005529933236995896,0.009431631404175037,,0.0005965385035216941,0.003968489592339168,0.026181119085283408,0.027590351141072438,-0.016812741999345605,-0.06118428501384695,0.01899261533098617,-0.016089841031068298,0.0012007206432582732,0.01387441344560367,0.020447032635519613,-0.0018543965704849313,-0.05210788733258582,0.01814752198505692,-0.04386529771088899,,0.022868535252839894,0.018575196335433943,0.028004662450505733,0.0191487350374585,,0.003349260669890134,-0.006111145230375208,-0.011964218280133384
16,2014-03-31,0.022904224364011034,0.015349475595116882,0.022649405946924706,,,0.012685599995983577,0.006882261525938025,,-0.009692343096297998,0.021454952928947387,,-0.02016969812731744,0.027611630184330754,0.024910514813991508,0.03787208659367623,0.03760792808665609,-0.038318337935739966,0.03002910723667886,0.026257972619563245,0.011158016358298132,0.033268050598146644,0.030588199672099352,0.01067453391811448,0.08043032786885246,0.014591224006506809,-0.017479650066852412,0.003532289039649356,,-0.007161918474152136,0.02732380697108959,0.0050022135006546654,,0.012582940061740126,0.013846909492510908,0.0241493619807697,0.01682251093854011,,0.04244914735490325,0.03317681336704728,0.02171719844527941,,0.025044648823156226,0.021456773239336573,0.004983082893760967,0.004972192940142304,0.0022303059398454607,-0.004285636245715335,-0.001569595784374351,0.01666177032481052,0.02174537819348949,0.003637572402013835,-0.0011133850700806298,0.004334491102411452,0.003224868641742608,0.01543519099650396,-0.0022711699086650785,,0.009893283735288394,-0.005695297979836928,0.01235112092776328,0.016192055615822962,,0.020505544742135215,0.00950256718672682,0.03927912830913716
17,2014-04-07,0.004224609365040285,0.0039194301020967085,0.005033455956240013,,,0.015747908067088232,0.008885920466904874,,0.025532024058744433,-0.03337966466092485,,0.032719226815217356,0.0004076717189657775,0.000743587489123241,0.007697251229922073,-0.05763359577381742,0.05478698886954756,-0.027687466904591167,-0.012735564552826607,-0.016362317337505875,-0.003408999098006695,-0.006849280740492954,-0.02426049003942209,-0.04220009483167378,-0.04559562343668341,-0.03889118607609583,-0.023435410355086228,,-0.03516667095095539,-0.018696937547847556,-0.026746570107958254,,-0.008585556628305718,-0.017479205384544325,-0.0016076416338639613,0.0,,-0.0073503401470526005,-0.016858324725838984,-0.007414817604106074,,-0.00756224414102247,-0.025428463834682877,-0.014478274861323095,-0.02948739020658452,-0.038575546590844265,-0.055953956729035303,-0.019060801623362305,-0.022761827796400312,-0.02408279028048664,-0.010528076525640355,-0.018202006150620204,-0.02589406406341056,-0.054336770773698195,-0.022740898822414105,-0.08809466191788387,,-0.01604458395206611,-0.028640753497573078,-0.018966373174250838,-0.01442312183744298,,-0.005607326928332976,-0.006644893257275491,-0.0044300038592104615
18,2014-04-14,0.01367241033935794,0.00780795206376815,0.014023433568270136,,,0.015504035237305742,0.0027100541476441664,,-0.0456432258913883,0.09585888950215668,,-0.08959293769927443,0.01833745755517629,0.015230053029533886,0.026098300980385354,0.15272791200349217,-0.13798528769393784,0.005025261745926233,0.07166743165917869,0.04758250181716235,0.037248219160380534,0.04236451710408093,0.05322445146903632,0.22351485148514852,0.017294460578565447,0.008609498267693833,0.01635025929036463,,0.013083884381867285,0.05552303617169676,0.04610313185263816,,0.03646307699013139,0.04823070233154823,0.009661639263491235,0.01225478965872091,,0.017400971085529567,0.023299925941971732,0.025633381446801683,,0.026963471453090002,0.04161414581011579,0.02133231260248736,0.04200644872975004,0.006944559658625496,0.015197411932697304,0.04687511806451945,0.029192431756727876,0.06972726711663953,0.05128188414871503,0.04691621755034037,0.013924106001387106,0.023194429740391518,0.047274859785799775,0.011732360783031918,,0.04750726711627776,0.047403036458917906,0.049067431835846595,0.0712194991479642,,0.012217982903728929,0.013935533668163923,0.012113696397981611
19,2014-04-21,-0.009130123323616264,-0.006087408799804846,-0.008560963035295766,,,-0.006245626045440626,-0.016891883683797335,,-0.00434783727467436,0.005753336723534759,,-0.0076052759588738595,0.0,-0.0003658162472719622,-0.014268276359742673,0.013288146716449274,-0.01399883492687546,0.006666944353923888,-0.007133443567939179,0.002953890038222411,-0.007695185571337141,-0.010711973432534761,0.0044263551681207065,-0.024479061298806393,0.0018515222968663425,-0.03457090973803542,0.0018163160070317904,,-0.0036900782691806685,-0.0034330924104949115,0.018375019769371385,,0.002858450075053362,0.0018858393387360544,-0.004252751674575622,-0.0030266943659985426,,-0.008733656933459908,-0.0005381888548581771,-0.01006905814186615,,-0.005137016567918554,-0.006663165628219276,0.0031526965643935206,0.023091954358520107,0.0061300564189071,0.014970306529535288,-0.015116661189615545,-0.015087406550935385,0.0010727711275456476,-0.010950429728308604,0.005421095535376012,-0.004993818763553116,-0.004121669320710781,0.0056133650592235,0.04465831263744534,,0.0026193194345453326,0.012559466144662648,0.004741734295694108,-0.0044234324858205875,,-0.007428170150732654,-0.004947520258224211,0.0031753993822712526
20,2014-04-28,0.02492148142423159,0.01726087614466401,0.02457650701037657,,,0.0230446025769542,-0.010996593215736752,,-0.01834060618909668,0.01300062005121018,,-0.012308526728871642,0.009603780245466882,0.012445246616731279,0.016991895105876655,0.015698401240367456,-0.017901250804426175,0.02235081075029088,0.001796259901608781,0.005891261554770335,0.02326449693031455,0.007643162268402154,0.003305313094965533,0.005806719203649938,0.002520189908476845,0.011052162659222027,-0.01243209878813673,,0.0018518201081225915,0.009223357386984422,-0.0043701852653237,,0.01885551399597087,0.006963943059834299,0.020822189988849334,0.015786206238280892,,0.027533260957193568,0.018044653438824578,0.025303917971729727,,0.021227632304965792,0.02124106474846087,-0.00019632759357734246,-0.004207981079258263,-0.007616090449694076,-0.030973761106152645,0.00660572796527619,0.006433651862650468,0.014201828268729186,0.012246217873259484,-0.0003596128202239608,-0.0006272540820442779,-0.02534910019310142,0.007791906852874294,-0.030231467065705363,,0.006493998947109186,-0.008126855302152028,0.005255833529955282,0.009932037247055115,,0.018709302780138926,0.013259377859025557,0.011930611602356735
21,2014-05-05,0.0006130732990847987,-0.015325741993313899,-0.0006482582936313849,,,-0.0006826048897759958,-0.02918686378327007,,0.020462659454980988,-0.0043637875181448856,,0.001645911013528359,-0.00039645629650825865,0.005061377718817784,-0.008044436807425476,-0.00197925008451285,0.001257137175203027,0.016194385960167562,-0.019273879076212773,-0.003660113937870022,0.0018044462403241234,-0.009165508801544599,-0.012811036652528338,-0.05711340206185567,-0.03251213523265723,-0.03104523933575178,-0.03540508915046474,,-0.032347423517566275,-0.00682667242648997,-0.011326364106258854,,0.0006454098092710415,-0.0016820920069301794,-0.025627704661329315,-0.014345376415453184,,-0.0021438116498180646,-0.0021165356681862903,0.0012100809466871524,,-0.009550107250407041,-0.011494312732372353,-0.002554213242288768,-0.0071073449715441574,-0.029163419533086238,-0.06697105487390757,-0.03879566921523436,-0.030441327013037416,-0.032496545358199465,-0.03314558316264147,-0.013664074265310971,-0.011299392730015786,-0.059448008541273786,-0.006462335876604056,-0.06965417895489498,,-0.0024474094731484026,-0.018758082150617306,-0.000533377395033336,-0.03674937253350093,,-0.005050758870238147,-0.00599785367234257,-0.006977869759868737
22,2014-05-12,0.010618487501998423,0.02220899379956239,0.009730720063511295,,,0.013661287986287218,0.020042815507805685,,-0.023103751064156266,-0.009409656006489488,,0.010093874682062926,0.009516293125344803,0.011510891227786079,0.004990501441517676,-0.011142454916607593,0.007532961392882015,-0.007968153624892449,-0.010511909416561566,-0.0036740619115579356,-0.0010808006230484098,0.001275897742664298,-0.006674234617779149,-0.034331948392739994,0.004157189219523884,-0.09160638554625472,-0.005981470279021222,,0.0,-0.002993283779265212,-0.007876641148146755,,-0.002365502596303116,-0.005242508322548714,0.023617891015962525,0.018791293678329112,,0.006802958458695309,0.011664836442507211,0.008216214447763392,,0.0209979587483182,0.024363255716811343,-0.011620934245239961,-0.008899071442063035,-0.0015810159193184036,-0.02283842067763288,-0.0072288897083561485,-0.003767598579376421,-0.009284920884319193,-0.004628049903432811,-0.010572329705699633,0.0015872836366274618,-0.009029113865963855,-0.003019708488147989,-0.013874372972147688,,-0.0048323393540050065,-0.008569158596973235,-0.002882360165265402,-0.0030899191852252522,,0.009690950329450073,-0.011519475925735692,0.010419313136394623
23,2014-05-19,0.004445524308462346,0.005521717015877537,0.006745866390260163,,,0.007749250818785703,0.00912279679268275,,0.010263243365381291,0.01743690054478862,,-0.019521290426184255,0.002356776627849246,0.008890379934459987,0.015518348160736184,0.025210111025769137,-0.02679136279016302,0.030522151481713927,0.001385565862314977,0.009586803943523554,0.006130401995200772,0.008282936167701522,0.010078439669176032,0.0022644927536231885,0.04795599539685123,0.08643815128406189,0.011214394209970177,,0.05062087309499299,0.008006267443318319,0.01587755897116194,,0.005820213278686407,0.008657898870724635,-0.0188780620660535,0.004221878702940649,,0.011735129652356785,0.009171903892603134,0.005512945172219422,,0.015633918377146852,0.0027025882050207752,-0.005978554262611682,0.017958278651535937,0.03642111934210454,0.051752739478766116,0.018203961226689887,0.01796400618285731,0.005237028557341743,0.018598236994210933,0.016580683111663382,0.020919157609323637,0.04271067480350542,0.009319564909739874,0.07459531082980497,,0.0094876599433825,0.014848986473880228,0.00802962379108448,0.007546045116705692,,0.005484120037523741,0.023484199354916253,-0.00023983139680409184
