Name,Riskiness R
AAXJ,[0.39792336]
ADRE,[3.53165867]
AIA,[0.21051619]
ASEA,[1.4476062e+11]
ASHR,[0.41165308]
ASHS,[0.7206121]
AXJV,[2.71896036]
CHIE,[9.3641412e+11]
CHII,[0.51104746]
CHIM,[0.57028261]
CHIQ,[0.69791048]
CHIX,[0.35364928]
CN,[0.29489985]
CNXT,[0.84421356]
CQQQ,[0.27515532]
CXSE,[0.27397161]
DBEM,[0.93966244]
DEM,[5.47600941e+11]
DGRE,[1.38472396e+11]
DGS,[0.83720719]
ECNS,[0.99978015]
EDC,[9.30350654]
EDIV,[1.66774499e+12]
EDZ,[3.05643924e+08]
EEM,[1.49018939]
EEMA,[0.38126796]
EEMV,[7.52847533e+10]
EET,[5.93469756]
EEV,[8.67955913e+11]
EIDO,[1.88766621]
EPHE,[1.96817705]
EPI,[0.34062827]
EUM,[4.37347196e+11]
EWM,[2282675.86130832]
EWX,[2.04162732]
FCA,[0.77703002]
FEM,[6.96319521]
FEMS,[0.8197435]
FNI,[0.31902403]
FXI,[0.65181632]
FXP,[2.2976057e+12]
GMF,[0.34658244]
GXC,[0.36333879]
HAO,[1.03862991]
IDX,[4.50946655]
INCO,[0.15695576]
INDA,[0.45747991]
INDL,[2.47168334]
INDY,[0.29912289]
INXX,[0.98547219]
KBA,[0.55817142]
KFYP,[0.40562407]
KWEB,[0.30705911]
MCHI,[0.40102467]
PEK,[0.32858585]
PGJ,[0.3061918]
PIE,[2.99117549e+11]
PIN,[0.45133191]
SCIF,[0.30858522]
SCIN,[0.39771477]
SMIN,[0.17358831]
SPEM,[1.21073506]
THD,[0.78101863]
VNM,[4.70672902e+12]
VWO,[1.76761901]
XPP,[1.23446198]
YANG,[1.02534393e+12]
YAO,[0.44990932]
YINN,[2.3856128]
YXI,[1.20089354e+12]
