Name,Riskiness R
ARKK,[0.11826988]
ARKW,[0.08345834]
CIBR,[0.17333704]
CQQQ,[0.78111144]
EMQQ,[0.73268324]
FDN,[0.10005249]
FTEC,[0.07859925]
FXL,[0.09583503]
HACK,[0.21061242]
IEUS,[3.33205936]
IGM,[0.07736407]
IGN,[0.18439255]
IGV,[0.09368843]
IPAY,[0.07769484]
ISRA,[4.7975265e+11]
ITEQ,[0.14907276]
IXN,[0.08189602]
IYW,[0.08860093]
JHMT,[0.09078177]
KWEB,[3.04994062]
PNQI,[0.16104207]
PSCT,[0.18278075]
PSI,[0.12342255]
PSJ,[0.0918715]
PTF,[0.22888419]
PXQ,[0.12100453]
QQQ,[0.09576082]
QTEC,[0.08765886]
REW,[1.33476171e+13]
ROBO,[0.12602168]
ROM,[0.13315493]
RYT,[0.07720488]
SCID,[2.86563288e+11]
SKYY,[0.07638552]
SMH,[0.10084767]
SOCL,[0.21150994]
SOXL,[0.23425091]
SOXS,[2.83776627e+13]
SOXX,[0.09929619]
SSG,[9.6568094e+12]
TDIV,[0.10410632]
TECL,[0.167508]
TECS,[2.41819871e+13]
USD,[0.17856247]
VGT,[0.07491394]
XLK,[0.07687035]
XNTK,[0.1078097]
XSD,[0.16268415]
XSW,[0.09488449]
XT,[0.09243306]
