Name,Riskiness R
AMJ,[8.44938041e+11]
AMLP,[1.69335835e+12]
AMU,[1.68335101e+12]
ATMP,[1.59105853e+12]
CHIE,[1.56152301e+12]
DDG,[0.26753246]
DIG,[6.58330663e+12]
DUG,[0.57501045]
EMLP,[2.26855181e+10]
ENFR,[1.39139722e+12]
ENY,[2.11049585e+12]
ERX,[7.6736096e+12]
ERY,[1.14111777]
FAN,[0.23682063]
FCG,[1.22349044e+13]
FENY,[2.08311203e+12]
FILL,[2.57437258e+12]
FRAK,[3.84416258e+12]
FXN,[4.86002027e+12]
GASL,[8.08302598e+13]
GEX,[1.61193747]
GREK,[1.27510911e+13]
GRID,[0.20109907]
ICLN,[3.68024376e+11]
IEO,[2.81840206e+12]
IEZ,[1.86421599e+12]
IXC,[2.2387891e+12]
IYE,[8.69859814e+11]
KOL,[2.62739586e+12]
MLPA,[1.90640351e+12]
MLPC,[5.15036378e+12]
MLPG,[5.98238219e+12]
MLPI,[3.81562392e+12]
MLPX,[1.21800417e+12]
MLPY,[4.5206471e+12]
NLR,[0.22026795]
OIH,[5.56385083e+12]
PBD,[1.07765415e+11]
PBW,[4.91263069e+12]
PSCE,[3.11076262e+12]
PUW,[6.99530678e+11]
PXE,[3.10277626e+12]
PXI,[1.03822156e+12]
PXJ,[1.70841628e+13]
PZD,[0.12885547]
QCLN,[22.15495659]
RYE,[2.89778276e+12]
TAN,[4.85738287e+12]
VDE,[8.90050247e+11]
XES,[7.42888148e+12]
XLE,[2.36049375e+12]
XOP,[6.19194194e+12]
YMLI,[9.76332706e+11]
YMLP,[3.32672912e+13]
ZMLP,[4.62952061e+12]
