Name,Riskiness R
ACWI,[0.09605374]
ACWV,[0.05072054]
ACWX,[0.1411796]
CGW,[0.08423991]
CRBN,[0.08536592]
CWI,[0.13587055]
DBEF,[0.15089928]
DIM,[0.09772108]
DLS,[0.06037368]
DOL,[0.18056697]
DTH,[0.19414564]
DWM,[0.13881812]
DWX,[0.28900547]
EFA,[0.13754867]
EFAV,[0.07201751]
EFG,[0.11193269]
EFV,[0.19258455]
EWS,[0.60093995]
EZU,[0.14762465]
FDT,[0.09871518]
FGD,[0.22425929]
FNDC,[0.06474509]
FNDF,[0.14532259]
GDX,[0.46491829]
GDXJ,[0.38250969]
GII,[0.11940317]
GNR,[0.3231794]
GUNR,[0.3813998]
GWX,[0.07279347]
HEFA,[0.15735013]
HEZU,[0.16652074]
IDLV,[0.10781568]
IDOG,[0.19448629]
IDV,[0.22316733]
IEFA,[0.11762284]
IGF,[0.12735129]
IHDG,[0.08554337]
IOO,[0.10059888]
IQDF,[0.18944581]
IXC,[3.56725706]
IXG,[0.14671331]
IXJ,[0.14229414]
IXP,[0.16989747]
IXUS,[0.12465428]
JNUG,[1.75576806]
JPGE,[0.06954611]
JPIN,[0.10017176]
JXI,[0.15239148]
KXI,[0.08515654]
LIT,[0.09524138]
MOO,[0.13316906]
MXI,[0.15921637]
NFRA,[0.12745783]
NUGT,[2.05266351]
PDN,[0.07814888]
PICK,[0.64285331]
PID,[0.95348787]
PPH,[1.98875747e+11]
PSP,[0.10047309]
PXF,[0.15828285]
QEFA,[0.11104674]
ROBO,[0.07899745]
RXI,[0.10017378]
SCHC,[0.08686725]
SCHF,[0.12951783]
SCZ,[0.06673642]
SDIV,[0.18734939]
SIL,[0.48906411]
SMH,[0.08937201]
SPDW,[0.19458118]
TAN,[2.05583368e+12]
TLTD,[0.11417808]
URA,[4.70508277e+12]
URTH,[0.09518246]
VEA,[0.1204854]
VEU,[0.13550436]
VSS,[0.09234552]
VT,[0.09327651]
VXUS,[0.13118726]
WDIV,[0.13860867]
WOOD,[0.11442873]
