Name,Riskiness R
Financials Equity ETF List (51),[0.15803445]
Technology Equity ETF List (75),[0.18582201]
Commodity ETF List (125),[0.20708089]
Consumer Discretionary Equity ETF List (31),[0.25654157]
Utilities Equity ETF List (24),[0.28426227]
