Name,Riskiness R
DRN,[3.6344281]
DRV,[1.81908312e+12]
DRW,[4.6399567]
FFR,[1.04298037e+12]
FRI,[1.66616415e+12]
GQRE,[6.01315695e+11]
GRI,[4.99109196e+11]
ICF,[1.22824389e+12]
IFEU,[3.54557833e+11]
IFGL,[8.24512346e+11]
IYR,[3.36531882e+12]
KBWY,[5.85444055e+10]
MORL,[0.45619893]
MORT,[3.28144462e+10]
PSR,[9.82919375e+11]
REET,[3.03399456e+12]
REK,[3.67917651e+12]
REM,[7.02443271e+10]
REZ,[1.2914818e+12]
ROOF,[1.00060593e+12]
RWO,[3.2353808e+12]
RWR,[4.14212616e+11]
RWX,[2.58536728e+12]
SCHH,[4.37217773e+12]
SRS,[3.6678747e+12]
TAO,[0.30181485]
URE,[15.91957498]
USRT,[4.72700451e+12]
VNQ,[9.69630982e+11]
VNQI,[4.24853089e+11]
WPS,[5.93431915e+11]
WREI,[7.90422417e+11]
