Name,Riskiness R
AADR,[5.01645204e+11]
COPX,[4.44930327e+12]
DBAW,[7.07362223e+11]
ECON,[1.13973223e+13]
EDC,[5.98754703e+09]
EEM,[1.12793332e+12]
EEMS,[1.32688165e+12]
EMCG,[1.02068247e+12]
EMFM,[2.77003932e+12]
FAN,[2.9122729e+12]
FIEG,[4.99093518e+11]
FLN,[6.6741803e+11]
FM,[2.11315914e+12]
FNDE,[1.16302916e+13]
FONE,[4.72177845e+10]
FPA,[1.37268312e+12]
FWDI,[1.99655795e+12]
GDXJ,[5.24873571e+11]
HGI,[2.85504029e+12]
HILO,[1.55374665e+13]
ICLN,[9.27784788e+12]
IEMG,[1.09412977e+13]
IFV,[0.37223836]
IQDF,[1.42580157e+12]
JDST,[1.75637809e+13]
KOL,[8.7190114e+11]
LIT,[2.15218956e+12]
PBD,[1.09200668e+13]
PICK,[7.81088565e+12]
QEMM,[1.50909651e+12]
SIL,[7.70487492e+11]
SLVP,[2.9272053e+11]
SLX,[1.1026488e+12]
SOCL,[7.26982082]
SOIL,[2.70687344e+12]
TLTE,[1.05031823e+12]
VIDI,[3.67442833e+12]
