Name,Riskiness R
CHIM,[0.85754414]
COPX,[4.71011749e+12]
CROP,[0.120066]
CUT,[2.75985165]
DUST,[4.98295646e+12]
FLM,[2.79993143e+10]
FMAT,[0.33578737]
FTAG,[8.05254928e+12]
FTRI,[8.69318551e+12]
FXZ,[0.3695881]
GDX,[0.77581216]
GDXJ,[0.65335615]
GNR,[1.38377664e+12]
GOEX,[0.41258434]
GRES,[1.7778891e+11]
GUNR,[4.56925478e+11]
HAP,[6.24563346e+11]
IGE,[1.03545066e+12]
ITB,[0.35106077]
IYM,[0.87303296]
JDST,[1.94188766e+13]
JNUG,[8.81047063]
LIT,[1.11150349e+11]
MOO,[1.84792036e+10]
MXI,[1.21295939e+12]
NUGT,[5.81038304]
PAGG,[5.71386367e+11]
PICK,[8.90873094e+11]
PKB,[0.28008175]
PSAU,[0.77605682]
PSCM,[2.01272722]
PYZ,[0.28484145]
REMX,[1.23473e+13]
RING,[0.82023028]
RTM,[0.28688151]
SBM,[5.29083963e+11]
SIL,[0.66692649]
SILJ,[0.53803199]
SLVP,[0.59450166]
SLX,[5.81199036e+11]
SMN,[2.36590772e+12]
SOIL,[2.94410771e+12]
URA,[2.1186189e+12]
UYM,[2.78665802]
VAW,[0.34062796]
VEGI,[3.0104297e+11]
WOOD,[2.08188381]
XHB,[0.53019344]
XLB,[0.33863566]
XME,[3.84754966e+12]
