Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,35.435001,36.209999,35.275002,36.165001,33.323505,701400
2010-02-01,35.974998,36.465000,33.435001,35.840000,33.024040,2337600
2010-03-01,35.705002,36.029999,33.424999,34.345001,31.646513,1576200
2010-04-01,34.080002,36.669998,32.950001,36.650002,33.796562,1482800
2010-05-01,36.345001,43.150002,36.305000,40.330002,37.190044,2757000
2010-06-01,41.299999,45.095001,39.435001,45.044998,41.537964,1482800
2010-07-01,45.189999,46.139999,42.084999,44.200001,40.758751,898800
2010-08-01,43.435001,52.615002,42.855000,51.845001,47.808537,2447800
2010-09-01,50.660000,50.724998,44.939999,49.090000,45.268036,3068400
2010-10-01,48.330002,50.000000,43.715000,44.755001,41.284401,1911600
2010-11-01,45.349998,46.674999,39.369999,43.090000,39.748512,2203000
2010-12-01,41.849998,42.240002,36.634998,39.529999,36.464569,2212000
2011-01-01,38.799999,39.700001,36.500000,37.150002,34.474075,1980800
2011-02-01,36.840000,38.395000,34.930000,38.345001,35.582993,2895000
2011-03-01,37.830002,40.590000,36.305000,38.165001,35.415970,1613600
2011-04-01,37.965000,40.189999,36.490002,39.945000,37.149281,1134000
2011-05-01,39.764999,42.740002,39.735001,42.709999,39.720757,1289200
2011-06-01,43.240002,43.930000,39.660000,40.465000,37.632874,1738200
2011-07-01,40.715000,44.549999,40.099998,43.994999,41.134251,961400
2011-08-01,43.935001,57.509998,43.935001,52.625000,49.203094,1773600
2011-09-01,53.279999,70.180000,52.000000,66.714996,62.376907,1591200
2011-10-01,68.355003,71.769997,55.305000,61.310001,57.354179,1781800
2011-11-01,64.635002,69.190002,60.875000,63.410000,59.318687,2275600
2011-12-01,62.139999,70.559998,61.750000,67.730003,63.359962,2052000
2012-01-01,65.860001,68.040001,61.500000,67.169998,62.836082,610200
2012-02-01,66.184998,66.430000,60.555000,63.685001,59.575951,329800
2012-03-01,62.584999,64.500000,55.599998,58.075001,54.327908,448200
2012-04-01,59.294998,64.995003,56.720001,63.689999,59.629765,597400
2012-05-01,64.224998,77.110001,62.770000,75.489998,70.677505,492500
2012-06-01,77.410004,79.290001,70.580002,72.870003,68.224548,560100
2012-07-01,73.309998,81.349998,73.180000,78.220001,73.233467,522200
2012-08-01,77.180000,79.839996,67.900002,75.860001,71.023941,428900
2012-09-01,76.040001,76.040001,65.330002,72.300003,67.690872,310000
2012-10-01,72.500000,72.940002,67.279999,71.320000,66.773331,344000
2012-11-01,70.760002,75.839996,69.760002,73.169998,68.505409,423700
2012-12-01,72.160004,74.720001,67.930000,69.529999,65.097466,300100
2013-01-01,67.750000,68.669998,63.730000,64.800003,60.668995,360400
2013-02-01,65.699997,67.660004,63.189999,66.449997,62.213814,366700
2013-03-01,67.239998,67.379997,62.389999,65.709999,61.520977,435900
2013-04-01,66.500000,73.360001,66.050003,72.040001,67.477295,564900
2013-05-01,73.000000,73.669998,61.200001,62.590000,58.625824,650000
2013-06-01,62.099998,65.160004,55.500000,58.189999,54.504501,581400
2013-07-01,57.560001,58.939999,53.529999,55.340000,51.890934,323800
2013-08-01,54.299999,55.549999,50.000000,54.040001,50.671955,298800
2013-09-01,52.599998,55.389999,49.860001,54.480000,51.084534,357400
2013-10-01,54.349998,57.139999,52.619999,56.060001,52.566059,404600
2013-11-01,55.560001,55.560001,50.770000,53.070000,49.762417,217600
2013-12-01,52.520000,52.930000,50.349998,50.830002,47.662018,115500
2014-01-01,50.619999,57.500000,50.619999,57.480000,53.897568,294400
2014-02-01,57.279999,58.849998,55.049999,58.000000,54.385155,310100
2014-03-01,58.650002,60.169998,55.119999,58.740002,55.079029,362800
2014-04-01,58.220001,62.099998,56.959999,61.209999,57.397434,493300
2014-05-01,61.330002,66.000000,60.860001,64.680000,60.651299,536000
2014-06-01,63.930000,64.500000,61.080002,64.120003,60.126175,325800
2014-07-01,63.369999,67.320000,60.930000,65.059998,61.191517,431600
2014-08-01,64.830002,71.779999,64.330002,70.730003,66.524384,470100
2014-09-01,70.599998,70.599998,63.650002,67.730003,63.702774,537200
