Name,Riskiness R
ARKK,[0.12742607]
ARKW,[0.09068686]
CIBR,[0.22622234]
CQQQ,[0.24381012]
EMQQ,[0.2471768]
FDN,[0.11830594]
FTEC,[0.11578379]
FXL,[0.13466392]
HACK,[0.37343346]
IEUS,[2.87475502]
IGM,[0.10503917]
IGN,[0.52319097]
IGV,[0.10689373]
ISRA,[2.3917165e+12]
IXN,[0.11735569]
IYW,[0.13103979]
JHMT,[0.12556635]
KWEB,[0.27135855]
PNQI,[0.14668853]
PSCT,[0.18116971]
PSI,[0.13448068]
PSJ,[0.10975607]
PTF,[0.30618445]
PXQ,[0.2135828]
QQQ,[0.14975595]
QTEC,[0.11296956]
REW,[9.20371413e+12]
ROBO,[0.12866213]
ROM,[0.18351187]
RYT,[0.10375168]
SCID,[3.88296085e+11]
SKYY,[0.1008114]
SMH,[0.12298793]
SOCL,[0.16344121]
SOXL,[0.28111394]
SOXS,[2.04810653e+13]
SOXX,[0.12556578]
SSG,[2.29120332e+13]
TDIV,[0.24636434]
TECL,[0.21726167]
TECS,[1.07373367e+13]
USD,[0.21860583]
VGT,[0.11567736]
XLK,[0.11260016]
XNTK,[0.12457098]
XSD,[0.19643331]
XSW,[0.12658882]
XT,[0.13560945]
