Name,Riskiness R
ALTS,0.001043919662692754
BTAL,2.21793076260742
CHEP,0.00019111417243834956
CPI,2089441751278.8423
DIVA,0.08114333825577884
FLAG,0.00017189264083576413
FTLS,0.00022201884166179613
HDG,0.0006227485032818158
HTUS,0.00019030652705031832
MCRO,0.002065184008052856
MNA,0.02377136905400557
MOM,0.0001768582564666833
MRGR,374364114434.9299
QAI,0.001259784003177838
QED,0.0010551931336555342
QLS,0.0001712266928098014
RALS,3621070294288.715
RLY,0.0002064422142439677
SIZ,0.00026468088579645
VAMO,0.00017926965828404288
WTMF,0.06676539005256328
