Name,Riskiness R
BIL,[2.07793502e+12]
DFVL,[2.3444202e+12]
DFVS,[1.65229809e+11]
DLBL,[6.45433531e+11]
DLBS,[4.06647248e+11]
DTUL,[3.60797813e+12]
DTUS,[2.70437095e+11]
DTYL,[6.34722661e+12]
DTYS,[2.20261527]
EDV,[3.20826814e+12]
FLAT,[6.61075876e+11]
GOVT,[2.38142201e+12]
IEF,[2.21767773e+12]
IEI,[3.41511663e+12]
ITE,[1.51915717e+12]
PLW,[1.53329164e+12]
PST,[2.76342367e+12]
RISE,[3.27085531e+12]
SCHO,[1.69981304e+12]
SCHR,[1.07811681e+12]
SHV,[1.24775212e+12]
SHY,[2.3209077e+12]
SPTL,[1.84366099e+12]
SPTS,[1.29331359e+12]
STPP,[2.43380615e+12]
TAPR,[6.35986547e+11]
TBF,[5.15986959e+12]
TBT,[1.86910365e+12]
TBX,[2.50941748e+12]
TLH,[5.30731005e+12]
TLT,[2.02591701e+12]
TMF,[1.71203317e+12]
TMV,[3.85747129e+12]
TTT,[2.85520413e+12]
TUZ,[2.99686951e+12]
TYBS,[1.28504644e+12]
TYD,[5.33178886e+12]
TYNS,[1.4045883e+12]
TYO,[2.84105995e+12]
UBT,[4.36380914e+12]
UST,[1.27110684e+12]
VGIT,[3.20404834e+12]
VGLT,[1.80967218e+12]
VGSH,[1.86858821e+12]
ZROZ,[2.78933467e+12]
