Name,Riskiness R
ECON,[1.47607982]
EMCG,[0.43536329]
FSTA,[0.10385888]
FXG,[0.17438416]
IYK,[0.09395025]
KXI,[0.13064361]
PBJ,[0.35839655]
PSCC,[0.0915648]
PSL,[0.0790551]
RHS,[0.07432938]
SZK,[4.42280261e+12]
UGE,[0.18422245]
VDC,[0.10357551]
WBID,[1.68693297e+10]
WBIE,[1.34259577]
WBIL,[0.09110732]
XLP,[0.09951467]
