Name,Weight
Technology Equity ETF List (75),0.2613640111718498
Developed Markets ETF List 1 (100),0.1698744553688786
Financials Equity ETF List (51),0.24711728856245832
Materials Equity ETF List (62),0.16430503226192056
Global ETF List (72),0.15733921263489276
