Name,Riskiness R
Alternatives ETF List (35),[239296.7701179]
Broad Asia ETF List (44),[0.45031579]
Commodity ETF List (125),[0.41910967]
Consumer Discretionary Equity ETF List (31),[0.50187812]
Consumer Staples Equity ETF List (26),[7.4566434]
Crude Oil ETF List (22),[1.76738215e+11]
Currency ETF List (36),[7.93708296e+11]
Developed Asia Pacific ETF List (108),[0.18489913]
Developed Markets ETF List 1 (100),[0.13540096]
Developed Markets ETF List 2 (100),[0.18153884]
Developed Markets ETF List 3 (93),[0.51343875]
Emerging Asia Pacific ETF List (114),[0.22964264]
Emerging Markets ETF List (79),[0.50930336]
Energy Equity ETF List (80),[9.62652805e+11]
Financials Equity ETF List (51),[0.13650033]
Global ETF List (72),[0.1514216]
Gold ETF List (17),[7.72470448e+11]
Healthcare Equity ETF List (49),[0.23540549]
Industrials Equity ETF List (37),[0.18074046]
Investment Grade Corporate ETF List (50),[8.19034446e+11]
Junk ETF List (43),[7.77885483e+11]
Materials Equity ETF List (62),[0.14946242]
Municipal Bond ETF List (29),[9.42383612e+11]
Preferred Stock ETF List (12),[5.39139653e+12]
Real Estate ETF List (48),[0.62662744]
Target Maturity Date Corporate Bond ETF List (24),[8.28181386e+11]
Technology Equity ETF List (75),[0.11610751]
Telecom Equity ETF List (10),[0.71265071]
Total Bond Market ETF List (82),[1.42085713e+12]
Treasuries ETF List (51),[2.28625335e+12]
Utilities Equity ETF List (24),[0.82889205]
Volatility ETF List (18),[2.97934433e+12]
