Name,Riskiness R
ARKK,[0.11611807]
ARKW,[0.07654063]
CQQQ,[0.12202521]
EMQQ,[0.13475527]
FDN,[0.07987404]
FTEC,[0.06438494]
FXL,[0.08111263]
HACK,[0.29795619]
IEUS,[0.09153283]
IGM,[0.06210984]
IGN,[0.13523506]
IGV,[0.06815449]
ISRA,[0.7154405]
IXN,[0.06053499]
IYW,[0.07186634]
KWEB,[0.13874024]
PNQI,[0.08679115]
PSCT,[0.08203803]
PSI,[0.08149151]
PSJ,[0.06879274]
PTF,[0.13184891]
PXQ,[0.11852367]
QQQ,[0.07344361]
QTEC,[0.06675912]
REW,[1.29458056e+13]
ROBO,[0.06704893]
ROM,[0.14533696]
RYT,[0.0609357]
SKYY,[0.06451643]
SMH,[0.07378691]
SOCL,[0.09553321]
SOXL,[0.24096583]
SOXS,[2.86250386e+13]
SOXX,[0.08129219]
SSG,[1.02563211e+13]
TDIV,[0.09067369]
TECL,[0.18219178]
TECS,[1.76865771e+13]
USD,[0.17151513]
VGT,[0.06588219]
XLK,[0.05932954]
XNTK,[0.06565206]
XSD,[0.10371108]
XSW,[0.08229612]
