Name,Riskiness R
DRN,[1.95870176]
DRV,[8.80409264e+12]
DRW,[0.72685283]
EWRE,[4.48460494e+11]
FFR,[1.04885394e+12]
FREL,[4.43247579e+11]
FRI,[1.54588514e+12]
GQRE,[8.92050148e+11]
GRI,[1.62718047e+12]
ICF,[1.55805146e+12]
IFEU,[2.37901431e+12]
IFGL,[8.07932358e+11]
IYR,[1.42123718e+12]
KBWY,[1.45835879]
LRET,[13.70155984]
MORL,[0.17340431]
MORT,[0.15744805]
MRRL,[0.18109825]
PRME,[5.47035396e+11]
PSR,[1.22145494e+12]
REET,[1.07274069e+12]
REK,[3.94840317e+12]
REM,[0.17186214]
REZ,[5.12266027e+11]
ROOF,[2.4490996e+11]
RWO,[1.23304299e+12]
RWR,[1.4120308e+12]
RWX,[4.86492012e+11]
SCHH,[4.17235959e+11]
SRET,[0.14764357]
SRS,[7.40373776e+12]
TAO,[0.28261051]
URE,[1.34113885]
USRT,[1.18057355e+12]
VNQ,[1.50715393e+12]
VNQI,[3.88478503e+11]
WPS,[1.50885158e+12]
WREI,[8.37281279e+12]
XLRE,[3.72105801e+11]
