Name,Riskiness R
ALTS,[7.66091906e+12]
BTAL,[4.05273716e+12]
CHEP,[3.10925203e+12]
CPI,[9.03284179e+11]
DIVA,[1.01441824e+12]
DIVY,[1.93194864e+11]
FLAG,[0.23327093]
FMF,[9.36156216e+12]
FTLS,[1.93395668e+11]
HDG,[0.21256478]
HTUS,[6.74593835e+11]
MCRO,[1.35514851e+12]
MNA,[3.4731189e+12]
MOM,[7.75912887e+12]
MRGR,[7.43610642e+12]
QAI,[3.4689557e+12]
QED,[3.99123658e+11]
QMN,[1.09815318e+12]
RALS,[1.81740268e+12]
RLY,[1.68662566e+12]
SIZ,[4.16458146e+12]
VAMO,[4.16896804e+12]
WTMF,[3917423.13215148]
