Name,Riskiness R
AGGY,[2.56862132e+12]
AGND,[1.88827481e+12]
AGZD,[9.87215022e+11]
BIV,[1.31505965e+12]
BLV,[0.24279738]
BND,[1.23835293e+12]
BOND,[8636172.80306803]
BYLD,[2.3138557e+11]
FBND,[17.74116578]
FCOR,[0.23845564]
FLTB,[5.20789729e+12]
FTSD,[1.99795687e+12]
FWDB,[0.04958769]
GBF,[5.5022074e+12]
GVI,[4.32042484e+12]
HOLD,[2.24341805e+12]
ILTB,[0.18979301]
ISTB,[1.90868517e+12]
IUSB,[175.80702768]
KCNY,[5.44537926e+12]
LDUR,[8.92275728e+11]
MINC,[9.17494103e+12]
MINT,[5.75768591e+11]
NEAR,[1.44328797e+12]
RAVI,[2.16121607e+12]
SAGG,[1.28493537e+12]
SCHZ,[14147.04606051]
SPAB,[0.93454734]
TOTL,[7.83277851e+10]
ULST,[2.54928831e+12]
VBND,[2.9035808e+12]
WYDE,[2.09634814e+13]
XMPT,[0.12311124]
