Name,Riskiness R
ARKK,[0.08152013]
ARKW,[0.06392658]
CIBR,[0.07969799]
CQQQ,[0.12127318]
EMQQ,[0.12330815]
FDN,[0.06650034]
FTEC,[0.05864967]
FXL,[0.06708011]
HACK,[0.11006571]
IEUS,[0.09915098]
IGM,[0.05688187]
IGN,[0.1014097]
IGV,[0.05992007]
ISRA,[0.18183509]
IXN,[0.05803576]
IYW,[0.0643104]
JHMT,[0.06118329]
KWEB,[0.13708807]
PNQI,[0.07744262]
PSCT,[0.07971939]
PSI,[0.08840069]
PSJ,[0.05800059]
PTF,[0.10879943]
PXQ,[0.07754121]
QQQ,[0.06367896]
QTEC,[0.06433141]
REW,[7.55311364e+12]
ROBO,[0.06686878]
ROM,[0.12924256]
RYT,[0.05501748]
SCID,[0.14446758]
SKYY,[0.05474889]
SMH,[0.07396017]
SOCL,[0.085268]
SOXL,[0.23859811]
SOXS,[2.56244287e+13]
SOXX,[0.07894774]
SSG,[1.4418525e+13]
TDIV,[0.07012209]
TECL,[0.16860874]
TECS,[1.16803675e+13]
USD,[0.16501786]
VGT,[0.05929879]
XLK,[0.05434535]
XNTK,[0.06486344]
XSD,[0.10328862]
XSW,[0.06050948]
XT,[0.05610362]
