Name,Riskiness R
CHIM,[0.46464351]
COPX,[1.59341895]
CROP,[0.30915436]
CUT,[2.06082251]
DUST,[8.20506043e+12]
FLM,[1.27479437]
FMAT,[9.52419126e+10]
FTAG,[1.94805649e+13]
FTRI,[1.16331997e+13]
FXZ,[0.73340427]
GDX,[1.09910385]
GDXJ,[0.62101494]
GNR,[1.84005244e+12]
GOEX,[0.52172655]
GRES,[2.28228504e+12]
GUNR,[1.40564216e+12]
HAP,[7.8851178e+11]
IGE,[1.67229241e+12]
ITB,[0.41842538]
IYM,[2.50360533e+11]
JDST,[5.88065147e+13]
JNUG,[2.10520101]
LIT,[0.17479973]
MOO,[7.22640752e+11]
MXI,[5.4709887e+10]
NUGT,[2.77211857]
PAGG,[1.32582127e+12]
PICK,[2.2561934e+11]
PKB,[0.33621862]
PSAU,[1.15096156]
PSCM,[6.7931296e+11]
PYZ,[2.4848045]
REMX,[2.2260411e+11]
RING,[0.95518286]
RTM,[4.13900083]
SBM,[5.39724251e+12]
SGDM,[1.38284227]
SIL,[1.1141658]
SILJ,[0.6155102]
SLVP,[0.92263212]
SLX,[0.91650839]
SMN,[5.4826722e+12]
SOIL,[2.81056027e+12]
URA,[7.48866357e+12]
UYM,[0.77223077]
VAW,[25.88182293]
VEGI,[1.94954086e+12]
WOOD,[0.92153614]
XHB,[1.83767315e+11]
XLB,[1.51823169e+11]
XME,[6.76121695e+11]
