Name,Riskiness R
CHIM,[0.69933639]
COPX,[0.61505367]
CROP,[2.00702745e+11]
CUT,[0.41991094]
DUST,[1.03810145e+13]
FLM,[1.08811555e+10]
FMAT,[0.49534248]
FTAG,[3.13673192e+13]
FTRI,[1.11230247e+13]
FXZ,[0.31467473]
GDX,[0.48126449]
GDXJ,[0.44375578]
GDXS,[8.78225134e+12]
GDXX,[0.68662929]
GNR,[0.49749856]
GOEX,[0.42698168]
GRES,[4.01910866e+11]
GUNR,[0.70116105]
HAP,[19.91441941]
HOML,[0.45549644]
IGE,[4.27788319e+11]
ITB,[0.38062591]
IYM,[0.48751634]
JDST,[8.91684987e+13]
JNUG,[1.30255394]
LIT,[0.22170364]
MOO,[6.89336266e+11]
MXI,[0.46875604]
NUGT,[1.30908469]
PAGG,[6.97496494e+12]
PICK,[0.47809408]
PKB,[3.16206959]
PSAU,[0.4914904]
PSCM,[0.47471591]
PYZ,[0.52863203]
REMX,[0.4450222]
RING,[0.48146482]
RTM,[0.49287939]
SBM,[8.77492964e+12]
SGDJ,[0.63043121]
SGDM,[0.55757502]
SIL,[0.54250505]
SILJ,[0.41825677]
SLVP,[0.4590201]
SLX,[0.27839118]
SMN,[5.28663745e+12]
SOIL,[1.27154313e+12]
URA,[3.57490048e+12]
UYM,[0.38407011]
VAW,[0.48534929]
VEGI,[6.1303296e+11]
WOOD,[0.15474657]
XHB,[2.16181784e+12]
XLB,[0.80804557]
XME,[0.33954856]
