Name,Weight
Technology Equity ETF List (75),0.29149872025344925
Developed Markets ETF List 1 (100),0.20519147775177402
Developed Asia Pacific ETF List (108),0.13182738141019407
Industrials Equity ETF List (37),0.17738796426897838
Global ETF List (72),0.19409445631123518
