ARKG,BBC,BBH,BBP,BIB,BIS,CNCR,CURE,FBT,FHLC,FXH,IBB,IHE,IHF,IHI,IXJ,IYH,JHMH,LABD,LABU,PBE,PJP,PPH,PSCH,PTH,RXD,RXL,RYH,SBIO,UBIO,VHT,XBI,XHE,XHS,XLV,XPH,ZBIO
0.18474160234337691,0.2526710801800195,0.11826799172001118,0.2180684403294388,0.29692643515165856,-0.2592592821425844,0.2010248270721932,0.18013661801683406,0.17000820529946994,0.0668991330530685,0.038664022508622255,0.14421901778565768,0.12176277649355102,0.041903053563059935,0.006415153441828899,0.050647829654758315,0.06234681090173206,0.052995826938151726,-0.489168447002105,0.6954410493297946,0.17480244450396693,0.08318055915620189,0.06193822421549354,0.1012461543847731,0.1267286300900334,-0.11626083897745768,0.1317353881517978,0.03925995831304944,0.2463698245813424,0.4565796483750666,0.06632106232145199,0.2066700967792585,0.03419698052316902,0.0321043565303313,0.060318768954871815,0.11244675527933176,-0.3737863664787779
-0.005854148330506514,-0.0027663264460966483,-0.012878218405876456,0.001989217843723209,-0.02264069075923369,0.01953649217074634,-0.004429219248105142,-0.03236794131536621,-0.0014029361518896374,-0.007726898833022321,0.01415585434890141,-0.011388751455872878,-0.02187129682231776,0.03787173296130945,0.004965856965608778,-0.017576232336683442,-0.008015337354931953,-0.0015285610428574835,-0.0006838993681870704,-0.016971768965324173,0.0009283635191066887,-0.01708382322259261,-0.02870280361133992,0.02376231325618121,0.012877243201665188,-0.007999896555082991,-0.024999969580880427,-0.003845275157033576,0.00038839122284592105,-0.03328456474030725,-0.007562216930116799,-0.003473425225867941,0.02608349771519626,0.040537831069043684,-0.011207131372122136,-0.018967613431070292,0.027390035560323416
0.004282663777691833,0.003698542344692317,-8.926619025789056e-05,0.009642676918669914,-0.0021649491700572853,-0.000649648081654867,-0.00673474652826549,-0.0130282064867578,-0.002007074721383392,-0.0011974745128461345,0.009477908141959538,-0.0009131595440963312,-0.0007589393349471335,0.020263243622011387,-0.008407837735003513,-0.00596372132363956,-0.003218142543685692,0.0004975477583781012,-0.028062886523200103,0.017488938018096173,0.0030149271792252485,-0.010497330107151724,-0.006440616101262059,0.01505954671619984,0.0065553833929280145,0.02889781610171185,-0.0053894960853344154,-0.0008125366854310629,-0.0019410803100805255,-0.004161937192584163,-0.0009330959667021645,0.0063652951080068855,0.004003186063360733,0.008293166202360092,-0.003156425062278214,-0.004405317479735105,-0.004275664151813476
-0.06215361110619803,-0.1023490648574958,-0.04101889955782172,-0.060393190169787066,-0.09785198524625738,0.10334744013168264,-0.0727346646718272,-0.04637888051738589,-0.06405223923737276,-0.020689875048836102,-0.02714236848267781,-0.04921612650374653,-0.043718299345143055,0.0053014090391321,-0.030048128106652118,-0.014208833369593709,-0.018273054296504315,-0.01419223745734474,0.21830977316455524,-0.2014103389434527,-0.07884400581650496,-0.035826068593431216,-0.019065832159250225,-0.034708056497103325,-0.04637849008796092,0.03875464418439648,-0.0366175329098171,-0.01843459575498993,-0.07040061653223567,-0.14399692249240129,-0.020624241971441082,-0.06912648367312417,-0.03349282633626253,-0.00822495528120607,-0.015400040203895144,-0.04326451617354333,0.16039414606049293
-0.006195111404607563,0.005234043365549868,0.002422904031614618,0.01434980240356276,-0.009379581078423231,0.003240104944818838,0.009971190192307869,0.01833134564152796,-0.0003222926445574147,0.007960703952272373,0.017722371724078954,-0.002920911649374597,0.003105245571938356,0.004092930696982709,0.027528297917505374,0.00822122442645269,0.006507457583083971,0.006402739915946658,-0.01965324021129768,0.0005518396467470285,0.016315239005144228,0.0021645212263651605,0.01185621563365532,0.042301079782870135,0.0177980132450331,-0.0138336189349399,0.017215046130257136,0.011116577536816538,-0.007531401855754756,-0.015534886128056494,0.008979663019439463,0.0014560554313852855,0.03981024470955753,0.022179436796565862,0.006431753843471471,-0.003853960738542469,0.004788822503747813
0.03259929978574545,-0.022460545767868864,0.013665534993951713,0.004803881772442504,0.023306701221332885,-0.018203288823875063,-0.01272492852738374,0.04592227630066626,0.015368081181039753,0.010631954902244029,0.006034448275862058,0.01019759771696085,0.02447989658654815,-0.00611431306715003,-0.0002980021054917462,0.013343016032688313,0.016546171863747534,0.011760210914918004,-0.008254666067496402,-0.003309350722040027,0.018029269358791827,0.018898474948385428,0.011140936130218295,-0.0010822836969507658,0.000406689711264754,-0.02614235612556871,0.03183642579462551,0.0035509120125630854,-0.0021078435264857433,0.0293056807935076,0.008821024812130627,0.0008076894372735473,-0.001983745246392763,-0.0020755507142958345,0.010602709347539565,0.02837230802432102,-0.03292895487425315
-0.02907792509960588,0.008877357759449601,0.0019258729363491054,-0.003812983868140712,-0.00260975076584822,-0.006279837862454258,-0.018666599800085858,-0.0066737203942137955,-0.004762954971540303,0.00231075252633288,-0.0020565210644909104,-0.0003670226684344839,0.002459493039357266,0.0029969647069350387,-0.00276225711570644,-0.006792572133557216,-0.004923968354838352,-0.0076218728207491405,0.0041617231061828255,-0.021582746655060832,-0.015068122526281357,0.001891631355402816,0.0009497581826875623,-0.0002847393447625161,0.0018292682555026024,0.00785681647847164,-0.007469977414680309,0.0024181545324953643,-0.0012674305966701833,0.0013141042487955395,0.002589308391661249,-0.006490811648132626,-0.0014044182750559625,0.007621057037403504,0.0026605879357200976,0.005842593898775957,-0.006272326491482463
-0.034398111908626336,-0.0471014739222499,-0.012415910117430332,-0.03571537289458265,-0.05066605493182553,0.052964274813641264,-0.03790767515805864,-0.02510609706743114,-0.03349996845155768,-0.010231666169616177,-0.015971166065601877,-0.025149956849562758,-0.006191681819978511,-0.014050811623628192,-0.00048290076196313205,0.005345279675608559,-0.005913721977887035,-0.003301686020079437,0.1219656513697362,-0.11453626874943562,-0.04125500541434924,-0.008493982151423362,-0.003416076301926161,-0.010162557145836216,-0.026171657006052743,0.0058466924192577705,-0.01619767042791776,-0.008291631880039112,-0.03045689211101335,-0.07655292753486756,-0.008835089447197625,-0.03803017629335029,-0.00955989124946181,-0.014835607133776397,-0.007485954065058806,-0.022994014581571427,0.08160494220881039
0.0769775952837062,0.08652908976658526,0.05605653485765411,0.06091597558504563,0.11400648960160377,-0.10603036624995436,0.06623356536223862,0.090315516256527,0.06822188825556398,0.031012527369834137,0.024781885249247626,0.056070574785996564,0.03556776684430182,0.020753414387804845,0.0223057312803916,0.02868601264544485,0.02893197908152315,0.030197372536913524,-0.1973614391536917,0.2165443194046821,0.0631279964491828,0.03694445360679146,0.02739681835151861,0.02026003635639243,0.010416666666666666,-0.052744912639767626,0.05737577263010407,0.030907392479183074,0.06849908989365383,0.17100889763103286,0.029817870163105564,0.07028192751890383,0.012668392895335438,0.031071329991851013,0.0291556446576055,0.04374506574128032,-0.15798238857851385
0.005375671590386957,-0.001649845093272612,0.0017605786953513527,0.025759139961666188,-0.003598740521789119,-0.0015984208418977769,-0.005342154551626061,-0.00365932338760072,-0.011124865860633102,0.003833712420943561,0.016178422749004998,-0.0008919213708775901,-0.01017397827073114,0.02385051188101692,0.03048783463284518,-0.0028706566698065857,0.0011465860004436302,0.006764376236691722,-0.08809990320944883,0.07272252660620908,-0.0036353748488866734,-0.020309747697641874,-0.015427373031650175,-0.0009392525782217812,0.03670101030927828,-0.0072727165585846736,0.005033089748288536,0.005451182679241555,-0.017353964171884933,-0.005663390196739211,0.0035234574186157634,0.02604601283980092,0.03474972553523918,0.037899830941827764,-0.00042277303980293936,-0.027450904332046097,-0.005940706585632974
-0.03317327778895707,-0.04106157423794569,-0.02003520971221573,-0.03507290033230113,-0.04717833063607962,0.04546922241844181,-0.05322031212651307,-0.044407371173343466,-0.022500041666666675,-0.016157383353868918,-0.012233937061636896,-0.02353497891691554,-0.031595090796579614,-0.007332202475366202,-0.012190684994221157,-0.012646602938368036,-0.015289503923944969,-0.0140351170590808,0.08002878559359981,-0.08786105720816803,-0.033811743141355016,-0.029163708099057287,-0.02001154473840882,-0.02699432845737795,-0.019490851620740823,0.027014642122667708,-0.03615034205374237,-0.01414879571000613,-0.03594435149538093,-0.07078925956061834,-0.015189494841665015,-0.028461609288883263,-0.02302819911433505,-0.008193780226715998,-0.015228616744841475,-0.03301429324286609,0.07071714937729029
0.010722501397822704,0.006318593661144538,0.0075323615735785705,-0.00203549191297317,0.0059227672571136505,-0.005819391362987811,0.013595927972166112,-0.007686845295889601,0.003090377369581343,-0.0002987091517329372,0.0022056498507914807,0.002413981938265027,-0.007835867423268444,-7.696684004486351e-05,0.014217613536450556,0.0015620266205759856,-0.0003418587947509785,-7.567247211634922e-05,-0.012015922441782557,0.010464079103593557,0.009063570630322195,-0.003981150296172348,-0.008090816002145841,0.0077295094215780406,0.009533489037190515,0.010477092139282334,0.002110819466730244,0.0032191666656773733,-0.012931025540206214,0.005691725043782904,-0.0014727663703109567,0.004275347910247509,0.010017701841342992,-0.005028867104924207,-0.0012886106852280149,-0.008861004420441248,-0.01209300512693178
0.013400187965888613,0.059623271112106274,0.03284082363169598,0.06089740464883672,0.06264719883766356,-0.06500314258625298,0.04625345637562794,0.07499993597583357,0.03558914380927892,0.02389486594399113,0.023023531403419662,0.03272764959291635,0.04688412740039222,0.010234046726384808,0.022059252487891437,0.02100223535485202,0.02463210517129501,0.021883991605155854,-0.12432435533875508,0.11895918123833395,0.03992013447304365,0.05414237750847973,0.025247646361085643,0.029721931890165518,0.030138637733574437,-0.050738965499956684,0.04812063488495152,0.02620494571597885,0.05589526091490199,0.09577714827066383,0.025149227997230083,0.0403659570956686,0.018280863733366067,0.014801589264073803,0.023942683646858115,0.05758611850381588,-0.09698685507587072
0.046225959319260566,0.019588606683104026,0.005084006240242602,0.019225478994345385,0.009530142055189313,-0.01120256880532928,0.0015473425682226633,0.01801504491899382,0.010771398929891369,0.006417850910799227,0.005460830713221965,0.004663460268157496,0.0198201978907912,0.001446967867321708,0.005778637714180367,0.008248618244398894,0.00520878840685275,0.008521632983885868,-0.040123611409091715,0.03678222039790807,0.008397151582346777,0.011030654866859358,0.011176256752027578,0.01157227973616795,0.019504583577140626,-0.021148111399333692,0.00927508895444818,0.006579300354115289,0.016542469192314658,0.015494596742153338,0.005981659270620343,0.011670212897191787,0.012223049205473542,0.0008892714907320768,0.0061608470573693295,0.014172171027505115,-0.014077197147133269
0.011111682078056578,0.042026945398324966,0.02409122427579952,0.0220965421173828,0.07069157125557793,-0.06731103367792819,0.03597436382089958,0.07303730188180485,0.03755205559273367,0.025507246953377742,0.02040819685346265,0.035095174192794384,0.03032955311574792,0.005400331781792007,0.024435983615696998,0.022421985863567168,0.02398171677346012,0.020720177463218664,-0.11495163324140573,0.12222479726712465,0.03402335069252635,0.036822329616927066,0.03503179439996919,0.02945422319097608,0.02774059690070787,-0.04724589918218783,0.046254817667983984,0.024592383896669418,0.04841343969502579,0.10641635784101544,0.02596737530019138,0.04044922565337385,0.03207545076194245,0.012440061678565949,0.02504871175475247,0.03383167748250213,-0.101533533512334
-0.020833429791625082,-0.050380356195152895,-0.007953062999660691,-0.02602160721916937,-0.03014150092269845,0.028939022617991233,-0.05155517647146818,0.04647689344947087,-0.02220487071686773,0.013566810963011305,0.00951612903225812,-0.015118228722440938,0.0013705573594331335,0.025341995117488133,0.01486580617650019,0.010866342915195176,0.015440576917670853,0.012417156835115042,0.09445949702950113,-0.09300423702235233,-0.024620325971442533,0.002630841825209441,0.013574799843125386,-0.0028100886825582387,-0.011355174770008036,-0.0037379219862392686,0.03586619443495772,0.01193779394108032,-0.025999173877910658,-0.05091941121218485,0.013131752019388944,-0.03182137165035154,0.008043903141955232,0.03071793188956368,0.015204797695423957,0.0018971399250940265,0.04355495825115679
0.06542563097142627,0.10183490006650604,0.03670878851875863,0.045394204745309336,0.08668082635688852,-0.0822917173595518,0.08827495986117694,0.04469904568914609,0.0622249005824821,0.016174020453550417,0.009106886084038876,0.04342888783173597,0.009711873852908686,0.012321273813275257,0.006724794431084494,0.01368125371430774,0.01482246302002252,0.018877274817769272,-0.1775933502601714,0.1850684699248684,0.035621691086279265,-0.0106592720351343,0.004107108451187357,0.010119203048296513,0.030314441153936462,-0.047773903579794386,0.030101627043238783,0.009238053281383295,0.05856564562163458,0.13636363636363638,0.01593067010030093,0.06112462440508262,0.0074354989129397815,0.011239770463400828,0.013640183095429116,0.0,-0.12577540360007608
0.014977487014180169,0.03656383117447625,-0.004639816763275301,-0.009321670713211655,-0.012062314705746587,0.009080619014483043,0.021258988740559804,0.0038398237812573453,0.0048973158786964534,0.0002746127999467208,-0.0074414344521848705,-0.0062481702832687495,-0.008585327771325453,-0.012753982570098788,0.0020503059640461364,0.0006748631387627577,0.001699805836438819,-0.004535945854724368,-0.010090851592237745,0.004743842508032225,-0.00022787382625563695,-0.0021548536178752106,-0.008180618216163305,-0.00963740872693758,-0.015533661996826416,0.03178360734273765,0.0010975332668433817,-0.001299049465977456,-0.009409094943865787,-0.018360622950819715,-0.00042782362987814836,0.0021019968061272067,-0.008640813479318166,-0.02408220604922829,0.0023745792924623637,-0.015384615015193585,0.01741933018888609
0.014264701597934066,0.0,-0.02355242076145865,-0.018766238032234945,-0.03741626698338448,0.03562057271731883,-0.010185880778330578,-0.024316986833293225,-0.012089906619210078,-0.00960233381900362,0.0009571064118217604,-0.017697893657724045,-0.012436571938232091,-0.0042818055072715855,0.0009240841136745607,-0.001541563928358771,-0.0072905907213046935,-0.004907164392915892,0.01427118923202027,-0.021718622858114992,-0.025518239357499268,-0.01810623152421476,-0.0007173412511581122,0.009859263353491365,0.0066827734672873645,-0.03284110189834659,-0.012607939770536371,-0.005944938073611311,0.0007599202892715349,-0.05744829467440558,-0.005775864723449102,-0.006713213766632893,0.016342916146030857,-0.0010354594683315607,-0.010792096946807756,-0.011298002359111688,0.05199742531278664
-0.02667314943662013,-0.02379946083444989,-0.013400383317336551,-0.00466143021740242,-0.032324099175038895,0.028964511438237545,-0.042429053205982815,-0.026883275045271892,-0.015937775697266874,-0.009897139350100942,-0.014342661354581685,-0.017678025263069257,-0.011472250754775985,-0.02016618240409749,-0.002967452748579075,-0.0092627839842756,-0.016017702513107544,-0.010848834503483002,0.08442201578586235,-0.10250960424054796,-0.02304923865170124,-0.00937073786791616,-0.010048522769589356,-0.002535959342791293,-0.018255541213350542,0.040010393065702386,-0.024566267411345828,-0.009124843056974835,-0.03416857912716177,-0.04854709597969865,-0.0147024257195123,-0.032114162080468696,-0.00410929753890375,-0.01551836172768361,-0.007991932438997203,-0.0015429508423649779,0.0415913576136418
0.03039362016627369,0.009577734639864685,0.01061122705147965,0.010249645048271229,0.020295962374121897,-0.0214637821057009,0.0362915565784299,-0.008057320766429097,0.015135447359429918,0.002526508793297313,0.009215845083778342,0.012113837108001064,0.00914630215048118,0.014997914420785916,0.002294369246346396,0.0010713236933785225,0.004659624129636412,0.0017092079526431535,-0.029656873247876456,0.02645731889908817,0.01341965385140851,0.004101153371394355,-0.0005438286698706232,0.016778951723342938,0.008264424933718125,-0.01189570614035913,-0.0017072743328580306,0.006607896112526746,0.012578651015523018,0.030540037243947868,0.006445089419953142,0.009021932022699134,0.009328915544582171,0.020185969503753468,0.0009423309455839552,0.01924943246549361,-0.03067133841011617
-0.02321082930443749,-0.0612332754729257,-0.005291901503175465,-0.027470119217412048,-0.019892230414099963,0.01833874403919884,-0.06255137303492146,0.0008701668456204726,-0.024216552016622483,-0.00027981583863862566,-0.0011214354732917528,-0.009377148760714677,0.009672604015100169,-0.0003731682444300725,-0.006009769324307901,-0.00048653401549205615,-0.0005137749982682078,-0.003661515310544122,0.08786982925279145,-0.08738486001035065,-0.019862772701138173,0.01633769698293125,-0.009974403209650429,-0.015376833557152697,-0.0290611214605067,0.016649603542683945,0.0021375742451724663,0.0005002458307087101,-0.018633631703296214,-0.02891214311528743,-0.0021766290749708197,-0.029131790630475163,-0.011197905946010191,-0.011011573634594088,0.0006723171789075925,0.020798425780772473,0.02447763984642909
-0.0034654175927728184,0.007808975403896066,0.004475531423333835,0.0033775282207457475,0.001479915464691665,-0.0010593209032185348,-0.00013171817246619558,-0.014492885170904612,0.01304132360097323,-0.004201866411914366,-0.004490745933945324,0.00024096209706753896,-0.008792621235325445,-0.00022386473361246773,-0.007707106437799987,-0.00408801552985441,-0.0033412972039766594,-0.0015341777996101026,-0.054433658724238936,0.05281298195242379,0.02316037140563113,0.003348988696424431,0.004994650135739322,-0.0057136367032875075,-0.000191826557786447,-0.005794997720776611,-0.005831306190908075,-0.00693618565626,0.02056967814772393,0.0011164495304633636,-0.0041448241020925255,0.01708273923706489,-0.01509980677762661,0.0017396825998535314,-0.005778869221675268,-0.01147545689591728,-0.0017482850009406382
-0.01390946309336902,-0.010938942904918307,-0.009751941013574416,-0.009935737163784248,-0.023221427553756058,0.02085535617307196,-0.002502529460175315,-0.014411675207167412,-0.012489144489927693,-0.002531600556087733,-0.004672160463992327,-0.010667903183785323,-0.018138335371532463,0.008581927224573727,0.015533941295690575,-0.0035183300002806428,-0.0024501024575187763,-0.0037164952255450048,0.022284247228007797,-0.026826690777114068,-0.02522991142128741,-0.013518075287146613,-0.017647175912281158,0.010982003507850592,0.0038380348524653224,-0.0027875312706521524,-0.009727908203788093,-0.0011958427991639008,-0.01705422948589997,-0.03382899628252789,-0.0032128953019930377,-0.007156308492029456,0.02865486703374912,-0.0010420491804623462,-0.004055195610364314,-0.017057504765978584,0.033274976535564174
0.03224166952554329,0.04285706498842598,0.035656661363768105,0.042965652902717616,0.07088824292197961,-0.0664819628569293,0.028609154064641238,0.07221730908842765,0.04494603516931571,0.024534512627623045,0.02913569163379242,0.035305473653649125,0.0333737313340906,0.016868647846263587,0.04002114077130591,0.02814832246311441,0.02507757820038964,0.03120515736871465,-0.14350591810793425,0.16001801744653404,0.042573807873064994,0.026053091858635632,0.03293428625057534,0.032967059895720685,0.05142418177357711,-0.02719185673475076,0.0495521318227178,0.033516322825014634,0.04968451284563292,0.10465559830704124,0.02651823135104961,0.050897108688160365,0.0353086989976596,0.018602228271674504,0.024701559563733468,0.03784061144356117,-0.10000000848477784
-0.014641143073001604,-0.04904989869603731,-0.0019673385097554856,-0.02281932395614196,-0.01150351183659969,0.009643857110806744,-0.032520332263407774,0.019203988410806287,0.0040963968309692895,0.005505147135162728,0.00644856852945674,-0.005946661942271183,-0.017094147140324964,0.022482500216407384,0.00348666065556373,0.013164207049435932,0.0054855926616705275,0.0006957350562704432,0.053022318857779936,-0.05525498585288513,-0.008120642321194286,-0.011211747322413734,0.015398567284898641,-0.00012230810284228618,-0.012363636363636358,-0.01332275647086574,0.007432847081203895,0.009752971932937438,-0.02066117456682735,-0.0160222576113639,0.0049953819865082814,-0.018056972923455667,-0.0015425207125062438,0.022358711354115605,0.006225127887568754,-0.014862953670514469,0.015065948879589718
0.009410477183606837,0.03159858408908868,-0.02513342195196026,0.000538126633114921,-0.0222540016333196,0.020573260698540784,-0.0008845291194040651,-0.028126615699511918,-0.00936487731784659,-0.007664816097174661,-0.005469651337094721,-0.010139509280934676,0.00736814967864913,0.0033447650951211124,-0.009160477100455757,-0.0021655335678391965,-0.01028412448468135,-0.0072992189217092095,-0.002014193481280623,-0.00817999130607432,0.007953144654768245,0.009838268802523416,0.02016053893389451,0.012596364879451255,0.006075147275405013,0.01085511091679267,-0.016805727832561596,-0.005372673093196665,-0.0057537558654355715,-0.033982265486725664,-0.008308073769093835,-0.0017107236860544914,-0.01699269469993052,0.016527556559713295,-0.0090825458358599,0.006364669440203187,0.028695199611827687
0.01373893796332738,0.0,-0.0058978314838230295,-0.012153811744100804,-0.016496158206225974,0.012239019207127385,-0.017264239302821834,-0.011801263479372269,-0.002807890408382228,-0.003586362116408121,-0.0020427561603198648,-0.008263147802560164,-0.020822286042434367,-0.01141865777227423,0.0005739812744410517,0.000849162185145778,-0.004688648843422029,-0.002451058164178979,0.02926336616129295,-0.044948536433514916,0.0,-0.030878520422437675,-0.006121039748158035,-0.015459004880004816,-0.023055863749099174,0.0073335427152212375,-0.01139506913533112,-0.0051590700489459905,-0.028163537588798374,-0.024184755434783555,-0.004296015428700822,-0.012708944126928108,-0.00960359420322532,-0.011331822150815357,-0.0033208604392404146,-0.0353711433838269,0.018396049308288233
-0.004356190671937226,-0.02567579863053793,-0.004322297985494992,-0.02076878401783348,-0.014225011219745691,0.015647124998486056,-0.004504599009510229,0.03326698316983333,-0.01098177200129749,0.010520683856212987,0.016217966185418563,-0.0076777676559290345,0.012045767778269871,0.011621890606511724,0.0233225322792834,0.005845278948839849,0.01024886103603338,0.011934074984633142,0.01568621873706303,-0.017918721977583017,-0.014852564252371078,-0.0008519103717505781,0.004399129591558224,0.006378895517492217,0.031279303826171584,0.0,0.02235023993345213,0.01439812130918085,-0.013100472596658969,-0.024033008788321892,0.01143390162469362,-0.006074455449963827,0.019922402570558467,0.00531555309566234,0.011462025934470536,0.013841677852547194,0.021664653029728736
0.027710302533817812,0.03236257268833162,0.02885597414761612,0.020153021655557712,0.050613805729054426,-0.053571373761826316,0.011402701793334814,0.05971378357323695,0.033216284524543484,0.021643836907574918,0.020452432283042467,0.02626463407530773,0.014761562225903163,0.015530998526251512,0.023724867779467626,0.022494958771888552,0.019911801003030968,0.017932674838423163,-0.1042469679013254,0.10112101539127116,0.02261478050554396,0.018929038648084408,0.018745608072453745,0.03364214125663828,0.027606265390369332,-0.06578257873218976,0.03808618615957946,0.023876870473276773,0.027755465423183488,0.07618310888803398,0.021614100063871364,0.03463326105437922,0.0314606731384999,0.0194976760573508,0.0201607735195754,0.013892338944696509,-0.07840763888310373
-4.7380797809402225e-05,-0.007165290918978741,-0.0055432272968213405,-0.0025885767738529413,-0.012915067915437964,0.014798405883934315,-0.036327743466111034,0.005453260131102953,-0.007715660667337296,0.0018772194288473039,-0.004706923706241564,-0.005679688175659275,-0.005045540528617568,0.00830993362442225,-0.004562001542776826,-0.00962503812782016,0.0032744980315683138,0.001840034929853066,-0.01724145060937279,0.012777077304390587,0.0011518238959607728,0.0010041904191786491,-0.007394584589113806,0.0009432647025103466,0.003711541049432912,0.014750878208939291,0.00648993615973801,-0.00634387407198505,0.006653515749075579,-0.020021416518463276,0.0009046570409685577,0.0035161885710074466,-0.010390439410854985,0.009238303172368591,0.0012916081389311904,-0.011103219342005866,0.018808727546866768
-0.0008987619480817059,0.00315737604357802,0.0004160421558001272,0.01461541650981296,-0.009553540620829058,0.006197537992236233,-0.0023213350267390948,0.014979288215029718,0.008886411264337753,0.0016057728052397988,0.002593409492292358,-0.0046921751371737505,-0.0030952068527824897,0.008172468779202916,0.005194132057446075,0.008330268846259748,0.005419078431290982,0.001326546472729417,-0.012061425518674146,0.010447466794056282,-0.005982491616438997,-0.011034928332117307,0.00034636221915774936,-0.004359003493150235,-0.012150079025355138,-0.023587494821482792,0.009869825334671215,0.0009458281349601508,0.0092536232125795,-0.014958044509303181,0.0056318785833268615,0.0035037697527557656,0.00948346290566813,0.003372299879498017,0.0021929027973646388,-0.014333700580303263,0.012307752687985882
0.09375007035541454,0.1285971779787318,0.07908508050481826,0.1133549097729082,0.19920319142803924,-0.17391307839786999,0.10181477487850224,0.11272279344341375,0.0889072591780395,0.043901247074879315,0.03545346872408002,0.09568556405018558,0.05509654985052796,0.024249576874519133,0.020060835955131404,0.022764859452668856,0.03711640205526095,0.03940215948609396,-0.31076579005606986,0.4026531923017945,0.09313065310067913,0.08010361518120476,0.0405266949754845,0.04531999122581438,0.105169379863436,-0.08398864575860455,0.07649204998036772,0.04233057950442341,0.10100921908515527,0.30925918518518514,0.03996403806717435,0.12337504897117535,0.023270905169871983,0.028099152469264102,0.039896429808990684,0.06666772656875318,-0.2559270427364596
-0.031039079899548374,-0.0430278827014732,-0.031827942905797664,-0.04065292518995793,-0.06627027568229192,0.06403514047896676,-0.027367132510805702,-0.04619259074528423,-0.03909672227839571,-0.016187017535035948,-0.01748717042672293,-0.03323566661641838,-0.028676711260970583,-0.0035548026172482717,-0.007091745048422703,-0.009675386445836952,-0.01813029094459432,-0.01797393249369924,0.11111122113936396,-0.12308767900294687,-0.028091134183290963,-0.0149090500744516,-0.016977448534742885,-0.004980696333449467,-0.0003225806451613408,0.0,-0.031594172686681486,-0.012987933716115663,-0.02522744064920346,-0.0990098500147015,-0.020211365322228482,-0.03897392192011767,0.0060665784146813045,0.0031148191481814346,-0.015285294711132475,-0.020264041752954168,0.09640516720941486
-0.00817578305323207,0.02955865058341617,0.0024676948696451683,0.00884818462886648,0.014981254120552274,-0.01566365484919886,0.029960894117145313,-0.002397450804935184,0.011048772263690176,0.00026124814272905254,0.0008973526638145822,0.008233600223720754,0.0033201323183086385,-0.0012193281802597962,0.0017042104392202262,-0.00612708828072665,0.0027590212919655203,0.0038780689420547907,-0.04347840399218356,0.03616194357123305,0.0137946069392756,-0.001274434203783016,-0.01760921665732491,-0.005688223286595921,0.005808325266215014,0.04262496034514003,-0.0023750813174404487,-0.002930345749001861,0.019778198280090187,0.02009425431711154,0.004321361241517137,0.013993234925124129,0.002933475163142744,-0.00947060686162992,-0.00025224073529041155,0.00023250001234459552,-0.02309979420859552
0.010360300102562009,0.016943000449434618,0.01603931596389709,0.009595185337486404,0.02472324677632379,-0.025963149820830096,0.008558165162654357,0.031002075863553694,0.0013876495736083586,0.009138439477398577,0.011655693713559342,0.01264159959990389,0.010856113679086244,0.007416881472126044,0.013126245812645987,0.011317569505819226,0.009983804240951041,0.010835162832917128,-0.031818264456493946,0.030154331431968308,0.004319652048488478,0.01882278981003397,0.015741912915537747,0.004919911966202848,0.01251201475777986,0.0,0.019421225474976208,0.013888712353151412,0.00844779014945138,0.0378577692916116,0.010236621504188937,0.010350034005690923,0.004549969692928391,0.00501572496321824,0.011486949457227509,0.016960845125397753,-0.04180018118657157
0.003120838430848929,0.004016071683331982,0.02719602348066694,0.014652049800768303,0.053294903613703634,-0.05159074592765564,0.004472710835265815,0.031235416415745593,0.030053707171779995,0.011125534822149931,0.011964623868447202,0.0267691224799418,0.01214612491828191,0.006224418255126885,-0.003667891392519425,0.007733663010263251,0.011135631571288605,0.008245354149454218,-0.06416275995311216,0.0656762209804369,0.020430080193300344,0.01315171392756613,0.008869201258860204,0.004098802377960015,-0.002217981657445893,-0.02470600197565256,0.02114042708805289,0.009492594413125421,0.018150027409787797,0.07918143300173684,0.01033417289565958,0.02149997539681368,0.00032345471366430185,-0.00031200057170066933,0.010732509182160007,0.012565714234727457,-0.07100780145145062
0.0031111750406587744,-0.02633662825623932,-0.007227581630934483,-0.0047810126002290594,-0.01914528205128205,0.016772391244166043,-0.03454011216526188,-0.03820063980705765,-0.009921802741108272,-0.013050326690106615,-0.017077885941384163,-0.009418978850659643,-0.017242448727775663,-0.024012339664922385,-0.01751665503463967,-0.013181691056829604,-0.013427629371081136,-0.013738935290722006,0.028428185324356706,-0.04085342298457256,-0.012223371916468913,-0.02410764323778639,-0.01893500940842792,-0.016328385162238272,0.007303890123848895,0.0,-0.0240731131549435,-0.013626192961691477,-0.0092560391748369,-0.02885405410426089,-0.013283819912359723,-0.012752209615257457,-0.012774898779178251,-0.034321323243885225,-0.012717614937381373,-0.020983785686114736,0.015424200914750216
0.00859543173817791,-0.013626217004685592,-0.007586922153503346,-0.03333331123455163,-0.0385152136891737,0.03789583321073502,0.004310260367771093,-0.0171564185413645,-0.010275999999999971,-0.00881498321495395,-0.02093846278220736,-0.01938959724495424,-0.02332897452449757,-0.011653912691751374,-0.01329644067318086,-0.004757516001818243,-0.004178623288413868,-0.01326697278030574,0.05691051442313485,-0.0594563052866442,-0.007894170025274006,-0.019952430839671024,-0.04463204375987828,-0.017982703937235358,-0.027900394512931827,0.0,-0.007400154956551101,-0.022034546391772863,-0.023183418590254627,-0.05913978494623665,-0.00774079941061569,-0.018936332684551308,-0.01506960315426896,-0.03651051830691154,-0.006002876466373252,-0.0460937499635652,0.06244723349867279
