,Date,ARKK,ARKW,CIBR,CQQQ,EMQQ,FDN,FTEC,FXL,HACK,IEUS,IGM,IGN,IGV,IPAY,ISRA,ITEQ,IXN,IYW,JHMT,KWEB,PNQI,PSCT,PSI,PSJ,PTF,PXQ,QQQ,QTEC,REW,ROBO,ROM,RYT,SCID,SKYY,SMH,SOCL,SOXL,SOXS,SOXX,SSG,TDIV,TECL,TECS,USD,VGT,XLK,XNTK,XSD,XSW,XT
77,2011-08-01,,,,22.741894,,32.418907,,18.974184,,28.02107,54.504631,26.479309000000004,53.592449,,,,52.26889,56.54995699999999,,,36.782016999999996,25.404427,12.617367,22.659004,21.991789,21.864667999999998,50.443084999999996,21.337015,478.51077300000003,,13.657229000000001,45.214923999999996,,16.621241,24.415848,,6.456844,64193.12890599999,43.709717,1196.749146,,8.601949000000001,2146.643555,4.672895,53.676414,21.349421,20.931971,21.516924,,
78,2011-09-01,,,,17.627857000000002,,29.319969,,17.577607999999998,,24.469995,51.969521,23.567339,50.946022,,,,50.096363000000004,54.50399399999999,,,31.785814000000002,22.897154,11.389627,21.701584,20.511292,20.034588,48.0886,20.175877,500.78179900000003,,12.700953,41.846874,,15.520945999999999,23.924152,,5.4223349999999995,69463.429688,41.521519,1199.31311,,7.621069,2291.262207,4.502774,51.464069,20.615645999999998,19.835917000000002,19.849897,22.14679,
79,2011-10-01,,,,20.954204999999998,,33.478546,,20.380395999999998,,26.312759000000003,58.14808299999999,26.897416999999997,58.611851,,,,55.743092000000004,61.058158999999996,,,35.952641,27.228781,13.741218,24.813206,23.805649,24.060768,53.189223999999996,23.334167,391.953979,,15.75264,48.335155,,18.06233,26.700157,,7.748213000000001,43317.707031,47.503417999999996,873.303467,,10.3725,1573.090576,5.912134,57.783741000000006,22.807335000000002,22.697302,23.110239,25.82077,
80,2011-11-01,,,,20.153748,,32.318943,,19.600237,,25.577234,56.991329,26.588259000000004,56.45370500000001,,,,55.138084,59.802639,,,34.663624,27.17025,13.155681,24.204844,22.933029,24.407524,51.757393,22.916159,398.429932,,14.929795,46.820343,,17.517056,27.310429,13.015546,6.713703999999999,43903.289063,45.808163,879.2201539999999,,9.515781,1586.8636470000001,5.567206,56.632248,22.465360999999998,21.721497,21.412264,25.265867,
81,2011-12-01,,,,18.170391,,32.288952,,19.301659,,24.137821,55.87220799999999,25.623279999999998,52.850277,,,,53.818077,58.990280000000006,,,34.513737,27.345856,13.117906,23.387045,22.825184,23.396164000000002,51.243393,22.405254,403.247437,,14.507253,46.173786,,16.747826,27.220055,12.77181,6.117506,45058.644531,44.783752,899.139709,,9.051414999999999,1603.5883789999998,5.290952,55.643936,22.316285999999998,20.967302,20.788420000000002,25.176365,
82,2012-01-01,,,,21.097668,,33.720001,,21.305023000000002,,26.981401,60.390961,27.696327,57.815296,,,,57.929241000000005,63.985756,,,36.981861,29.744877000000002,14.542273999999999,24.563876999999998,24.805717,25.775269,55.769886,24.513876,342.357483,,16.988142,50.31179,,18.486,29.984106,13.892998,8.558852,30775.035156,50.421089,733.472351,,11.482510000000001,1251.389038,6.378798000000001,60.523716,23.805447,22.881191,23.542595000000002,26.462482,
83,2012-02-01,,,,22.376867,,35.290001000000004,,22.142971,,28.580840999999996,63.933941000000004,28.738819,61.56675,,,,62.354831999999995,68.591171,,,39.220158000000005,30.115839,14.778965,25.950146,26.129345,26.709571999999998,59.344776,25.71217,296.235992,,19.508562,52.777954,,19.899004,30.860727,14.858196,9.517953,26755.052734,52.392178,687.716675,,14.050181,1008.3913570000001,6.726847,64.745644,25.496399,24.392282,24.569674,28.020678000000004,
84,2012-03-01,,,,22.057066,,37.099998,,22.807548999999998,,28.564761999999998,66.741928,29.330498,64.351021,,,,65.268349,71.957397,,,41.598347,30.887034999999997,15.347019,26.887622999999998,27.001957,27.528294,62.237835,26.650365999999998,266.06744399999997,,21.490311,54.25581700000001,,20.815025,32.023598,15.004438,10.373367,23700.496094,53.99989300000001,643.933167,,16.265234,856.88678,7.093624,67.78873399999999,26.562056,25.584682,24.734576999999998,28.822165000000002,
85,2012-04-01,,,,21.508841,,36.810001,,22.181504999999998,,28.187006,65.92540699999999,27.461534999999998,63.413239000000004,,,,63.719391,70.107109,,,41.058758000000005,30.125601,14.87364,26.817809999999998,26.776449,26.671043,61.614376,25.470654,278.308655,,20.257279999999998,52.406620000000004,,19.957478,30.941235,14.994688,8.556496000000001,27522.648438,51.056671,692.252747,,14.86965,905.092834,6.511039,66.43624100000001,26.346952,25.14465,22.973817999999998,28.707115,
86,2012-05-01,,,,19.516941,,34.240002000000004,,19.658023999999997,,25.036366,60.188663,23.742395000000002,58.143467,,,,58.316479,64.495598,,,37.771259,27.509375,13.548172000000001,25.122375,24.031153,23.425055,57.276627000000005,22.618902,324.351196,,17.13393,46.944714000000005,,17.599218,27.792545,12.625566000000001,6.01382,37445.996094,45.697124,846.8756099999999,,11.527207,1137.268677,5.258255,60.99889,24.677073,22.395409,20.474613,26.601896000000004,
87,2012-06-01,,,,19.489527,,35.290001000000004,,20.081816,,25.558792,61.85873,23.695435,60.724571,,,,59.699470999999996,65.958687,,,38.780495,28.368431,13.765928,26.408911,25.011616,24.137826999999998,59.21477900000001,23.399189,303.97558599999996,,17.877701000000002,48.546257000000004,,18.213144,28.830178999999998,13.356777,6.645364999999999,30703.816406,47.607986,769.958618,,12.008957,1034.953857,5.544469,62.808308,25.383896,22.857798000000003,21.021606,27.54253,
88,2012-07-01,,,,17.616413,,35.080002,,20.198345,,25.992832,62.110671999999994,23.127153,58.126082999999994,,,,60.383132999999994,66.34201800000001,,,38.790485,28.397717999999998,13.978765,25.970093,25.315556,22.606335,59.942909,23.26914,298.21038799999997,,17.937006,48.483204,,17.453045,28.839128000000002,11.943102,6.511043,29564.292969,47.598358000000005,788.10321,,12.572652,969.03949,5.320899,63.137283,25.952559,23.274891,20.532404,27.154991,
89,2012-08-01,,,,18.23774,,36.709998999999996,,20.988544,,27.027948,64.984604,24.766308,61.608562,,,,62.80735,69.931831,,,39.879653999999995,29.471544,13.997758,27.16687,26.325438000000002,23.675488,63.051037,24.068001000000002,267.646973,,19.9484,50.793251,,18.817326,29.492125,12.17709,7.173224,26153.636719,49.203514,752.208496,16.812731,14.109779000000001,849.0164179999999,5.483704,66.37226899999999,27.04353,24.232679,21.438868,28.509597999999997,
90,2012-09-01,,,,19.763645,,37.93,,20.766903,,28.186289000000002,65.466736,25.632986,62.312884999999994,,,,63.97319,70.377083,,,41.948082,29.461781,13.38049,27.665527,26.080318,24.012609,63.430325,23.965816,261.328979,,20.106544,50.886016999999995,,19.372789,28.30242,13.444522000000001,6.353157,28488.076172000005,47.315632,849.833923,16.719749,14.700789000000002,802.777893,4.783956,67.075951,27.345090999999996,24.527941000000002,20.50408,29.339409000000003,
91,2012-10-01,,,,19.507803,,36.310001,,19.533419,,28.416309000000002,61.903812,23.719048,59.133278000000004,,,,61.049328,65.343979,,,39.499947,28.846771,12.848689,26.977381,24.785368,22.221052,60.252998,22.685204000000002,303.26483199999996,,17.222885,47.884048,,18.1157,27.810438,12.36233,5.589647,31518.890625,45.703140000000005,898.9424439999999,16.047588,12.021372999999999,967.07196,4.467359,62.716919,25.712423,23.115904,19.645338,27.960484,
92,2012-11-01,,,,19.571762,,38.099998,,20.217615,,28.802422999999997,63.211040000000004,26.170141,60.29774499999999,,,,61.965351,65.873863,,,40.069511,28.963913,13.323512,26.498669,25.079611,23.531010000000002,61.041531000000006,23.460041,294.893433,,17.48234,49.631706,,18.632175,28.660223,12.596318,5.900707,28598.863281,46.655846000000004,903.873047,16.200012,12.18775,924.7686769999999,4.392119999999999,63.713013000000004,25.943983,23.833220999999998,20.524773,28.374908,
93,2012-12-01,,,,20.394108,,38.970001,,20.892185,,29.788252000000004,63.902554,26.528376,61.677475,,,,62.279945,65.743698,,,41.428478000000005,29.959644,13.674878,27.067137,25.668104,24.39789,60.419979000000005,24.132196,292.208252,,17.299484,51.379368,,19.363035,28.919634000000002,12.615817,6.3366620000000005,26121.982422,47.672707,819.658813,16.360916,12.100836,920.8334960000001,4.741671,63.155567000000005,25.694611,24.640627,21.309641,28.10463,
94,2013-01-01,,,,22.782681,,42.450001,,22.133121,,31.834183000000003,66.855278,28.636916999999997,65.365501,,,,63.528992,66.937721,,,44.869537,31.936541,14.358535999999999,28.453407000000002,27.274872,25.305025,62.379658,25.847557000000002,281.546631,,17.852989,54.796116000000005,,20.788895,31.347784000000004,13.745276,7.828334,20606.375,51.501197999999995,731.6973879999999,17.539707,12.582583999999999,862.78949,5.256973,65.324387,26.335094,25.917553,22.673269,30.686336999999998,
95,2013-02-01,,,,22.093142,,42.59,,22.355417000000003,,31.976259000000002,67.359291,28.271266999999998,65.678955,,,,63.883221,67.049706,,,44.639590999999996,32.50806,14.520832,28.922146,27.966375,25.295368,62.594218999999995,25.791368,278.387604,,17.880173000000003,55.49599499999999,,20.447769,32.097214,13.666620000000002,8.796861,17741.740234,53.37664399999999,688.308289,17.804428,12.813526,834.259521,5.473723000000001,65.66655,26.541113,26.018803,22.919926,31.154871000000004,
96,2013-03-01,,,,21.487465,,43.139998999999996,,23.147959,,32.126705,69.061584,28.309752000000003,67.990707,,,,65.039124,68.412186,,,45.049496000000005,33.532879,14.940895000000001,30.208683,29.013509999999997,25.691214000000002,64.338638,26.446924,265.59362799999997,,18.616531,57.185047,,20.662193,32.471920000000004,13.578132,9.147981,16681.349609,54.433884,638.6080929999999,18.231392,13.796889000000002,769.3288570000001,5.834973000000001,67.414307,27.114395000000002,26.467215000000003,23.688349,32.026978,
97,2013-04-01,,,,22.493818,,43.34,,23.186739000000003,,33.129616,69.519638,27.101167999999998,66.838394,,,,66.11116,68.896408,,,46.099251,32.715199,14.50174,29.969326000000002,28.677635,24.059566,66.123787,26.473381,260.934082,,18.781612,57.765026,,20.50625,33.861092,14.561341,9.548588,15296.514647999998,55.579048,600.149536,18.669981,14.375485999999999,721.1228639999999,6.132857,67.774971,27.701958,26.413279,23.492995999999998,32.300796999999996,
98,2013-05-01,,,,25.065607,,45.82,,24.02796,,32.302212,72.85414899999999,28.189453000000004,68.122429,,,,67.975548,71.834549,,,48.488693,35.407776,15.456428,30.208683,29.932216999999998,25.131239,68.489388,27.486178999999996,235.26715099999998,,20.435329,61.260838,,21.168999,34.99437,14.502348999999999,11.282982,12693.020508,58.743149,544.927185,19.34293,15.564959,658.7501219999999,6.691964,70.650948,28.475451,27.760928999999997,25.758238000000002,34.203575,
99,2013-06-01,,,,23.64926,,45.400002,,23.592848,,30.923208000000002,70.88202700000001,27.669388,66.632561,,23.523701000000003,,65.06710799999999,68.896408,,,48.888603,35.151333,15.160472,29.660159999999998,29.645740999999997,25.198824,66.638054,27.054806,255.40585299999998,,18.848356,59.95224399999999,,20.613453,34.446007,14.571174,11.056755,12416.051758,58.595546999999996,547.2938230000001,18.75626,14.137094,710.69458,6.589592999999999,68.413055,27.513077000000003,26.920456,25.321329000000002,33.878704,
100,2013-07-01,,,,25.848323999999998,,49.240002000000004,,25.197374,,33.189209000000005,74.072281,28.927725,71.912193,,24.591707,,67.82839200000001,72.507385,,,54.357323,37.735409000000004,16.227972,31.934038,31.888184000000003,27.714794,71.069725,28.955546999999996,230.923523,,20.655329000000002,63.757732,,22.855106,35.241127,16.449104000000002,11.69537,11418.97168,60.058228,525.007629,19.517763000000002,15.751202,631.00708,6.7159830000000005,72.139824,28.68252,28.409071,27.019506,36.954479,
101,2013-08-01,,,,27.57217,,49.580002,,24.926018,,33.053471,73.298691,28.156060999999998,71.99069200000001,,23.910393,,67.444008,72.05686999999999,,24.969423000000003,55.497059,37.617062,15.469835999999999,31.754521999999998,30.89045,27.191509000000003,70.788338,28.711195,231.950195,,20.460047,62.182545,,22.465256,33.943344,17.284832,10.279107000000002,12651.475586,57.691765000000004,570.566162,19.015753,15.192472,645.764099,6.184321,71.825401,28.384214,27.983425,25.773403,37.084469,
102,2013-09-01,,,,30.395542,,53.77,,26.360338,,35.861655999999996,76.201996,29.168871000000003,74.815384,,25.383503,,70.15340400000001,73.96221899999999,,28.521790000000003,61.565647,40.191269,16.611837,33.070976,32.066002000000005,29.119916999999997,73.986816,30.431054999999997,216.944901,,21.594654000000002,65.426666,,24.014920999999998,36.447514,19.379070000000002,12.640332,10113.267578,61.61122099999999,496.21313499999997,19.509107999999998,16.337246,594.409912,6.941586999999999,74.627365,28.962747999999998,29.766046999999997,27.266817,39.415015999999994,
103,2013-10-01,,,,30.954629999999998,,54.599998,23.559788,26.787166999999997,,36.845787,79.477005,28.904541,74.945702,,25.68733,,73.35968000000001,77.46714,,28.073074,62.635394999999995,41.197285,17.126991,33.629475,33.152649,28.654103999999997,77.887451,31.034994,196.964172,24.90523,23.493084,66.802299,,24.297562,37.626484000000005,19.103773,13.79031,8995.505859,63.95084,456.374023,20.619715,18.80559,507.245392,7.571472999999999,77.35539200000001,30.565662,30.788313,27.539710999999997,39.835423,
104,2013-11-01,,,,31.979612,,56.5,24.298361,27.397945,,36.990025,82.38691700000001,29.416378,77.283752,,27.252508000000002,,76.087822,80.216324,,29.250967,64.884872,42.883839,17.415321,34.616814,34.367717999999996,28.829121,80.653336,31.779076,185.03891000000002,25.695871,25.134434,68.906914,,24.638683,37.635628000000004,19.08411,14.089588000000001,8661.165039,64.50797299999999,447.498993,20.92436,20.548822,460.41674800000004,7.587280000000001,80.111168,31.510334000000004,31.546979999999998,27.763838,41.21067,
105,2013-12-01,,,,32.678467,,59.860001000000004,25.326769,28.939451000000002,,37.931740000000005,85.746735,31.183681,80.62384,,27.768096999999997,,78.084694,83.2668,,31.186072999999997,68.454041,43.919437,18.145763,36.023029,35.059222999999996,30.715408,82.751297,33.361427,170.902328,27.039960999999998,27.151521999999996,72.411461,,25.876461,38.778038,20.86372,16.264648,7422.726562999999,67.516541,399.37658700000003,21.472704,22.671995000000003,412.210724,8.431366,82.802177,32.464088000000004,32.6777,29.142017,42.189648,
106,2014-01-01,,,,33.227104,,60.009997999999996,24.802681,29.009708000000003,,37.666241,84.19019300000001,32.262924,80.69369499999999,,27.856895,,75.787651,82.10194399999999,,31.698519,67.314308,42.64172,17.607548,36.092842,34.190109,31.211288,81.41918199999999,33.254475,174.772141,25.942947,26.118260999999997,71.44916500000001,,26.129873,38.225547999999996,20.922710000000002,15.567120000000001,7561.210448999999,66.99874100000001,411.407227,20.750278,20.839363,440.74081399999994,8.098158,81.740959,31.784613,32.638279,29.056665000000002,43.086609,
107,2014-02-01,,,,35.030777,,64.32,26.010970999999998,30.717304,,40.074123,88.373329,33.857224,85.225868,,29.541824,,79.43654599999999,85.91755699999999,,35.796822,72.843018,45.249413,19.327934,37.459167,35.971359,32.290554,85.260307,35.369473,158.582214,27.030078999999997,28.713774,75.55510699999999,,27.513849,40.528178999999994,21.94525,18.8521,6119.001465,71.498222,364.27087400000005,21.486042,23.330053,387.419006,9.052839,85.713959,33.181236,34.039677000000005,31.90395,45.18391,
108,2014-03-01,,,,32.87952,,59.040001000000004,25.898567,30.241892,,40.056931,87.289177,33.229164000000004,81.85379,,29.875110999999997,,79.681686,86.002548,,33.789871000000005,65.914635,44.804916,19.943047,35.723835,34.308861,32.154438,83.083908,35.312824,156.528854,26.891714,28.674221000000003,75.56452900000001,,26.354038,42.348003000000006,19.162764000000003,21.187403,5337.558105,74.237038,337.448578,22.002825,23.729855999999998,375.219971,9.689292,85.56438399999999,33.181236,33.871365000000004,32.951939,42.574352000000005,
109,2014-04-01,,,,30.277341999999997,,54.880001,25.72563,29.116936,,39.859138,86.098106,32.195865999999995,78.06491899999999,,28.643814000000003,,79.65340400000001,86.06282,,30.122971000000003,61.555645,42.654701,19.702766,33.858856,32.062515000000005,30.268145,83.007919,34.548512,155.423203,25.784819,28.557709000000003,74.05005600000001,,25.135744,41.475231,16.891551999999997,19.749929,5489.88916,73.051582,342.37915,22.390783,23.680191,366.36584500000004,9.456259,84.816528,33.415962,32.894806,32.164528000000004,39.562934999999996,
110,2014-05-01,,,,31.987076000000002,,56.830002,26.636692,30.155784999999998,,40.633106,89.165138,33.104965,80.36756899999999,,28.412367,,82.736572,89.24472800000001,,31.998619,64.394989,42.911652000000004,20.606209,35.015743,33.299484,31.114056,86.73136099999999,36.166199,143.971802,26.002245000000002,30.722109000000003,76.531296,,25.837484,43.025795,17.501141,22.370371,4736.14209,76.283371,313.387329,22.99259,26.381956,325.636658,10.254595,87.733192,34.671921000000005,34.184799,33.536495,40.173012,
111,2014-06-01,,,,34.100758,,59.580002,27.397471999999997,31.573284,,40.538509000000005,91.520714,33.946362,84.628525,,29.106707,,83.886871,91.74479699999999,,34.793343,68.004143,46.350906,21.673042000000002,36.651340000000005,35.872409999999995,31.823846999999997,89.201004,37.793343,134.731705,27.563761,32.589676000000004,79.05027,,26.354038,45.950508,19.251255,26.647441999999998,3972.50415,80.701408,263.292725,23.435097,27.901703,306.944458,12.114739,90.48156,35.157806,35.013031,36.030991,42.845726,
112,2014-07-01,,,,34.429562,,58.939999,27.614426,30.854588,,39.050278000000006,92.140778,33.027466,83.558044,,28.764165999999996,,85.39031999999999,92.936737,,35.554199,67.934158,44.147018,20.625134,35.464535,34.00209,30.802916999999997,90.497879,37.578693,130.940887,26.852182,33.155926,78.688927,,26.100533,45.272713,19.300415,22.994848,4439.39209,77.406441,262.30658,23.916325,29.143321999999998,289.6297,11.95677,90.94899000000001,35.918564,35.194618,33.525211,41.564701,
113,2014-08-01,,,,35.585033,,62.080002,28.772482,32.555771,,39.588306,95.773987,33.802082,86.995323,,28.995611,,88.083641,96.878357,,36.707821,69.733742,46.469513,22.640398,36.581528000000006,35.872409999999995,31.804401000000002,95.03134200000001,39.209247999999995,121.147972,27.030078999999997,36.034859000000004,81.88604699999999,,27.290024,47.983878999999995,20.008326999999998,27.764431,3655.969727,82.370789,231.73702999999998,24.717394,32.001529999999995,260.706055,13.403089999999999,94.819138,37.09742,36.518406,37.07291,43.058521,
114,2014-09-01,,16.921085,,33.903488,,60.900002,28.329977000000003,31.515615000000004,,37.288672999999996,94.338043,33.250168,85.173271,,28.754906,,86.78441600000001,95.70063,,32.70797,68.364059,44.315028999999996,22.177563,35.384747,34.328655,31.571045,94.08845500000001,38.981728000000004,121.779762,25.952829,35.235294,80.429367,,26.714777,47.436077000000004,18.926794,26.786476,3709.38501,81.349808,232.32870499999999,24.103243,31.333541999999998,263.067169,13.215545,93.557152,36.747459,35.680008,35.289444,41.773270000000004,
115,2014-10-01,19.067488,17.208889000000003,,35.415936,,61.040001000000004,28.96081,31.922698999999998,,36.715939,95.445084,34.268917,88.650993,,28.791939000000003,,88.140556,96.793358,,34.561329,68.224091,47.48745,22.288197,37.339484999999996,35.723960999999996,32.378071000000006,96.803986,39.834946,119.01563999999999,25.952829,35.658588,82.67047099999999,,26.788887,47.742477,18.985788,26.039461,3402.742188,81.856125,227.00366200000002,24.242975,32.421203999999996,245.752365,12.911311,95.342636,37.497364000000005,35.792164,34.743721,44.153141,
116,2014-11-01,19.263964,17.529705,,35.199875,24.761553,62.150002,30.358334999999997,33.703742999999996,25.499109,37.14983,99.99237099999999,35.364681,91.587616,,28.375335999999997,,91.84863299999999,101.74591099999999,,34.570786,68.953926,48.357151,23.746392999999998,39.852717999999996,37.772403999999995,33.642075,101.205055,42.293774,107.268082,26.002245000000002,39.401447,86.766083,,27.705578000000003,51.577103,18.798979,31.812918,2726.150879,87.764023,189.72851599999998,25.504787,37.295807,212.303299,15.205029999999999,100.100891,39.301006,37.501652,36.478252000000005,45.728813,
117,2014-12-01,18.861658,17.378185000000002,,32.569508,22.279503,61.32,29.923969,33.586952000000004,26.125367999999998,36.160557,98.399376,36.024059,91.44966099999999,,27.375486,,89.980377,99.431557,,30.826241999999997,67.07435600000001,49.63205,24.58654,39.842751,37.970318,33.972668,98.570145,41.534298,108.11705,25.399379999999997,37.681019,86.045578,,27.744583000000002,49.896553000000004,17.717447,31.770498,50.764164,87.247437,188.624084,24.770967000000002,34.566722999999996,222.14125099999998,14.955297,97.670349,38.246571,37.505337,38.41515,46.302685,
118,2015-01-01,18.936506,17.327394,,33.047256,22.668613,60.130001,28.956795,32.557235999999996,24.864962,36.507843,95.03394300000001,33.955849,88.279663,,27.380629,,87.818443,95.919983,,31.091013,66.43450899999999,48.042027000000004,24.400824,38.684258,37.721607,32.096096,96.87722,39.288826,117.633575,24.631301999999998,34.675804,82.333557,,26.934771,51.527473,17.588343,27.04907,59.983222999999995,83.67421,204.441376,23.709169,30.817028000000004,243.588013,13.467210000000001,95.321579,37.09782,35.759471999999995,38.362953000000005,44.398528999999996,
119,2015-02-01,20.124716,18.757942,,33.977097,22.499607,66.129997,31.354066999999997,35.516090000000005,28.729027000000002,39.682823,102.99296600000001,37.617554,96.947891,,28.727839000000003,,94.353539,103.957893,,30.665499,70.42358399999999,51.602894,26.417099,41.828915,40.501408000000005,35.849228000000004,103.87230699999999,42.625839,99.50876600000001,26.118101,40.723175,90.187561,,29.102047,53.509304,18.414642,35.403217,2247.392578,91.713043,179.03903200000002,25.521852,38.559776,191.250031,15.464604999999999,103.264229,40.063782,38.857594,42.508998999999996,48.576481,
120,2015-03-01,19.493185,18.63097,,36.330162,23.012524,64.91999799999999,30.397053000000003,34.920421999999995,27.584995000000003,38.803333,99.855835,36.636559000000005,94.768501,,29.714527,,92.397774,100.316452,,32.40538,70.193634,52.146915,26.426886,41.739063,40.9398,35.15889,101.189262,41.52626,107.485252,26.395636,37.929977,87.594971,,28.574871,51.940742,19.014692,32.0592,2336.417725,89.023979,189.21575900000002,24.286343,34.534442999999996,207.777817,14.300792000000001,100.72069499999999,38.529655,37.051884,42.36887,48.478745,23.810696
121,2015-04-01,19.605457,18.994957,,41.88073,25.547635999999997,66.480003,30.954893,34.852058,29.301043,41.151581,102.450317,37.187691,98.405617,,30.340694,,94.21998599999999,102.794899,,37.492661,72.343132,50.880825,25.73196,42.447857,40.162647,35.674209999999995,103.371674,41.924683,100.476212,26.365903999999997,39.70715,88.242188,,29.82375,52.091026,19.870501,30.741863000000002,2407.637939,88.112701,193.751892,25.233267,37.179096,191.053268,13.8955,102.016113,39.752041,38.198887,41.000114,48.891651,24.060045000000002
122,2015-05-01,20.205177,19.579025,,40.466999,25.105463,67.050003,31.743738,36.297314,30.070307,41.793617,104.623077,38.860802,99.559967,,31.156612,,95.889542,105.20018,,38.863762,73.032974,52.681045999999995,28.335493,42.467827,42.842815,36.753479,105.69593,43.429176,94.849228,26.397619,41.323811,90.849915,20.929928,29.882345,52.260090000000005,19.860661999999998,39.034744,36.371758,95.954643,158.60675,25.395592,39.036556,178.362305,16.558699,104.559662,40.489571000000005,38.746376,44.583447,50.055855,24.756346
123,2015-06-01,19.975019,19.519772,,37.677471000000004,24.958075,67.199997,30.422660999999998,34.520046,31.115719,40.747013,100.490913,37.05151,98.13922099999999,,30.853014,,91.272026,100.303368,,38.419342,73.312904,51.701813,26.231129,42.847179,42.354607,36.267323,102.83381700000001,40.650166,103.45752,25.9496,37.768166,86.198051,21.165472,28.827675,54.796074,19.71311,29.617765000000002,43.57291,87.429138,189.570755,23.808374,34.238937,200.399338,13.604941,100.446503,38.650406,37.237072,41.687725,50.109665,23.96595
124,2015-07-01,20.115357999999997,20.086911999999998,19.727289000000003,32.648754,22.539892000000002,72.410004,31.183504,34.188034,30.129482,42.268162,104.693108,38.433296,101.175392,25.010414,32.029453000000004,,93.1856,102.688087,,33.81543,76.732109,50.514851,24.674879,44.066525,42.504059000000005,35.936737,107.76804399999999,40.699982,98.620293,24.680862,39.17654,87.378624,20.913104999999998,30.101151,48.906952000000004,18.719587,25.083662,52.139117999999996,83.325859,211.85694900000001,23.661634,36.90097,181.805603,12.030139,102.725288,39.930786,39.413857,38.519951,50.178699,24.440853
125,2015-08-01,18.753128,18.842588,17.639917,27.809791999999998,19.936982999999998,68.43,29.382255999999998,31.776018,26.746695000000003,40.818909000000005,99.006424,35.890553000000004,93.967628,23.825087,29.401442,,87.49760400000001,96.66570300000001,,28.789578999999996,71.963226,48.457466,23.402473,40.847507,39.076637,32.912834000000004,100.413445,38.519966,106.61653100000001,23.025558,69.58545699999999,83.452126,20.144213,28.409848999999998,43.252644000000004,17.332586,20.747517000000002,66.877739,79.023438,220.14032000000003,22.527546,30.444538,205.269119,11.135985,97.241043,37.998962,37.570049,37.201035,47.408138,23.078820999999998
126,2015-09-01,17.579889,18.013042000000002,17.009354000000002,27.990067,19.003511,66.07,28.839021999999996,30.906914,24.902435,39.040699,97.49969499999999,35.04298,93.444321,23.044744,27.361652000000003,,86.298615,94.994423,24.067111999999998,28.462425,69.063896,48.002457,23.059905999999998,40.09774,38.448935999999996,31.911352,97.95871,37.809303,109.913742,22.034360999999997,33.245499,81.536766,20.551371,27.422445,45.995266,17.204704,19.418392,56.926689,77.538528,216.11697400000003,21.965035999999998,28.626806,208.07293700000002,11.089432,94.555679,37.042423,36.779841999999995,36.570675,45.719359999999995,22.927488
127,2015-10-01,18.618401000000002,19.401266,17.780262,33.578590000000005,22.566422,74.400002,32.066303000000005,33.110077000000004,26.431101,41.156769,108.68623400000001,37.323662,102.116714,25.375891,28.481165,,95.669907,105.25506599999999,26.290024,34.355946,78.911598,51.246811,24.787863,43.366737,41.158997,35.29501,109.361923,41.744839,88.491722,23.838341,40.510517,89.552757,20.558943,29.738613,50.916958,18.975346,25.404163,41.911106,85.70877800000001,43.921566,24.182688,38.341248,151.258713,79.780342,105.46446200000001,41.119221,40.795834,41.277687,49.355343,23.646335999999998
128,2015-11-01,19.834681,20.256207999999997,18.42268,35.333904,23.739649,76.279999,32.401226,33.374092,26.776281,41.121212,110.07891799999999,37.284622,104.250511,25.267235,28.329369,24.866314000000003,96.59073599999999,106.276398,26.482483000000002,36.849907,81.650963,53.640503,26.081652,43.896576,41.607349,35.207504,110.027763,42.226326,83.437302,24.631301999999998,41.16016,90.98382600000001,20.366298999999998,30.335344,52.410374,19.949196,27.091490000000004,1908.602295,87.690178,161.249542,24.017929000000002,38.887566,146.78243999999998,14.399567999999999,106.71521000000001,41.411243,41.219691999999995,43.890945,51.304489000000004,23.816591
129,2015-12-01,19.142336,19.612885000000002,17.552944,34.166859,23.366262,74.610001,31.425167,32.503799,25.543489,40.258778,107.800018,36.191456,102.551376,24.295267000000003,27.285754999999998,23.809223,93.54051199999999,103.125694,26.283285,36.438351000000004,80.211304,51.751263,24.729052,42.257076,39.544918,33.661522,107.943382,41.070759,90.643784,23.987023999999998,39.0476,88.621117,19.886795000000003,29.386447999999998,50.043453,19.545883,25.234489,1986.746582,85.995918,155.766754,23.130077,36.185798999999996,152.980362,13.905133,103.392601,40.346759999999996,40.215790000000005,42.433739,49.678574,23.48554
130,2016-01-01,16.012012,16.453526999999998,15.636889000000002,30.36729,20.61869,66.07,29.666288,29.63707,22.180428,37.901897,100.74080699999999,32.123089,93.79881999999999,21.59272,25.732084,21.349266,89.219902,97.637421,24.005142000000003,31.935734000000004,71.00344100000001,49.30024,23.254147,38.918098,35.968033,29.548632,100.79095500000001,37.980003,99.883896,21.851578,34.24268,82.544189,18.9471,26.76062,47.712738,17.972885,19.333557,2380.436035,79.646164,188.466293,22.03541,31.547102000000002,165.277802,11.55407,97.68203000000001,39.043987,36.512679999999996,40.308033,44.013748,21.803617000000003
