Name,Riskiness R
BJK,[0.44866404]
CARZ,[0.28748831]
CHIQ,[0.25455955]
FDIS,[0.06941761]
FXD,[0.12790821]
INCO,[0.13749115]
IYC,[0.06705796]
PBS,[0.14295341]
PEJ,[0.10376579]
PEZ,[0.183003]
PMR,[0.42935275]
PSCD,[0.14798598]
RCD,[0.12550892]
RETL,[0.45109983]
RTH,[0.08149178]
RXI,[0.08236295]
SCC,[1.04760044e+13]
UCC,[0.142007]
VCR,[0.07209754]
WBIA,[0.83994842]
XLY,[0.06503218]
XRT,[1.36821453]
