Name,Riskiness R
AUSE,[8.83708678e+10]
DBJP,[2.47806004e+11]
DBKO,[0.60838684]
DFJ,[0.13256812]
DIM,[8.51048506e+11]
DLS,[0.27016414]
DOL,[2.42146003e+12]
DOO,[2.18495572e+12]
DTH,[1.45739548e+12]
DVYA,[3.16399524e+12]
DWM,[7.49455749e+11]
DXJ,[23.24862258]
DXJF,[8.82357595e+11]
DXJS,[0.29925284]
ENZL,[8.12825517e+10]
EPP,[9.40976565e+11]
EWA,[1.47306155e+12]
EWH,[1.18385476e+11]
EWJ,[3.49339699e+10]
EWS,[4.5808979e+11]
EWT,[6.97974279e+10]
EWV,[2.81635251e+13]
EWY,[0.68573687]
EZJ,[0.51066795]
FAUS,[215.70891367]
FDT,[7.51872289e+09]
FDTS,[0.44801174]
FHK,[5.10129913e+11]
FJP,[2.67313343e+09]
FKO,[3.13517045e+11]
FNDC,[0.37131696]
FNDF,[7.06015825e+11]
FPA,[1.48735306e+11]
GWX,[130.03111651]
HEWJ,[3.28665461e+11]
IDHQ,[1.33989948e+11]
IDOG,[6.9667159e+11]
IPAC,[4.4136335e+10]
IVAL,[3.72326632]
JPIN,[3.85256485e+11]
JPMV,[2.07785338]
JPNL,[0.53801196]
JPXN,[1.17670452]
KORU,[0.6526132]
PAF,[6.1262679e+11]
PDN,[1.18600942]
PXF,[6.85157995e+11]
SCJ,[0.17690296]
VPL,[8.82203451]
