Name,Riskiness R
ADRE,[0.46387461]
BBRC,[6.9806695e+11]
BICK,[0.45598256]
BKF,[0.43937566]
DBEM,[1.33596308e+11]
DEM,[0.29684895]
DGRE,[1.77429497e+11]
DGS,[0.51107362]
DVYE,[0.38589519]
EDC,[0.60965384]
EDIV,[0.48451067]
EDOG,[4.68156154e+12]
EDZ,[9.17198852e+12]
EEB,[0.31051079]
EELV,[2.65005186e+11]
EEM,[0.60048204]
EEMO,[0.5138846]
EEMS,[6.16025725e+11]
EET,[0.50601347]
EEV,[1.27183151e+13]
EMCG,[2.49130906e+12]
EMFM,[1.03850092e+11]
EMIF,[2.9015685e+12]
EMQQ,[0.93974813]
EUM,[3.39610719e+12]
EWEM,[1.65558003e+10]
EWX,[3.83476363e+11]
FEM,[0.36187337]
FEMS,[0.38265182]
FNDE,[0.20303474]
GEM,[1.08650365]
HEEM,[1.16082491e+11]
HILO,[1.62627588]
IEMG,[0.58163718]
JPEM,[0.43291933]
PIE,[2.66824296e+11]
PXH,[0.25122567]
PXR,[0.76646719]
QEMM,[1.8583043e+10]
ROAM,[9.97386641e+10]
SCHE,[0.55631504]
SDEM,[3.78021281e+11]
SPEM,[0.75989827]
TLEH,[1.52220298e+11]
TLTE,[2.53180564]
VWO,[2.83338207]
XCEM,[0.36316835]
XSOE,[0.57560463]
