Name,Riskiness R
DRN,[0.50971482]
DRV,[8.9851427e+12]
DRW,[0.26056186]
FFR,[0.24841921]
FRI,[0.17177185]
GQRE,[0.13429293]
GRI,[0.25032511]
ICF,[0.14574973]
IFEU,[0.38620213]
IFGL,[0.80001689]
IYR,[0.14957807]
KBWY,[0.15273727]
MORL,[0.27376597]
MORT,[0.16088355]
PSR,[0.14720176]
REET,[0.24595179]
REK,[1.30329274e+12]
REM,[0.1453398]
REZ,[0.13109032]
ROOF,[0.19502089]
RWO,[0.24902298]
RWR,[0.15580082]
RWX,[1.5725319]
SCHH,[0.15986392]
SRS,[4.27675748e+12]
TAO,[0.24880361]
URE,[0.29659434]
USRT,[0.18798351]
VNQ,[0.16125152]
VNQI,[0.34989703]
WPS,[0.32462705]
WREI,[0.1888985]
