Name,Riskiness R
ACIM,[0.9706543]
ACWF,[0.73918966]
ARKQ,[0.1501191]
BJK,[0.34660003]
CID,[1.6159944e+12]
CIL,[2.26170114e+11]
CIZ,[1.32355493e+12]
CNCR,[1.38999488e+12]
CRAK,[0.11225333]
CUT,[0.87482642]
DBAW,[5.99386673e+11]
DBEZ,[1.37528644e+12]
DEW,[8.46855292e+10]
DGT,[0.615139]
DNL,[0.86695157]
DOO,[1.45241852e+12]
DUST,[1.0700815e+14]
EFAD,[1.7463048e+12]
EFZ,[4.44477647e+12]
EUMV,[4.66015675e+11]
EXI,[0.45713092]
FAN,[3.83153991e+11]
FILL,[0.73227818]
FPA,[1.185241e+12]
FYLD,[1.65268073]
GEX,[5.16737733e+11]
GHII,[0.50492423]
GOEX,[0.64504668]
GRES,[3.33295625e+11]
GRID,[0.20376942]
HAP,[0.49323992]
HAWX,[5.00323562e+11]
HDAW,[2.73370103e+12]
IDHQ,[1.30271855e+12]
IDLB,[1.17296735e+11]
IMTM,[1.14021801e+12]
IPKW,[0.59308426]
IQDE,[1.10287294e+12]
IQDY,[2.21544521e+11]
ISCF,[0.43070247]
ISRA,[5.9197946e+11]
IVAL,[6.13095282]
JDST,[1.6632539e+13]
KLDW,[0.33851881]
LOWC,[0.91499622]
LVL,[0.69617464]
MOTI,[1.97627094e+11]
NLR,[1.40456052e+11]
PBD,[2.39738628e+12]
PIO,[2.39196089e+11]
PIZ,[3.12710255e+11]
PSAU,[0.95470082]
PZD,[0.18260855]
QWLD,[0.80729035]
RING,[0.81454973]
SEA,[1.12960215e+13]
SGDJ,[1.07452824]
SILJ,[0.52630164]
TOK,[0.50778996]
TOLZ,[6.51821654e+11]
VEGI,[1.16524916]
YMLP,[3.61781754e+12]
