Name,Riskiness R
CHIM,[0.2991514]
COPX,[4.18545541]
CROP,[0.09842214]
CUT,[0.25162411]
DUST,[4.69341169e+12]
FLM,[0.77927648]
FMAT,[0.20106443]
FTAG,[2.4920155e+13]
FTRI,[9.60027857e+12]
FXZ,[0.19467055]
GDX,[1.00280853]
GDXJ,[0.74530916]
GNR,[1.11749367e+12]
GOEX,[0.52001546]
GRES,[3.57057419e+11]
GUNR,[7.46060334e+11]
HAP,[2.57692227e+11]
IGE,[1.43459629e+12]
ITB,[0.17665838]
IYM,[0.34759753]
JDST,[3.7640825e+13]
JNUG,[9.09238415]
LIT,[0.7441918]
MOO,[0.32675208]
MXI,[1.29249544]
NUGT,[9.80296602]
PAGG,[1.52368644e+12]
PICK,[5.97072438e+11]
PKB,[0.1374669]
PSAU,[1.03562659]
PSCM,[0.41648333]
PYZ,[0.20201627]
REMX,[2.24852752e+12]
RING,[1.08337468]
RTM,[0.17887725]
SBM,[8.90985991e+11]
SIL,[0.7998962]
SILJ,[0.51908359]
SLVP,[0.66662079]
SLX,[0.88651587]
SMN,[1.5493627e+12]
SOIL,[8.6579232e+11]
URA,[1.30384644e+12]
UYM,[0.78202451]
VAW,[0.20730774]
VEGI,[2.44734361]
WOOD,[0.21397511]
XHB,[0.20620906]
XLB,[0.23235089]
XME,[42.49331745]
