Name,Riskiness R
AUSE,[4.29393628]
DBJP,[0.2921813]
DBKO,[2.90522702e+10]
DFJ,[0.11303896]
DIM,[1.29816415]
DLS,[0.77952205]
DOL,[4.31164887e+11]
DOO,[7.44519471e+11]
DTH,[3.65076093e+11]
DVYA,[1.52706275]
DWM,[1.89923647e+11]
DXJ,[0.29642806]
DXJS,[0.1722094]
ENZL,[0.21462495]
EPP,[3.60155805]
EWA,[1.07358169e+11]
EWH,[0.31161957]
EWJ,[0.27085407]
EWS,[5.18210361e+11]
EWT,[0.31791197]
EWV,[4.23714515e+12]
EWY,[1.34226975e+11]
EZJ,[0.57238142]
FAUS,[0.93505096]
FDT,[1.36633803e+11]
FDTS,[2.85755906e+11]
FHK,[1.56891659e+11]
FJP,[0.31153627]
FKO,[7.3431325e+11]
FNDC,[0.29683651]
FNDF,[8.02268325e+10]
FPA,[0.46141689]
GWX,[1.1524328]
HEWJ,[0.28805158]
IDHQ,[0.96206875]
IDOG,[4.07580253e+11]
JPNL,[0.87638317]
JPXN,[0.20815634]
KORU,[3.03165461e+12]
PAF,[1.96181358]
PDN,[0.77070086]
PXF,[1.94399728e+11]
SCJ,[0.13434251]
VPL,[0.31473634]
