Name,Riskiness R
CQQQ,[0.2782161]
FDN,[0.10684203]
FTEC,[0.08780174]
FXL,[0.12822116]
IEUS,[0.49366602]
IGM,[0.08601664]
IGN,[0.14892999]
IGV,[0.09129237]
ISRA,[1.21358803e+11]
IXN,[0.09286184]
IYW,[0.09886897]
KWEB,[0.33728069]
PNQI,[0.12538117]
PSCT,[0.08619175]
PSI,[0.10678863]
PSJ,[0.10294673]
PTF,[0.17760177]
PXQ,[0.15178359]
QQQ,[0.08752144]
QTEC,[0.09166097]
REW,[1.25579574e+13]
ROBO,[0.17991997]
ROM,[0.20369211]
RYT,[0.08569566]
SKYY,[0.0853871]
SMH,[0.10248641]
SOCL,[0.17206324]
SOXL,[0.35206219]
SOXS,[4.52739822e+12]
SOXX,[0.12033016]
SSG,[4.7398886e+12]
TDIV,[0.12348705]
TECL,[0.24902793]
TECS,[5.51055399e+12]
USD,[0.24162694]
VGT,[0.08969969]
XLK,[0.08078202]
XNTK,[0.09527478]
XSD,[0.13542371]
XSW,[0.10514132]
