Name,Riskiness R
AUSE,[1.23126087]
DBJP,[0.23832887]
DBKO,[1.01806859]
DFJ,[0.08879492]
DIM,[0.42056382]
DLS,[0.22123667]
DOL,[6.86534175e+11]
DOO,[7.08968969e+11]
DTH,[2.14195376e+12]
DVYA,[1.77010334e+10]
DWM,[1.38523945e+11]
DXJ,[0.24524667]
DXJF,[0.4586401]
DXJS,[0.14347506]
ENZL,[0.23263691]
EPP,[1.43328882]
EWA,[4.18687289]
EWH,[0.27921232]
EWJ,[0.18617307]
EWS,[6.5883885e+11]
EWT,[0.29288714]
EWV,[2.72149683e+12]
EWY,[1.04352212e+12]
EZJ,[0.40528758]
FAUS,[0.66091846]
FDT,[0.47171532]
FDTS,[0.42572748]
FHK,[0.60008738]
FJP,[0.1850171]
FKO,[8.74232567e+11]
FNDC,[0.16341521]
FNDF,[3.76852727e+10]
FPA,[0.36681873]
GWX,[0.41401514]
HEWJ,[0.24003768]
IDHQ,[0.3555727]
IDOG,[6.21627451e+11]
JPNL,[0.60079468]
JPXN,[0.14745075]
KORU,[1.05392439e+12]
PAF,[1.25676999]
PDN,[0.2589541]
PXF,[2.14405187e+11]
SCJ,[0.10038096]
VPL,[0.22705859]
