Name,Riskiness R
Alternatives ETF List (35),[0.01059651]
Broad Asia ETF List (44),[0.06711776]
Commodity ETF List (125),[0.06694724]
Consumer Discretionary Equity ETF List (31),[0.06022837]
Consumer Staples Equity ETF List (26),[0.05406264]
Crude Oil ETF List (22),[0.10756987]
Currency ETF List (36),[0.03722618]
Developed Asia Pacific ETF List (108),[0.04176411]
Developed Markets ETF List 1 (100),[0.04661619]
Developed Markets ETF List 2 (100),[0.0416987]
Developed Markets ETF List 3 (93),[0.05431051]
Emerging Asia Pacific ETF List (114),[0.06367537]
Emerging Markets ETF List (79),[0.07361665]
Energy Equity ETF List (80),[0.04903114]
Financials Equity ETF List (51),[0.03870772]
Global ETF List (72),[0.04834635]
Gold ETF List (17),[0.16540071]
Healthcare Equity ETF List (49),[0.06043072]
Industrials Equity ETF List (37),[0.04798463]
Investment Grade Corporate ETF List (50),[0.00349758]
Junk ETF List (43),[0.01730751]
Materials Equity ETF List (62),[0.05012819]
Municipal Bond ETF List (29),[0.00650747]
Preferred Stock ETF List (12),[0.02802199]
Real Estate ETF List (48),[0.06338869]
Target Maturity Date Corporate Bond ETF List (24),[0.00710555]
Technology Equity ETF List (75),[0.05032675]
Telecom Equity ETF List (10),[0.06580871]
Total Bond Market ETF List (82),[0.00097808]
Treasuries ETF List (51),[0.01060613]
Utilities Equity ETF List (24),[0.06051686]
Volatility ETF List (18),[5.59792997e+12]
