Name,Riskiness R
DRN,[0.32726767]
DRV,[2.34381188e+14]
DRW,[0.28345138]
FFR,[0.17054147]
FRI,[0.11850433]
GQRE,[0.10667519]
GRI,[0.19210874]
ICF,[0.1091468]
IFEU,[2.08954617]
IFGL,[2.96391166]
IYR,[0.11124507]
KBWY,[0.12058303]
MORL,[0.26431731]
MORT,[0.17654056]
PSR,[0.09999628]
REK,[1.63189362e+13]
REM,[0.18959704]
ROOF,[0.13939519]
RWO,[0.14985414]
RWR,[0.1039177]
RWX,[0.8643412]
SCHH,[0.10547877]
SRS,[3.69830589e+13]
TAO,[0.3246343]
URE,[0.81814866]
USRT,[0.11966992]
VNQ,[0.11002515]
VNQI,[0.41140719]
WPS,[2.08722803e+12]
WREI,[0.10725169]
