Name,Riskiness R
AGF,[1.09577764e+12]
AGQ,[5.31510712]
BCM,[1.28075439e+12]
BDD,[1.59517966]
BNO,[6.89600584e+12]
BOIL,[1232.10576303]
BOM,[1.46437036]
BOS,[3.0865352]
CANE,[1.39587262e+12]
CORN,[1.54312215e+13]
CPER,[9.13155457e+10]
DAG,[1.02817145e+12]
DBA,[7.11189237e+11]
DBB,[5.57176587]
DBC,[2.44122199e+12]
DBE,[2.73901893e+12]
DBO,[5.6335753e+12]
DBP,[0.72111502]
DBS,[2.28206233]
DDP,[0.39345798]
DGAZ,[0.87730318]
DGL,[0.52947759]
DGLD,[1.10140175e+12]
DGP,[0.92001115]
DGZ,[6.0762377e+11]
DJCI,[1.29991889e+12]
DJP,[1.24111984e+12]
DSLV,[1.11151287e+12]
DTO,[0.3637147]
DYY,[1.71861545]
DZZ,[1.31746317e+12]
FTGC,[1.18119107e+13]
FUD,[4.57032418e+11]
FUE,[4.20650288]
GCC,[1.6252441e+12]
GLD,[0.34818553]
GLL,[1.06796303e+12]
GLTR,[0.74908109]
GRU,[1.51917373e+12]
GSC,[2.72668146e+12]
GSG,[3.12992336e+12]
GSP,[5.31344809e+12]
IAU,[0.3282003]
KOLD,[0.53062202]
LD,[0.92961686]
NIB,[3.66086867e+12]
OLEM,[4.92744001e+12]
OLO,[6.29754926e+12]
OUNZ,[0.35231937]
PALL,[0.59739292]
PPLT,[4.66249193e+12]
RJA,[5.26514817e+11]
RJI,[1.85723396e+12]
RJN,[4.97429067e+12]
RJZ,[81.2539852]
SCO,[0.51662231]
SGOL,[0.34378909]
SIVR,[1.0997965]
SLV,[1.20939071]
SOYB,[6.4406545e+11]
SZO,[0.20246228]
TAGS,[4.50009286e+12]
UAG,[776296.47979995]
UBG,[0.41005842]
UCI,[2.30546514e+12]
UCO,[6.09415665e+11]
UGA,[2.72978224e+12]
UGAZ,[4.74876604e+13]
UGL,[0.91270592]
UGLD,[1.41953217]
UNG,[1.02318435e+13]
UNL,[2.5690546e+12]
USCI,[2.70638574e+12]
USL,[4.39404376e+12]
USLV,[301.07687041]
USO,[4.26504244e+12]
USV,[1.75505058]
WEAT,[4.63327724e+12]
ZSL,[4.80994294e+12]
