Name,Riskiness R
ANGL,[0.03260531]
CJNK,[0.03421496]
GHYG,[0.04751234]
HYG,[0.05810819]
HYGH,[0.09264833]
HYHG,[0.19691258]
HYIH,[0.15801819]
HYLD,[0.15077801]
HYLS,[0.03676271]
HYND,[0.23489029]
HYS,[0.0352236]
HYZD,[0.05433775]
JNK,[0.06380981]
PGHY,[0.01926137]
PHB,[0.03738796]
RIGS,[0.02407965]
SHYG,[0.03011655]
SJB,[6.59855369e+11]
SJNK,[0.03753557]
UJB,[0.33253981]
WBII,[0.04814917]
