Name,Riskiness R
AGG,[0.03107717]
AGND,[1.67252977e+11]
AGZD,[0.14533766]
BIV,[0.04331767]
BLV,[0.10234021]
BND,[0.03254477]
BNDX,[0.01964218]
BOND,[0.02857002]
BSV,[0.01459482]
BYLD,[0.02173635]
FBND,[0.02287023]
FCOR,[0.02672582]
FLTB,[0.0102892]
FTSD,[0.01720719]
FWDB,[0.03328563]
GBF,[0.03622078]
GVI,[0.02166095]
HOLD,[0.00569504]
ILTB,[0.08101163]
ISTB,[0.00735315]
IUSB,[0.02115764]
LDUR,[0.01214286]
MINC,[0.0073816]
MINT,[0.00134459]
NEAR,[0.00227726]
RAVI,[0.00532323]
SAGG,[1.68149914e+12]
SCHZ,[0.02611373]
SPAB,[0.02761456]
ULST,[0.00418775]
VBND,[0.04509608]
WYDE,[2.56297707e+12]
XMPT,[0.0461533]
