Name,Riskiness R
AMJ,[6.99559367e+12]
AMLP,[8.46469685e+12]
AMU,[5.50730853e+12]
AMZA,[4.12910544e+12]
ATMP,[2.89015573e+12]
CHIE,[4.74461762e+12]
DDG,[3.31342485e+12]
DIG,[5.20043598e+12]
DUG,[7.33773726]
EMLP,[1.6442265e+12]
ENFR,[1.81264838e+12]
ENY,[4.05933706e+12]
ERX,[2.96147858e+12]
ERY,[10.41736123]
FAN,[0.8421474]
FCG,[3.66249535e+13]
FENY,[2.9985122e+12]
FILL,[9.39510211e+12]
FRAK,[1.08698562e+13]
FXN,[3.83569944e+12]
GASL,[8.86081818e+13]
GEX,[8.39279708e+11]
GREK,[4.84800612e+12]
GRID,[2.85899598]
ICLN,[1.48165323e+12]
IEO,[6.58702499e+12]
IEZ,[5.85625414e+12]
IXC,[6.64844222e+12]
IYE,[2.80661275e+12]
KOL,[1.61106179e+12]
MLPA,[3.21596646e+12]
MLPC,[6.04328246e+12]
MLPG,[5.76373519e+12]
MLPI,[2.62535504e+12]
MLPX,[5.8419734e+12]
MLPY,[3.44532734e+12]
NLR,[3.92917346e+12]
OIH,[7.84196948e+12]
PBD,[1.53464535e+12]
PBW,[1.96703599e+13]
PSCE,[8.76176139e+12]
PUW,[3.85635336e+12]
PXE,[6.2386694e+12]
PXI,[3.92277018e+12]
PXJ,[4.41550287e+12]
PZD,[0.89664689]
QCLN,[9.67242912e+11]
RYE,[1.43871774e+12]
TAN,[2.09929011e+12]
VDE,[3.1764939e+12]
XES,[2.39517851e+12]
XLE,[2.80273337e+12]
XOP,[3.0139893e+13]
YMLI,[4.70416862e+12]
YMLP,[6.50278674e+12]
ZMLP,[1.81981842e+12]
