Name,Riskiness R
Alternatives ETF List (35),[1.92156429e+12]
Broad Asia ETF List (44),[0.25020448]
Commodity ETF List (125),[0.30082697]
Consumer Discretionary Equity ETF List (31),[0.28033558]
Consumer Staples Equity ETF List (26),[6.32419936e+11]
Crude Oil ETF List (22),[6.22053573e+11]
Currency ETF List (36),[5.60891486e+11]
Developed Asia Pacific ETF List (108),[0.14092732]
Developed Markets ETF List 1 (100),[0.11644531]
Developed Markets ETF List 2 (100),[0.17752826]
Developed Markets ETF List 3 (93),[0.95100358]
Emerging Asia Pacific ETF List (114),[0.32747742]
Emerging Markets ETF List (79),[0.2561663]
Energy Equity ETF List (80),[0.20586911]
Financials Equity ETF List (51),[0.16578389]
Global ETF List (72),[0.14212492]
Gold ETF List (17),[2.56258933e+11]
Healthcare Equity ETF List (49),[0.26181387]
Industrials Equity ETF List (37),[0.15133538]
Investment Grade Corporate ETF List (50),[1.87988014e+12]
Junk ETF List (43),[1.48497941e+12]
Materials Equity ETF List (62),[0.17025063]
Municipal Bond ETF List (29),[1.70371071e+12]
Preferred Stock ETF List (12),[2.65249741e+12]
Real Estate ETF List (48),[0.25454796]
Target Maturity Date Corporate Bond ETF List (24),[7.26487597e+11]
Technology Equity ETF List (75),[0.10417523]
Telecom Equity ETF List (10),[2.69853147e+11]
Total Bond Market ETF List (82),[1.25203117e+12]
Treasuries ETF List (51),[2.09579102e+11]
Utilities Equity ETF List (24),[0.77585172]
Volatility ETF List (18),[6.13002977e+12]
