Name,Riskiness R
AMJ,[8.4027388e+11]
AMLP,[1.16830921e+12]
AMU,[3.70190139e+12]
ATMP,[1.32746046]
CHIE,[1.54126482e+12]
DDG,[0.77391494]
DIG,[9.651578e+11]
DUG,[2.46573742]
EMLP,[0.19476463]
ENFR,[3.07709423]
ENY,[2.18890326e+12]
ERX,[1.46077246e+12]
ERY,[31.16105154]
FAN,[0.21755131]
FCG,[2.11530851e+13]
FENY,[1.96182382e+12]
FILL,[1.02375876e+12]
FRAK,[2.98816873e+12]
FXN,[2.31407616e+12]
GASL,[4.41442687e+13]
GEX,[8.42626409]
GREK,[4.68451761e+12]
GRID,[0.27379693]
ICLN,[4.32704487e+11]
IEO,[1.01473774e+12]
IEZ,[2.57875991e+12]
IXC,[1.3952851e+12]
IYE,[1.70739794e+12]
KOL,[8.98957928e+11]
MLPA,[1.00334355e+12]
MLPC,[7.45920143e+12]
MLPG,[2.25998295e+12]
MLPI,[1.0475022e+12]
MLPX,[0.94170638]
MLPY,[1.67115345e+12]
NLR,[0.35114624]
OIH,[2.22793367e+12]
PBD,[1.57078676e+11]
PBW,[3.23282148e+12]
PSCE,[1.60341423e+12]
PUW,[1.71263124e+12]
PXE,[2.98156992e+12]
PXI,[1.11337744e+12]
PXJ,[2.09862824e+12]
PZD,[0.4147089]
QCLN,[1.24299975e+12]
RYE,[7.49425953e+11]
TAN,[2.87052806e+12]
VDE,[1.45436203e+12]
XES,[3.15422321e+12]
XLE,[5.45103701e+11]
XOP,[5.94457527e+12]
YMLI,[3.78971972e+11]
YMLP,[3.40531952e+12]
