Name,Riskiness R
BDCL,[0.31686479]
BDCS,[0.16625921]
BIZD,[0.14586279]
CHIX,[0.35509175]
DXJF,[0.709997]
EUFN,[0.29629245]
FAS,[0.28408574]
FAZ,[1.01205393e+13]
FINU,[0.28817157]
FINZ,[1.84758213e+13]
FNCL,[0.09277183]
FXO,[0.07855666]
IAI,[0.13974411]
IAK,[0.08771677]
IAT,[0.13645071]
IXG,[0.14008407]
IYF,[0.09523516]
IYG,[0.12798404]
KBE,[0.15605829]
KBWB,[0.14624268]
KBWD,[0.15896463]
KBWP,[0.05435178]
KBWR,[0.15798836]
KCE,[0.34494606]
KIE,[0.06417479]
KRE,[0.1508089]
LMLP,[1.02607818]
PEX,[0.09545997]
PFI,[0.1904927]
PHDG,[0.76256606]
PSCF,[0.11010083]
PSP,[0.09220666]
QABA,[0.12558884]
RWW,[0.11100815]
RYF,[0.07164811]
SEF,[7.33441099e+12]
SKF,[1.58040823e+13]
UYG,[0.19535726]
VFH,[0.09088685]
VQT,[4.24080917e+10]
XLF,[0.08176404]
