Name,Riskiness R
BDCL,[0.58557025]
BDCS,[3.99549329e+11]
BDCZ,[3.55752999e+11]
BIZD,[5.56411932]
CHIX,[2.44270316e+11]
DPST,[0.64019233]
DXJF,[3.27941051e+12]
EUFN,[1.10509503e+12]
FAS,[0.34359163]
FAZ,[1.17275645e+13]
FINU,[0.40292259]
FINZ,[1.83485916e+13]
FNCL,[0.31612426]
FXO,[0.46209871]
IAI,[0.27537505]
IAK,[6.86899137e+10]
IAT,[0.39575196]
IXG,[1.97384383e+10]
IYF,[0.42417014]
IYG,[0.32631147]
JHMF,[0.38103082]
KBE,[0.63907114]
KBWB,[0.36518379]
KBWD,[3.00544758]
KBWP,[0.70377257]
KBWR,[0.922668]
KCE,[1.56948933]
KIE,[0.65710288]
KRE,[0.55887156]
LBDC,[0.49712535]
LMLP,[0.80602138]
PEX,[2.21657835]
PFI,[1.13579927e+12]
PHDG,[8.49112864e+11]
PSCF,[0.38074302]
PSP,[1.00004049]
QABA,[0.74992916]
RWW,[0.5180959]
RYF,[0.14055582]
SEF,[2.88395225e+12]
SKF,[4.63296767e+12]
UYG,[0.30406298]
VFH,[0.28654343]
VQT,[8.75813462e+11]
WDRW,[1.32383848]
XLF,[0.15156963]
