Name,Riskiness R
BZF,[1.23330935]
CEW,[34014507.14307161]
CNY,[2.58272931e+11]
CROC,[0.76260263]
CYB,[7.48063266e+11]
DBV,[0.48580559]
DRR,[0.13052143]
EUFX,[0.06888283]
EUO,[0.13383576]
FXA,[3.17030235e+11]
FXB,[5.73544043e+12]
FXC,[1.19592821e+12]
FXCH,[2.13585875e+12]
FXE,[1.88070006e+12]
FXF,[2.39805166e+12]
FXS,[2.8113565e+12]
FXSG,[1.17648476e+12]
FXY,[8.36718961e+10]
INR,[0.07946104]
UDN,[1.3432022e+12]
ULE,[2.10812857e+12]
URR,[2.49494811e+12]
USDU,[0.13492984]
UUP,[0.05915867]
YCL,[1.86238778e+11]
YCS,[1.11682294e+11]
