Name,Riskiness R
AGND,[4.309591e+12]
AGZD,[2.19602622e+12]
BIV,[0.19582246]
BLV,[0.183303]
BND,[8.21511265e+10]
BOND,[0.09275294]
BYLD,[0.10091116]
FTSD,[1.3769007e+12]
FWDB,[0.34397455]
GBF,[15.13837272]
GVI,[6.59960806e+12]
HOLD,[4.69088506e+12]
ILTB,[0.13301003]
ISTB,[1.56065775e+11]
IUSB,[0.04405353]
LDUR,[4.40636129e+11]
MINC,[2.12365768e+12]
MINT,[2.83508265e+12]
NEAR,[3.86521853e+12]
RAVI,[1.15956958e+12]
SAGG,[9.8401727e+12]
SCHZ,[0.30463088]
SPAB,[0.19695175]
ULST,[2.35444936e+12]
WYDE,[1.90724147e+13]
XMPT,[0.07464912]
