Name,Riskiness R
BIL,[6.59343558e+11]
DFVL,[6.73159955e+11]
DFVS,[4.18384584e+12]
DLBL,[3.43853035e+11]
DLBS,[2.51187305e+12]
DTUL,[1.37441275e+12]
DTUS,[1.55592824e+12]
DTYL,[6.02046561e+11]
DTYS,[1.64873029e+12]
EDV,[2.56891042e+11]
FLAT,[1.11800774e+12]
GOVT,[2.14876358e+12]
IEF,[8.57024672e+11]
IEI,[2.75532501e+12]
ITE,[2.71910938e+12]
PLW,[6.11475319e+12]
PST,[4.36806006e+12]
SCHO,[2.72902339e+12]
SCHR,[3.12078662e+12]
SHV,[6.34125041e+11]
SHY,[2.38837604e+12]
SPTL,[5.30399582e+12]
SPTS,[1.43595499e+12]
STPP,[8.48915852e+12]
TAPR,[3.17121406e+12]
TBF,[3.6935439e+12]
TBT,[5.67224104e+12]
TBX,[1.45500364e+12]
TLH,[2.69928618e+12]
TLT,[9.64014096e+11]
TMF,[2.0812998]
TMV,[6.92030307e+12]
TTT,[2.46174776e+12]
TUZ,[8.38851628e+11]
TYBS,[6.79537182e+12]
TYD,[7.93210666e+11]
TYNS,[1.601996e+12]
TYO,[4.58420945e+12]
UBT,[8.76233701e+10]
UST,[7.27555123e+11]
VGIT,[3.61178683e+12]
VGLT,[1.07076987e+12]
VGSH,[1.71487378e+12]
ZROZ,[4.10597754e+11]
