,Date,CBND,CORP,GSY,ICSH,IGBH,IGHG,IGIB,IGIH,IGLB,IGSB,LDRI,LKOR,LQD,LQDH,PFIG,QLTA,SKOR,SLQD,SPIB,SPLB,SPSB,USIG,VCIT,VCLT,VCSH
260,2010-03-01,,,44.692749,,,,39.092453000000006,,,44.40736,,,74.909599,,,,,,30.670853,14.983247,,36.612114,54.68391,48.902813,61.961493999999995
261,2010-03-08,,,44.692749,,,,39.277248,,,44.567867,,,75.476173,,,,,,30.661333000000003,15.184372,,36.937893,54.927834,49.184799,61.993973
262,2010-03-15,,,44.701716999999995,,,,39.330073999999996,,,44.538021,,,75.882301,,,,,,30.823206,15.320525,,37.063961,55.142959999999995,49.702884999999995,62.05091899999999
263,2010-03-22,,,44.692749,,,,39.216881,,,44.520981,,,75.347923,,,,,,30.766081,15.124820000000001,,36.840626,54.798714000000004,48.784766999999995,61.977745
264,2010-03-29,,,44.692749,,,,39.130112,,,44.499676,,,75.191162,,,,,,30.670853,15.146094,,36.671326,54.662395,48.942173,61.977745
265,2010-04-05,,,44.674789000000004,,,,39.289879,,,44.427719,,,75.29705799999999,,,,,,30.670853,15.206656,,36.953109999999995,54.832687,49.354305,62.16585500000001
266,2010-04-12,,,44.674789000000004,,,,39.562542,,,44.598591,,,76.027069,,,,,,30.947001,15.343454000000001,,37.220741,55.437443,49.848751,62.467449
267,2010-04-19,,,44.674789000000004,,,,39.494366,,,44.568687,,,76.077148,,,,,,30.899393,15.334906,,37.195431,55.459015,50.099284999999995,62.320744
268,2010-04-26,,,44.638939,,,,39.7481,,,44.607143,,,76.80001800000001,,,,,,30.985090000000003,15.62989,,37.492001,55.59584,50.475082,62.377811
269,2010-05-03,,,44.629978,,,,39.236839,,,44.128665999999996,,,75.24697900000001,,,,,,30.642291999999998,15.275054,,37.039894,55.550377000000005,50.156620000000004,62.346676
270,2010-05-10,,,44.665825,,,,39.685375,,,44.415264,,,76.291145,,,,,,30.899393,15.565031,,37.444809,55.79599399999999,50.5341,62.526318
271,2010-05-17,,,44.665825,,,,39.784214,,,44.291069,,,76.40612,,,,,,30.927958,15.552154999999999,,37.633621000000005,55.904354000000005,51.110329,62.436535
272,2010-05-24,,,44.638939,,,,39.590365999999996,,,44.333897,,,75.79521899999999,,,,,,30.747034000000003,15.440479000000002,,37.448433,55.413136,49.653259000000006,62.27316999999999
273,2010-05-31,,,44.629978,,,,39.632172,,,44.158318,,,75.895844,,,,,,30.870819,15.43619,,37.404858000000004,55.67404200000001,50.015934,62.428204
274,2010-06-07,,,44.594097,,,,39.567467,,,44.421452,,,76.526329,,,,,,30.756553999999998,15.540607000000001,,37.420730999999996,55.652264,49.989323,62.354594999999996
275,2010-06-14,,,44.594097,,,,39.723835,,,44.460083000000004,,,76.86556999999999,,,,,,30.775599,15.588083,,37.431671,55.884377,50.521683,62.46912
276,2010-06-21,,,44.603046,,,,40.025085,,,44.610268,,,77.580116,,,,,,30.994608000000003,15.549237,,37.781566999999995,56.428337,50.987522,62.771877
277,2010-06-28,,,44.674789000000004,,,,39.952652,,,44.661784999999995,,,77.82553100000001,,,,,,31.023182000000002,15.838386999999999,,37.832584000000004,56.558899,51.579765,62.739143000000006
278,2010-07-05,,,44.612045,,,,40.206787,,,44.850735,,,78.229477,,,,,,31.08983,15.868154,,37.959881,56.84029,51.637653,62.961891
279,2010-07-12,,,44.603046,,,,40.543552000000005,,,45.005565999999995,,,78.990372,,,,,,31.375497999999997,16.097942,,38.31477,57.597179000000004,52.413036,63.38003199999999
280,2010-07-19,,,44.603046,,,,40.600918,,,45.018440000000005,,,79.446922,,,,,,31.413576000000003,16.110943,,38.435534999999994,57.633571999999994,52.593552,63.486588
281,2010-07-26,,,44.603046,,,,40.910892,,,45.151749,,,79.932472,,,,,,31.632593,16.332066,,38.80505,58.113926,53.148312,63.650532
282,2010-08-02,,,44.594097,,,,40.864952,,,45.02705,,,79.997688,,,,,,31.594507,16.258347,,38.816051,58.619865000000004,53.394028000000006,63.996520999999994
283,2010-08-09,,,44.594097,,,,41.193515999999995,,,45.090140999999996,,,80.49778,,,,,,31.689728000000002,16.471424,,39.230713,58.94854399999999,54.004856000000004,63.889748
284,2010-08-16,,,44.612045,,,,41.289497,,,45.128929,,,81.560005,,,,,,31.765911,16.845976,,39.553921,59.218844999999995,55.448135,64.02117199999999
285,2010-08-23,,,44.612045,,,,41.220379,,,45.258194,,,81.407227,,,,,,31.727818,16.724028,,39.315193,58.91205600000001,54.924538,63.996520999999994
286,2010-08-30,,,44.674789000000004,,,,41.078316,,,45.193565,,,80.57781999999999,,,,,,31.594507,16.475784,,39.08749,58.349585999999995,53.837031999999994,63.980114
287,2010-09-06,,,44.612045,,,,41.221523,,,45.220905,,,80.954338,,,,,,31.632593,16.451097,,39.164772,58.759834,53.869232,64.030823
288,2010-09-13,,,44.665825,,,,41.433388,,,45.251156,,,81.319496,,,,,,31.756384000000004,16.437970999999997,,39.345402,59.170277,53.653629,64.302498
289,2010-09-20,,76.215179,44.603046,,,,41.564392,,,45.285678999999995,,,81.867203,,,,,,31.937309000000003,16.599821,,39.455959,59.514731999999995,54.286972,64.475311
290,2010-09-27,,76.48024699999999,44.638939,,,,41.448811,,,45.294319,,,81.874512,,,,,,31.92778,16.731037,,39.71764,59.969143,54.718201,64.51645699999999
291,2010-10-04,,77.47577700000001,44.638939,,,,41.917007,,,45.450764,,,82.923058,,,,,,32.165828999999995,17.076632999999998,,40.145088,60.816722999999996,55.372913,64.940392
292,2010-10-11,,76.49826800000001,44.638939,,,,41.758526,,,45.407543,,,81.64008299999999,,,,,,31.899216,16.496729000000002,,39.579147,60.17699399999999,54.147507,64.62700699999999
293,2010-10-18,,76.846848,44.638939,,,,41.843563,,,45.450764,,,82.241241,,,,,,32.12775,16.624128,,39.852856,60.449066,54.323513,64.816681
294,2010-10-25,,76.907455,44.638939,,,,41.909279,,,45.520008000000004,,,82.37316899999999,,,,,,32.156310999999995,16.60656,,39.804771,60.360867000000006,54.40476999999999,64.783684
295,2010-11-01,,77.601295,44.638939,,,,41.924763,,,45.463764000000005,,,82.651756,,,,,,32.156310999999995,16.553831,,39.734493,60.838085,54.17161899999999,65.086021
296,2010-11-08,,76.560524,44.638939,,,,41.744881,,,45.36488,,,81.285477,,,,,,31.765911,16.324189999999998,,39.249115,59.960232,52.879566000000004,64.71414200000001
297,2010-11-15,,75.853996,44.674789000000004,,,,41.523849,,,45.386539,,,81.16038499999999,,,,,,31.584979999999998,16.191835,,39.245384,59.421711,53.21955500000001,64.524078
298,2010-11-22,,76.378212,44.638939,,,,41.496666,,,45.416859,,,81.086792,,,,,,31.632593,16.262421,,39.275085,59.61349499999999,53.267178,64.474518
299,2010-11-29,,75.51213800000001,44.674789000000004,,,,41.178692,,,45.321537,,,80.144775,,,,,,31.280277,16.006532999999997,,38.814808,58.98645,52.505534999999995,64.25140400000001
300,2010-12-06,,74.947594,44.665825,,,,40.831623,,,45.283584999999995,,,79.569443,,,,,,31.032701,16.003525,,38.623222,58.18087,52.44857,63.876766
301,2010-12-13,,74.931435,44.638939,,,,40.952312,,,45.300938,,,79.99054,,,,,,31.12792,15.954776999999998,,38.749935,58.402927000000005,52.67404200000001,64.108551
302,2010-12-20,,74.657104,44.6479,,,,40.893906,,,45.218452,,,80.079239,,,,,,31.08983,15.985789000000002,,38.727565999999996,58.247513,52.646675,64.125084
303,2010-12-27,,75.35054000000001,44.629978,,,,40.952312,,,45.283584999999995,,,80.116158,,,,,,31.004134999999998,15.799667000000001,,38.802101,58.240086,52.960987,64.092003
304,2011-01-03,,75.703529,44.643417,,,,41.177738,,,45.453262,,,80.781746,,,,,,31.242188,16.103603,,39.045555,58.824546999999995,52.859455000000004,64.354309
305,2011-01-10,,75.787582,44.643417,,,,41.310543,,,45.431511,,,80.796616,,,,,,31.223143,16.149212,,38.981987,59.242573,53.162426,64.586815
306,2011-01-17,,75.573708,44.643417,,,,41.357440999999994,,,45.444565000000004,,,80.462837,,,,,,31.194574,15.989593,,38.985718,59.085823,52.783744999999996,64.48715200000001
307,2011-01-24,,75.764641,44.643417,,,,41.431667,,,45.609863,,,80.685356,,,,,,31.346923999999998,16.026076999999997,,39.172707,59.362015,53.079806999999995,64.644951
308,2011-01-31,,74.443375,44.643417,,,,40.91209,,,45.34016,,,79.446671,,,,,,30.994608000000003,15.720513,,38.611782,58.406441,51.950596000000004,64.19654799999999
309,2011-02-07,,74.965553,44.643417,,,,41.076931,,,45.472137,,,80.118042,,,,,,30.994608000000003,15.856432,,38.90963,58.78000600000001,52.350414,64.290543
310,2011-02-14,,75.348602,44.643417,,,,41.300343,,,45.589817,,,80.52018000000001,,,,,,31.09935,15.897676,,39.067295,59.18448299999999,52.65460600000001,64.473557
311,2011-02-21,,75.923225,44.643417,,,,41.492385999999996,,,45.624664,,,81.115883,,,,,,31.289803000000003,16.195467,,39.311271999999995,59.566517000000005,53.380554000000004,64.706467
312,2011-02-28,,75.501839,44.670319,,,,41.378731,,,45.589817,,,80.542496,,,,,,31.204102000000002,16.007614,,39.116089,59.326824,52.806709,64.673233
313,2011-03-07,,76.183708,44.643417,,,,41.703860999999996,,,45.754246,,,81.22868299999999,,,,,,31.346923999999998,16.193892,,39.486137,59.865524,53.44928,64.985672
314,2011-03-14,,76.475655,44.643417,,,,41.837574,,,45.806633000000005,,,81.796852,,,,,,31.356453000000002,16.345797,,39.651905,60.226158,54.08107,65.08567
315,2011-03-21,,75.960915,44.679276,,,,41.593742,,,45.601425,,,81.24361400000001,,,,,,31.194574,16.193892,,39.380623,59.602585,53.699211,64.802307
316,2011-03-28,,75.56897,44.679276,,,,41.420681,,,45.452991,,,80.952065,,,,,,31.175537,16.198494,,39.29018,59.422268,53.400681000000006,64.444008
317,2011-04-04,23.152588,75.567474,44.679276,,,,41.482677,,,45.554207,,,81.079109,,,,,,31.118403999999998,16.145969,,39.256824,59.412376,53.086887,64.749763
318,2011-04-11,23.198589000000002,76.268654,44.670319,,,,41.782558,,,45.663540000000005,,,81.73966999999999,,,,,,31.375497999999997,16.321724,,39.642544,60.0308,54.217307999999996,65.058739
319,2011-04-18,23.34425,76.53834499999999,44.643417,,,,41.873333,,,45.755367,,,82.13748199999999,,,,,,31.442141999999997,16.455842999999998,,39.752213,60.226887,54.356865,65.167328
320,2011-04-25,23.543570000000003,76.815735,44.661353999999996,,,,42.137695,,,45.895306,,,82.918068,,,,,,31.604025,16.603842,,40.077431,60.558704000000006,54.705742,65.30935699999999
321,2011-05-02,23.612572,77.6129,44.652382,,,,42.19688,,,45.777233,,,83.158295,,,,,,31.661163000000002,16.788845000000002,,40.119021999999994,61.188927,55.897507,65.527443
322,2011-05-09,23.742521,77.728813,44.652382,,,,42.377990999999994,,,45.93343,,,83.413155,,,,,,31.689728000000002,16.742783,,40.288821999999996,61.287312,55.687270999999996,65.619522
323,2011-05-16,23.788593,77.806053,44.652382,,,,42.326510999999996,,,45.955315,,,83.639198,,,,,,31.727818,16.947247,,40.3951,61.257023,56.002644,65.602737
324,2011-05-23,23.734829,77.790588,44.652382,,,,42.472988,,,46.038548,,,83.97831,,,,,,31.794468,17.091305,,40.376121999999995,61.552108999999994,56.275948,65.820313
325,2011-05-30,23.773243,77.829254,44.652382,,,,42.401737,,,45.985981,,,83.488564,,,,,,31.784945,16.970489999999998,,40.28503,61.468864,55.722301,65.745018
326,2011-06-06,23.681784,78.062614,44.679276,,,,42.562016,,,46.059222999999996,,,83.679497,,,,,,31.74687,17.059528,,40.436882000000004,61.594604000000004,56.042278,65.865555
327,2011-06-13,23.697187,78.08586899999999,44.706215,,,,42.641459999999995,,,46.125031,,,83.853493,,,,,,31.823034000000003,17.050186,,40.478778999999996,61.693282999999994,55.936741000000005,65.966148
328,2011-06-20,23.681784,78.34935,44.643417,,,,42.669258,,,46.160140999999996,,,84.224136,,,,,,31.899216,17.003515,,40.581612,61.852692000000005,56.077477,66.108673
329,2011-06-27,23.573942000000002,77.419395,44.634453,,,,42.307846000000005,,,45.892506,,,82.98363499999999,,,,,,31.489759000000003,16.662794,,40.063587,60.994991000000006,54.89513,65.731415
330,2011-07-04,23.645515,78.358688,44.638943,,,,42.732085999999995,,,46.006958000000004,,,84.3386,,,,,,31.718297999999997,17.007698,,40.592346,61.90515500000001,56.059380000000004,66.116867
331,2011-07-11,23.892799,78.77842700000001,44.647907000000004,,,,42.891464,,,46.103645,,,84.56636800000001,,,,,,31.832566999999997,17.007698,,40.714695,62.12595699999999,56.172417,66.13372
332,2011-07-18,23.575974,78.716217,44.665836,,,,42.799843,,,46.116795,,,84.66510799999999,,,,,,31.813515000000002,17.078045,,40.806422999999995,61.98893,56.518485999999996,66.08332800000001
333,2011-07-25,23.761430999999998,79.159248,44.647907000000004,,,,42.991077000000004,,,46.125603000000005,,,85.325684,,,,,,32.080143,17.575094,,41.1161,62.453423,57.189448999999996,66.142105
334,2011-08-01,24.263702,79.87484,44.638943,,,,43.022964,,,46.12122,,,85.492767,,,,,,32.032528000000006,17.875201999999998,,41.326355,63.133621,59.127083,66.358498
335,2011-08-08,24.367516000000002,79.609802,44.637131,,,,43.089401,,,45.972435,,,85.722801,,,,,,32.080143,17.902442999999998,,41.201645,63.187061,58.680243999999995,66.232292
336,2011-08-15,24.468275,79.87484,44.637131,,,,43.317181,,,46.012066,,,86.439262,,,,,,32.013484999999996,18.241545000000002,,41.708084,63.316978000000006,59.836296,66.215469
337,2011-08-22,24.042004000000002,79.188927,44.601234000000005,,,,43.137356,,,46.003246000000004,,,84.63290400000001,,,,,,31.756384000000004,17.6952,,41.136425,62.529976,57.836311,65.937775
338,2011-08-29,24.328764000000003,80.280106,44.619194,,,,43.289211,,,45.89761,,,85.890465,,,,,,31.946827000000003,17.897722,,41.731106,63.347545999999994,59.708622,65.937775
339,2011-09-05,24.642135999999997,80.875259,44.640724,,,,43.465164,,,46.045464,,,86.895943,,,,,,32.051563,18.134795999999998,,41.947102,63.617138,59.779861,66.12895999999999
340,2011-09-12,24.315645,80.328018,44.622761,,,,43.240691999999996,,,45.930842999999996,,,86.016182,,20.503387,,,,31.823034000000003,17.87464,,41.623676,62.965637,59.224514,66.061523
341,2011-09-19,24.393379,80.288925,44.622761,,,,42.98418,,,45.683997999999995,,,86.360428,,20.602842000000003,,,,31.661163000000002,18.163173999999998,,41.685291,62.735699,60.406338,65.589333
342,2011-09-26,24.463343,79.131927,44.622761,,,,42.803802000000005,,,45.833870000000005,,,85.91671,,20.420514999999998,,,,31.565945000000003,18.153707999999998,,41.488941,62.053543000000005,59.872386999999996,65.445999
343,2011-10-03,24.230137,78.78891800000001,44.52401,,,,42.543255,,,45.7854,,,84.937538,,20.304482,,,,31.280277,17.89356,,41.09621,61.441959,59.187462,65.43656899999999
344,2011-10-10,24.414210999999998,79.27507,44.570694,,,,42.850456,,,46.025486,,,85.800026,,20.321062,,,,31.365973999999998,18.173664000000002,,41.355255,61.7649,59.166004,65.613922
345,2011-10-17,24.733913,80.19252,44.543713000000004,,,,43.111794,,,46.08728,,,86.736801,,20.577973999999998,,,,31.613544,18.472923,,41.81118,62.78750600000001,60.381083999999994,65.782898
346,2011-10-24,24.928854,80.78846,44.543713000000004,,,,43.220303,,,46.193226,,,87.873245,,20.926048,,,,31.803995,18.491915,,41.988929999999996,63.21043,60.838467,65.977203
347,2011-10-31,25.1238,81.462799,44.543713000000004,,,,43.421345,,,46.215328,,,88.748566,,21.166384,,,,31.899216,18.876670999999998,,42.251652,63.59486,62.110748,66.070114
348,2011-11-07,24.904259,80.80573299999999,44.593151,,,,43.361362,,,46.193184,,,87.334717,,20.843164,,,,31.823034000000003,18.593626,,42.092125,63.493506999999994,61.167839,66.208282
349,2011-11-14,24.826071,80.483299,44.611137,,,,43.075058,,,45.980971999999994,,,86.417725,,20.569689,,,,31.670683,18.612701,,41.820744,62.853237,61.174994999999996,65.878136
350,2011-11-21,24.904259,79.822693,44.5662,,,,42.768578000000005,,,45.879261,,,85.061531,,20.637627,,,,31.432621,18.574537,,41.467957,62.27470400000001,60.543564,65.421097
351,2011-11-28,24.786985,79.272209,44.584164,,,,42.780654999999996,,,45.728953999999995,,,85.916862,,20.571102,,,,31.556411999999998,18.412399,,41.549374,62.590968999999994,60.49335500000001,65.446503
352,2011-12-05,24.615471,79.340103,44.632721000000004,,,,43.002697,,,45.932835,,,86.310333,,20.620998,,,,31.623070000000002,18.533388000000002,,41.563633,62.909401,60.334778,65.903687
353,2011-12-12,24.701735,79.655663,44.632721000000004,,,,43.152359000000004,,,46.061237,,,87.385109,,20.870449,,,,31.623070000000002,18.710583,,42.038033,63.451130000000006,62.28706700000001,66.005432
354,2011-12-19,24.670362,79.45051600000001,44.596764,,,,43.209011,,,46.145374,,,87.447006,,20.810997,,,,31.556411999999998,18.423244,,42.065247,62.986778,61.386566,65.903687
355,2011-12-26,24.474316,79.44265,44.64172,,,,43.358684999999994,,,46.136520000000004,,,87.965057,,20.852697,,,,31.623070000000002,18.911722,,42.368549,64.000877,62.700523,66.24185200000001
356,2012-01-02,24.534069,80.47036700000001,44.667805,,,,43.459305,,,46.213192,,,88.229134,,20.80265,,,,31.632593,18.74877,,42.257149,63.930927000000004,62.476364000000004,66.30989100000001
357,2012-01-09,24.966557,81.388046,44.631824,,,,43.528271000000004,,,46.248669,,,88.849846,,20.810997,,,,31.851608000000002,19.066135,,42.682303999999995,64.311691,62.982581999999994,66.40345
358,2012-01-16,24.919378,81.269424,44.631824,,,,43.495810999999996,,,46.261967,,,88.694664,,20.998301,,,,31.918266,18.66703,,42.432663,64.342712,62.44021600000001,66.641693
359,2012-01-23,25.171007,82.35318000000001,44.775776,,,,43.85281,,,46.332909,,,90.013695,,21.10696,,,,32.14679,18.888216,,42.814903,65.368378,63.018726,67.092598
360,2012-01-30,25.139553,82.812042,44.847733000000005,,,,44.00695,,,46.483643,,,90.26975300000001,,21.123676,,,,32.289631,18.734341,,43.021629,65.523781,63.05488199999999,67.12665600000001
361,2012-02-06,25.150057,82.99137900000001,44.847736,,,,44.11895,,,46.499641,,,90.356537,,20.914703,,,,32.289631,18.851511,,43.139587,65.70500899999999,63.368134,67.43020600000001
362,2012-02-13,25.165838,82.95961,44.847736,,,,44.261340999999994,,,46.548477,,,90.317596,,21.090256,41.440796,,,32.251529999999995,18.851511,,43.155243,65.59590899999999,63.37534,67.447281
363,2012-02-20,25.126410999999997,83.110283,44.856735,,,,44.383373,,,46.610626,,,90.92485,,21.127909,41.706451,,,32.289631,19.025297,,43.245228000000004,65.85302,64.333496,67.53250899999999
364,2012-02-27,25.252602,83.625755,44.829762,,,,44.363056,,,46.641705,,,91.135139,,21.245188,41.847565,,,32.308665999999995,19.117023,,43.327393,66.133514,64.318993,67.57513399999999
365,2012-03-05,25.224273999999998,83.186584,44.852245,,,,44.374069,,,46.582558,,,91.073227,,21.144663,41.897372999999995,,,32.337238,18.869453,,43.311058,66.054474,63.625786,67.662964
366,2012-03-12,24.844604,82.391548,44.861244,,,,44.157837,,,46.70702,,,89.50299100000001,,20.985492999999998,41.258171000000004,,,32.165828999999995,18.486538,,42.832283000000004,65.491997,62.19831800000001,67.517815
367,2012-03-19,24.955347,82.773186,44.906227,,,,44.300659,,,46.626999,,,89.651436,,21.067825,41.449081,,,32.165828999999995,18.738583,,42.965714,65.47640200000001,62.278397,67.569038
368,2012-03-26,25.026532999999997,82.582359,44.897240000000004,,,,44.410793,,,46.720371,,,90.331078,,21.084608,41.324574,,,32.270576,18.733742000000003,,43.059895000000004,65.429512,61.892418000000006,67.492188
369,2012-04-02,25.058172,82.645012,44.888245,,,,44.182316,,,46.600322999999996,,,89.713921,,21.109793,41.324574,,,32.165828999999995,18.598024,,42.973545,65.70238499999999,62.352931999999996,67.614243
370,2012-04-09,25.247107999999997,83.441994,44.900841,,,,44.577328,,,46.738621,,,90.932343,,21.051046,41.592712,,,32.327705,18.91333,,43.496864,66.211624,63.288937,67.751099
371,2012-04-16,25.381992,83.561531,44.91885,,,,44.642796000000004,,,46.69854,,,91.073441,,21.201464,41.709270000000004,,,32.384846,19.117758,,43.512615000000004,66.30564100000001,63.40596,67.793877
372,2012-04-23,25.262981,83.641243,44.91885,,,,44.68779,,,46.667389,,,91.363449,,21.235101999999998,41.875820000000004,,,32.441971,19.210224,,43.445686,66.564194,63.398602000000004,67.828094
373,2012-04-30,25.453398,83.856392,44.94585,,,,44.716434,,,46.69854,,,91.285095,,21.310789,41.950756,,,32.4515,19.234558,,43.591358,66.713036,63.947029,67.83667
374,2012-05-07,25.471069,84.220421,44.96117,,,,44.871128000000006,,,46.751652,,,91.905586,,21.201464,42.104256,,,32.508625,19.455343,,43.788345,66.862015,64.574112,67.917244
375,2012-05-14,25.701832,83.797035,44.943160999999996,,,,44.624953999999995,,,46.689223999999996,,,90.82016,,21.336026999999998,41.903988,,,32.251529999999995,19.52865,,43.480362,66.335533,64.875137,67.720116
376,2012-05-21,25.574505,83.677177,44.96117,,,,44.608562,,,46.559975,,,91.142647,,21.264599,41.803847999999995,,,32.137268,19.362501,,43.294796000000005,66.366974,64.478668,67.702972
377,2012-05-28,25.75753,84.388245,44.95216,,,,44.678303,,,46.559975,,,92.25161,,21.214032999999997,42.029156,,,32.270576,19.70948,,43.705436999999996,66.799149,65.836937,67.55727399999999
378,2012-06-04,25.570288,84.288574,44.932331,,,,44.621292,,,46.688309000000004,,,91.925774,,21.180342,42.278316,,,32.308665999999995,19.553082,,43.600674,66.76960799999999,64.80115500000001,67.859245
379,2012-06-11,25.817684,84.592903,44.950352,,,,44.839335999999996,,,46.688309000000004,,,92.241447,,21.273014,42.244869,,,32.365803,19.788612,,43.798676,67.06115,65.52346,67.807724
380,2012-06-18,25.602203,84.657005,44.950352,,,,44.814648,,,46.674911,,,92.225655,,21.267948,42.336868,,,32.375332,19.945623,,43.854107,67.15568499999999,65.611855,67.94512900000001
381,2012-06-25,25.953364999999998,84.60897800000001,44.968365000000006,,,,44.975086,,,46.737389,,,92.801765,,21.386114000000003,42.570992,,,32.499103999999996,20.01922,,43.953109999999995,67.14785,65.79612,67.97084
382,2012-07-02,25.92942,85.643898,44.995388,,,,44.958637,,,46.643669,,,93.535706,,21.369223,42.82185,,,32.584812,20.166424,,44.242203,67.97094,66.963493,68.313278
383,2012-07-09,25.97257,86.262192,45.012547,,,,45.310062,,,46.840652,,,94.553314,,21.571781,43.356163,,,32.727638,20.510809,,44.731215999999996,68.247513,68.117638,68.48532900000001
384,2012-07-16,26.332741,86.832298,44.985512,,,,45.594696,,,46.912155,,,95.574799,,21.659706,43.607578000000004,,,32.879993,20.801432000000002,,45.013206,68.777008,69.353172,68.502525
385,2012-07-23,26.132648,86.63157700000001,45.012547,,,,45.557564,,,46.95686,,,95.297661,,21.51598,43.540531,,,32.870468,20.791582000000002,,44.993347,68.54782900000001,68.901855,68.59716
386,2012-07-30,26.284723,86.63157700000001,44.985512,,,,45.508049,,,46.930027,,,95.456055,,21.744238,43.448353000000004,,,32.794296,20.520666000000002,,44.921859999999995,68.43718,68.45796999999999,68.648811
387,2012-08-06,26.221182000000002,86.582466,45.065704,,,,45.612759000000004,,,47.045361,,,95.323097,,21.668156,43.336155,,,32.689552,20.629108,,44.97327,68.6147,68.483246,68.658249
388,2012-08-13,26.124872,85.986877,45.047691,,,,45.521770000000004,,,47.125896000000004,,,94.09983100000001,,21.600523000000003,42.991859000000005,,,32.680035,20.134766,,44.594879,68.194695,67.094872,68.658249
389,2012-08-20,26.245258000000003,86.856155,45.065704,,,,45.707859,,,47.058777,,,95.235718,,21.685133,43.327736,,,32.860946999999996,20.461023,,44.957344,68.79696700000001,68.31989300000001,68.95137
390,2012-08-27,26.38973,87.41954,45.074721999999994,,,,45.95602,,,47.219913,,,95.982414,,21.795251999999998,43.571247,,,33.04187,20.752693,,45.319798,69.145706,69.26277900000001,69.037552
391,2012-09-03,26.205128,87.287277,45.083733,,,,45.856761999999996,,,47.175125,,,95.267487,,21.685133,43.52924,,,32.946647999999996,20.367104,,45.100731,69.088264,68.227592,69.162712
392,2012-09-10,26.259363,86.57711,45.128849,,,,45.871014,,,47.364178,,,95.38874100000001,,21.676666,43.353359000000005,,,32.97522,20.172714000000003,,44.966293,69.128006,67.16954,69.335449
393,2012-09-17,26.331792999999998,87.392189,45.14687,,,,46.057598,,,47.355213,,,96.265343,,21.847101000000002,43.588902000000004,,,33.089484999999996,20.594427,,45.329788,69.676331,68.674622,69.387253
394,2012-09-24,26.476640999999997,87.61808,45.155888,,,,46.202732,,,47.391068,,,97.038315,,21.830132,44.043228000000006,,,33.213276,20.807768,,45.505554,69.66836500000001,69.255791,69.36998
395,2012-10-01,26.355942,87.957275,45.14687,,,,46.152969,,,47.270077,,,96.855049,,21.881037,43.975925,,,33.184711,20.678772,,45.373714,70.088226,69.278999,69.66308599999999
396,2012-10-08,26.629156,88.59634399999999,45.17033,,,,46.452545,,,47.446243,,,98.12870799999999,,21.965885,44.369484,,,33.327541,21.221548000000002,,45.879288,70.550354,70.96891,69.766876
397,2012-10-15,26.645291999999998,88.572075,45.197414,,,,46.506596,,,47.486637,,,98.168701,,21.948917,44.251427,,,33.318012,21.176735,,45.855267,70.59021,69.937004,69.714943
398,2012-10-22,26.645291999999998,88.386024,45.224468,,,,46.4193,,,47.464203000000005,,,98.04077099999999,,21.940397,44.251427,,,33.318012,21.027361,,45.823223,70.55834200000001,69.922073,69.740936
399,2012-10-29,26.661436,88.491188,45.179356,,,,46.444237,,,47.446243,,,97.721008,,21.999876,44.251427,,,33.279934000000004,21.047279,,45.779133,70.598145,69.892174,69.697647
400,2012-11-05,26.677576000000002,88.58015400000001,45.213638,,,,46.290436,,,47.235378000000004,,,97.161446,,21.931896,44.276752,,,33.318012,21.102039,,45.79118,70.580933,70.42130999999999,69.711327
401,2012-11-12,26.613024,88.531631,45.195572,,,,46.307072,,,47.289204,,,97.257378,,21.889397,44.302040000000005,,,33.327541,21.047279,,45.767132000000004,70.708771,69.835999,69.737335
402,2012-11-19,26.588805999999998,88.329369,45.204601000000004,,,,46.240543,,,47.30267,,,97.36927,,21.919833999999998,44.082832,,,33.251354,20.848106,,45.687003999999995,70.548996,69.723465,69.720001
403,2012-11-26,26.540391999999997,88.36985,45.258781,,,,46.415138,,,47.32513,,,97.63308,,21.996456,44.217735,,,33.356106,20.858072,,45.83123,70.668839,69.648422,69.693993
404,2012-12-03,26.613024,88.75891899999999,45.249752,,,,46.340343,,,47.293704999999996,,,97.481201,,22.030499,44.293628999999996,,,33.289452000000004,20.828186,,45.711040000000004,70.884636,69.8489,69.860474
405,2012-12-10,26.566291999999997,87.890976,45.308502000000004,,,,46.358478999999996,,,47.334099,,,97.131889,,21.800660999999998,44.205902,,,33.241837,20.798601,,45.663296,70.87664000000001,69.43476899999999,69.764999
406,2012-12-17,26.647205,87.77739,45.326591,,,,46.300129,,,47.307128999999996,,,97.220108,,21.863569000000002,44.104595,,,33.194233000000004,20.70365,,45.554836,70.75647,69.186295,69.738998
407,2012-12-24,26.355898,87.858536,45.245224,,,,46.404301000000004,,,47.347557,,,97.532837,,21.940403,44.239693,,,33.156139,20.798601,,45.675339,70.636314,69.68325,69.60009000000001
408,2012-12-31,26.574339000000002,87.630775,45.405440999999996,,,,46.323485999999995,,,47.472218,,,96.956528,,21.906252,44.048061,,,33.07996,20.594683,,45.570801,70.869461,69.005943,69.729393
409,2013-01-07,26.582445,87.777245,45.387325,,,,46.457176000000004,,,47.548664,,,97.398827,,21.906252,44.183346,,,33.04187,20.740599,,45.715874,70.75647,69.505997,69.947075
410,2013-01-14,26.582445,88.01326800000001,45.42358,,,,46.50732,,,47.553177000000005,,,97.053032,,21.863569000000002,44.039604,,,33.003784,20.755685999999997,,45.744091,70.780693,69.225677,69.920959
