Name,Riskiness R
CQQQ,[0.37735426]
FDN,[0.11769852]
FTEC,[0.0906801]
FXL,[0.14036278]
IEUS,[0.56535141]
IGM,[0.08959628]
IGN,[0.14947608]
IGV,[0.10432884]
ISRA,[6.75908467e+11]
IXN,[0.09616518]
IYW,[0.10116173]
KWEB,[0.56515846]
PNQI,[0.1430207]
PSCT,[0.08879108]
PSI,[0.1092735]
PSJ,[0.10573938]
PTF,[0.20404993]
PXQ,[0.15786677]
QQQ,[0.08600849]
QTEC,[0.0945336]
REW,[3.16180901e+12]
ROBO,[0.24028782]
ROM,[0.20805819]
RYT,[0.08959071]
SKYY,[0.10020821]
SMH,[0.102344]
SOCL,[0.23471796]
SOXL,[0.35151203]
SOXS,[1.49338253e+13]
SOXX,[0.12014042]
SSG,[1.589395e+13]
TDIV,[0.12270239]
TECL,[0.25258788]
TECS,[5.2965723e+12]
USD,[0.23436261]
VGT,[0.0926261]
XLK,[0.08212151]
XNTK,[0.10335681]
XSD,[0.12997444]
XSW,[0.1193788]
