Name,Riskiness R
BIL,[1.82683634e+10]
DFVL,[0.1078784]
DFVS,[4.8006052e+12]
DLBL,[0.14557366]
DLBS,[7.14535461e+12]
DTUL,[0.06255853]
DTUS,[0.23092101]
DTYL,[0.05889428]
DTYS,[6.70735107e+12]
EDV,[0.08881684]
FLAT,[0.49154898]
GOVT,[0.02069168]
IEF,[0.02982434]
IEI,[0.01897117]
ITE,[0.0141911]
PLW,[0.03434466]
PST,[3.8775135e+12]
SCHO,[0.00705246]
SCHR,[0.02173822]
SHV,[2.83042198e+09]
SHY,[0.00691652]
SPTL,[0.05625198]
SPTS,[0.20948072]
STPP,[1.464724e+12]
TBF,[5.61822447e+12]
TBT,[1.54379408e+13]
TBX,[2.34262404e+12]
TLH,[0.02390541]
TLT,[0.06009655]
TMF,[0.17640221]
TMV,[1.13659789e+13]
TTT,[1.36390934e+13]
TUZ,[0.01220551]
TYBS,[4.52853118e+12]
TYD,[0.12650877]
TYNS,[2.58673285e+12]
TYO,[5.28843002e+12]
UBT,[0.12068235]
UST,[0.06227947]
VGIT,[0.02081388]
VGLT,[0.05412243]
VGSH,[0.00671076]
ZROZ,[0.09218709]
