Name,Riskiness R
BDCL,[0.90128193]
BIZD,[0.6149781]
CHIX,[2.08442745]
EUFN,[7.73869082e+12]
FAS,[0.30995683]
FINU,[0.30583995]
FINZ,[6.0534101e+13]
FNCL,[0.10210574]
FXO,[0.11374647]
IAI,[0.18494138]
IAK,[0.13349136]
IAT,[0.14394033]
IXG,[0.50369117]
IYF,[0.10762352]
IYG,[0.18545793]
KBE,[0.20280942]
KBWB,[0.21964621]
KBWD,[0.22587282]
KBWP,[0.05393013]
KBWR,[0.15708819]
KCE,[2.34858813e+12]
KIE,[0.08910194]
KRE,[0.18847304]
PEX,[0.27345826]
PFI,[0.45858167]
PHDG,[2.00666864e+13]
PSCF,[0.10575001]
PSP,[0.51652302]
QABA,[0.13655955]
RYF,[0.07844751]
SEF,[3.16450692e+13]
SKF,[8.35607421e+13]
UYG,[0.90031021]
VFH,[0.09338593]
VQT,[7.24170002e+12]
XLF,[0.26329575]
