Name,Riskiness R
AAXJ,[0.34867489]
ADRE,[0.65517223]
AIA,[0.2725026]
ASEA,[1.86277052]
ASHR,[0.42606718]
CHIE,[2.29837201e+12]
CHII,[0.62068622]
CHIM,[0.82834845]
CHIQ,[2.80306484e+11]
CHIX,[0.38802671]
CQQQ,[0.2741908]
CXSE,[0.50227943]
DBEM,[0.91027649]
DEM,[8.50393544e+11]
DGRE,[0.96333613]
DGS,[0.94732546]
ECNS,[0.43485773]
EDC,[13.6103782]
EDIV,[8.33836156e+11]
EDZ,[2.99293418e+08]
EEM,[1.41380904]
EEMA,[0.3599355]
EEMV,[0.59074285]
EET,[6.57407394]
EEV,[1.85839759e+12]
EIDO,[0.3264921]
EPHE,[0.17723354]
EPI,[0.20319482]
EUM,[9.51140493e+11]
EWM,[2152108.54192849]
EWX,[0.55202411]
FCA,[1.08324247]
FEM,[1.86538588e+11]
FEMS,[0.73411814]
FNI,[0.3313145]
FXI,[0.5013568]
FXP,[9.9067297e+11]
GMF,[0.22248448]
GXC,[0.37586457]
HAO,[0.70232157]
IDX,[0.34592068]
INCO,[0.11840389]
INDA,[0.20919656]
INDL,[0.79835465]
INDY,[0.17665799]
INXX,[0.43471331]
KFYP,[0.41158229]
KWEB,[0.28552854]
MCHI,[0.42927787]
PEK,[0.37420402]
PGJ,[0.35884776]
PIE,[1.38830044e+11]
PIN,[0.22410747]
SCIF,[0.21937302]
SCIN,[0.23896139]
SMIN,[0.13737183]
SPEM,[0.64830645]
THD,[0.30779014]
VNM,[4.0590033e+11]
VWO,[0.75476773]
XPP,[1.00358706]
YANG,[6.69034041e+12]
YAO,[0.48477512]
YINN,[1.80819555]
YXI,[2.79462046e+12]
