Name,Riskiness R
DRN,[1.37318252]
DRV,[2.30210357e+13]
DRW,[1.97510618e+10]
FFR,[3.5957237e+11]
FRI,[8.52272238e+11]
GQRE,[4.647037e+11]
GRI,[9.34531673e+11]
ICF,[3.10090279e+11]
IFEU,[1.82390334e+12]
IFGL,[2.48227444e+12]
IYR,[5.25952141e+11]
KBWY,[1320.67954917]
MORL,[0.57118845]
MORT,[2.34012237e+11]
PSR,[8.37432294e+11]
REET,[1.3789799e+12]
REK,[6.69231187e+12]
REM,[6.77970968e+10]
REZ,[1.27002194e+11]
ROOF,[2.39642029e+12]
RWO,[9.7782329e+12]
RWR,[3.46083288e+11]
RWX,[2.06562868e+13]
SCHH,[8.63450048e+11]
SRS,[3.62165502e+12]
TAO,[0.44589383]
URE,[1.40867919]
USRT,[6.04042247e+11]
VNQ,[1.35043074e+12]
VNQI,[4.85377193e+11]
WPS,[2.25942794e+12]
WREI,[6.3633874e+11]
