Name,Riskiness R
CHIM,[0.32678356]
COPX,[1.82960051e+11]
CROP,[0.10397106]
CUT,[0.34264832]
DUST,[1.33683845e+13]
FLM,[1.1764943]
FMAT,[0.2435043]
FTAG,[7.29690351e+12]
FTRI,[3.34618351e+12]
FXZ,[0.23871752]
GDX,[1.13542427]
GDXJ,[0.84309499]
GNR,[8.34521863e+11]
GOEX,[0.57073535]
GRES,[9.12767266e+11]
GUNR,[6.16052592e+11]
HAP,[3.94573561e+11]
IGE,[8.40820535e+11]
ITB,[0.17672061]
IYM,[0.44352759]
JDST,[4.42202221e+13]
JNUG,[21.67733101]
LIT,[1.3581185]
MOO,[0.36413795]
MXI,[140.9939814]
NUGT,[16.50650361]
PAGG,[8.9201633e+11]
PICK,[1.02526919e+12]
PKB,[0.14997595]
PSAU,[1.29502019]
PSCM,[0.7812706]
PYZ,[0.28240855]
REMX,[4.28603446e+12]
RING,[1.26578778]
RTM,[0.21627779]
SBM,[9.32458597e+11]
SIL,[1.08077477]
SILJ,[0.63026325]
SLVP,[0.82961392]
SLX,[1.79444244]
SMN,[1.82134164e+12]
SOIL,[1.00460606e+12]
URA,[4.84358078e+12]
UYM,[1.04837722]
VAW,[0.24991288]
VEGI,[9.61092984]
WOOD,[0.2623173]
XHB,[0.2278088]
XLB,[0.27206311]
XME,[1.39700585e+12]
