Name,Riskiness R
ARKG,[0.44571924]
BBC,[73.86988904]
BBH,[1.01073209e+12]
BBP,[0.68416678]
BIB,[2.40074517e+11]
BIS,[323.53744184]
CNCR,[1.50946492e+12]
CURE,[0.51916969]
FBT,[0.76224196]
FHLC,[1.30429698]
FXH,[4.29414243e+10]
IBB,[6.46167299e+11]
IHE,[4.09539207e+12]
IHF,[0.20295534]
IHI,[0.09539735]
IXJ,[9.82494178e+11]
IYH,[2.62995494]
JHMH,[1.9467697]
LABD,[5.4637842e+13]
LABU,[1.32038745]
PBE,[2.057882e+11]
PJP,[1.03213684e+12]
PPH,[2.99327031e+12]
PSCH,[0.11291759]
PTH,[0.33783254]
RXD,[9.306759e+12]
RXL,[0.41687621]
RYH,[8.52462665e+10]
SBIO,[5.45428342]
UBIO,[8.15733564]
VHT,[1.27649417]
XBI,[0.94091074]
XHE,[0.11316091]
XHS,[2.33007841e+11]
XLV,[1.03997911e+10]
XPH,[1.20394587e+12]
ZBIO,[3.6222296e+12]
