Name,Riskiness R
Alternatives ETF List (35),[8.48967693e+10]
Broad Asia ETF List (44),[1.16965765e+12]
Commodity ETF List (125),[0.17914955]
Consumer Discretionary Equity ETF List (31),[0.27642001]
Consumer Staples Equity ETF List (26),[0.40025006]
Crude Oil ETF List (22),[5.97578074e+10]
Currency ETF List (36),[2.81540756e+11]
Developed Asia Pacific ETF List (108),[5.13865045]
Developed Markets ETF List 1 (100),[1.82493216e+11]
Developed Markets ETF List 2 (100),[0.59242051]
Developed Markets ETF List 3 (93),[1.09090127e+12]
Emerging Asia Pacific ETF List (114),[0.42578358]
Emerging Markets ETF List (79),[5.9295691e+12]
Energy Equity ETF List (80),[1.23170117e+11]
Financials Equity ETF List (51),[0.17091693]
Global ETF List (72),[0.42105199]
Gold ETF List (17),[4.65111531e+12]
Healthcare Equity ETF List (49),[0.34348722]
Industrials Equity ETF List (37),[0.52308675]
Investment Grade Corporate ETF List (50),[16702040.04820447]
Junk ETF List (43),[1.69526014e+10]
Materials Equity ETF List (62),[0.69009599]
Municipal Bond ETF List (29),[2.32813513e+12]
Preferred Stock ETF List (12),[2.57404252e+12]
Real Estate ETF List (48),[0.62291385]
Target Maturity Date Corporate Bond ETF List (24),[7.2743019e+11]
Technology Equity ETF List (75),[0.19351682]
Telecom Equity ETF List (10),[5.5633675e+11]
Total Bond Market ETF List (82),[2.36810578e+12]
Treasuries ETF List (51),[5.05826859e+10]
Utilities Equity ETF List (24),[0.35175405]
Volatility ETF List (18),[4.67876365e+12]
