Name,Riskiness R
CHIM,[1.31872199]
COPX,[1.01863003e+12]
CROP,[0.13400041]
CUT,[0.59609859]
DUST,[1.8418869e+13]
FLM,[0.72356981]
FMAT,[0.25219918]
FTAG,[1.4233007e+13]
FTRI,[3.27587471e+12]
FXZ,[0.28313776]
GDX,[0.43976974]
GDXJ,[0.37596415]
GNR,[6.1656982e+11]
GOEX,[0.269865]
GRES,[8.40611924e+10]
GUNR,[6.21205307e+11]
HAP,[1.76065482e+11]
IGE,[8.24312786e+11]
ITB,[0.21542255]
IYM,[0.5025555]
JDST,[3.96456482e+13]
JNUG,[2.05727809]
LIT,[4.78115764]
MOO,[1.82899038]
MXI,[2.44696528e+11]
NUGT,[2.13735414]
PAGG,[1.9046053e+12]
PICK,[4.75080764e+12]
PKB,[0.19017253]
PSAU,[0.42758167]
PSCM,[8.23260737]
PYZ,[0.23292962]
REMX,[6.70934353e+12]
RING,[0.46484166]
RTM,[0.21580283]
SBM,[1.98755094e+12]
SIL,[0.40012696]
SILJ,[0.32860646]
SLVP,[0.35919691]
SLX,[4.73340726e+12]
SMN,[2.58486037e+12]
SOIL,[5.32578434e+11]
URA,[3.43075451e+12]
UYM,[1.69842861]
VAW,[0.26094317]
VEGI,[3.93431174e+11]
WOOD,[0.69640781]
XHB,[0.29364625]
XLB,[0.24048132]
XME,[1.37570729e+12]
