Name,Riskiness R
AADR,[1.315658e+12]
COPX,[8.92098147e+12]
ECON,[2.0443166e+12]
EDC,[6.55331373e+09]
EEM,[1.07792945e+12]
EEMS,[4.80318498e+12]
EMCG,[1.1412665e+13]
EMFM,[3.52139342e+12]
FAN,[3.81386095]
FIEG,[4.23807468e+11]
FLN,[1.51589984e+12]
FM,[3.37009889e+12]
FNDE,[3.82304826e+12]
FONE,[1.49531016e+11]
FPA,[6.51414987e+11]
FWDI,[7.62786205e+12]
GDXJ,[0.73837091]
HGI,[2.76386207e+12]
HILO,[5.8667121e+12]
ICLN,[6.94302827e+12]
IEMG,[1.44688743e+12]
IFV,[0.45905083]
IQDF,[1.34271311e+12]
JDST,[2.07275538e+13]
KOL,[1.57904792e+13]
LIT,[1.38261235e+12]
PBD,[2.30685999e+12]
PICK,[1.55436292e+13]
SIL,[0.96752306]
SLVP,[0.89228104]
SLX,[1.08688903e+13]
SOCL,[4.16315827e+11]
SOIL,[4.87618545e+12]
TLTE,[1.24758014e+12]
VIDI,[1.12389364e+12]
