Name,Riskiness R
AGF,[1.27472114e+12]
AGQ,[1.40919008e+12]
BCM,[1.64846931e+13]
BDD,[0.65669767]
BNO,[6.28413587e+12]
BOIL,[228.12164504]
BOM,[1.32074894e+13]
BOS,[9.46849021e+11]
CANE,[1.41323032e+12]
CORN,[2.66947067e+12]
CPER,[4.23341322e+11]
DAG,[2.70287993e+12]
DBA,[8.28714132e+12]
DBB,[3.82474805e+11]
DBC,[1.30977209e+12]
DBE,[1.77223135e+12]
DBO,[4.49031893e+12]
DBP,[2.00214676e+12]
DBS,[2.52768778e+12]
DDP,[1.88848177]
DGAZ,[1.97337574]
DGL,[6.26876653e+12]
DGLD,[3.65993438e+12]
DGP,[1.57417521e+12]
DGZ,[1.25568886e+12]
DJCI,[1.01325877e+12]
DJP,[8.2930822e+12]
DSLV,[3.4775475e+12]
DTO,[1.26155589]
DYY,[2.19851038e+12]
DZZ,[2.16411003e+12]
FTGC,[4.27638807e+12]
FUD,[4.88639283e+12]
FUE,[8.12796703e+11]
GCC,[4.14784231e+12]
GLD,[2.19979571e+12]
GLL,[1.08577137e+13]
GLTR,[2.00054216e+12]
GRU,[3.29945793e+12]
GSC,[3.37980745e+12]
GSG,[4.5496521e+12]
GSP,[1.10024984e+12]
IAU,[2.03388575e+12]
KOLD,[1.44124932]
LD,[1.1730798]
NIB,[4.70319174e+12]
OLEM,[4.59834812e+12]
OLO,[3.12210344e+12]
OUNZ,[5.24470732e+11]
PALL,[2.50312258]
PDBC,[7.0140818e+12]
PPLT,[1.63584461e+12]
RJA,[1.13014333e+13]
RJI,[9.19305419e+12]
RJN,[3.42202967e+12]
RJZ,[1.00830783e+12]
SCO,[11.74752891]
SGOL,[1.49899146e+12]
SIVR,[6.04314544e+11]
SLV,[2.82280724e+12]
SOYB,[1.53555398e+12]
SZO,[0.56205205]
TAGS,[1.78319645e+12]
UAG,[547534.73742077]
UBG,[1.50935237e+12]
UCI,[1.0655788e+12]
UCO,[2.37602073e+12]
UGA,[2.10557294e+12]
UGAZ,[1.46367451e+13]
UGL,[1.471994e+12]
UGLD,[2.38992249e+12]
UNG,[2.03333732e+13]
UNL,[3.66920936e+12]
USCI,[2.67111446e+12]
USL,[5.21544302e+12]
USLV,[1687.00699868]
USO,[5.0563146e+12]
USV,[2.36180253e+12]
WEAT,[1.08678776e+13]
ZSL,[1.02968697e+13]
