Name,Riskiness R
ARKG,[0.69420801]
BBC,[5.72676652e+10]
BBH,[3.98184794e+12]
BBP,[0.99412864]
BIB,[703066.61108002]
BIS,[231.73909033]
CURE,[0.66388102]
FBT,[4.06829807]
FHLC,[1.22057577e+11]
FXH,[2.13383004e+12]
IBB,[8.25586817e+11]
IHE,[1.47703739e+12]
IHF,[0.62078648]
IHI,[0.08951762]
IXJ,[3.7677656e+11]
IYH,[2.06833037e+11]
LABD,[6.67637332e+13]
LABU,[1.78736032]
PBE,[1.99551665e+12]
PJP,[9.96635457e+11]
PPH,[3.16218956e+12]
PSCH,[0.14123704]
PTH,[0.4722849]
RXD,[4.64130898e+12]
RXL,[0.62647194]
RYH,[2.99938814e+11]
SBIO,[6.61928863e+10]
UBIO,[1.9218409]
VHT,[8.4329342e+10]
XBI,[1.73008262]
XHE,[0.11986545]
XHS,[9.91199042e+11]
XLV,[1.22676243e+11]
XPH,[1.2173269e+13]
ZBIO,[4.7696212e+12]
