,ACWI,ACWV,ACWX,CGW,CRBN,CWI,DBEF,DIM,DOL,DTH,DWM,DWX,EFA,EFG,EFV,EWS,EZU,FDT,FGD,FNDC,FNDF,GDXJ,GII,GNR,GSIE,GUNR,GWX,HDEF,HEFA,HEZU,HFXI,IDLV,IDOG,IDV,IEFA,IGF,IHDG,INTF,IOO,IQDF,IQLT,IXC,IXG,IXJ,IXP,IXUS,JNUG,JPGE,JPIN,JXI,KXI,LIT,MXI,NUGT,PDN,PICK,PID,PPH,PSP,PXF,QEFA,ROBO,RODM,RXI,SCHC,SCHF,SCZ,SDIV,SMH,SPDW,TAN,URA,URTH,VEA,VEU,VSS,VT,WDIV,WOOD,XT
28,-0.013508876930300076,0.03566592028706528,-0.025756454321176164,0.015233615975229015,-0.023174250475913698,-0.022471915169113156,-0.052332379859570156,-0.06760369213119323,-0.03497320488537608,-0.04005272696884825,-0.038254804515634525,-0.0073322547611956975,-0.043850565201578824,-0.02139117911474654,-0.06265013514404817,0.043186166083196996,-0.050603206568551516,-0.03175989191478454,-0.027935399388913162,-0.025631859334203113,-0.016977179197721737,0.2603549380318634,0.017880483692095925,0.016433811421005744,-0.028803139330569525,0.0369934367300814,-0.0208895158079044,-0.05598971730812315,-0.027575039956331617,-0.05011843990116318,-0.03432748347888062,-0.012879854364039229,-0.017736178049718065,-0.02219948040420288,-0.04385480223775446,0.016072236493269932,-0.03171000452685369,-0.06018516903295214,-0.018348751213852845,-0.012189712826574819,-0.03663287346885909,0.03160933840380066,-0.069133484700722,0.0012887727435633165,0.015589825162463215,-0.02314446116579817,0.8460827314955363,0.0033464406888791456,-0.011191190863194417,0.032649665815187794,0.028023077485555832,0.030090773391651032,-0.0026433495710317797,0.726016138970167,-0.03912067809239939,0.04677741959012486,-0.014695448834424083,-0.00424677596325124,-0.04459200612948534,-0.04637035881155338,-0.03061891701530402,-0.011838970844917501,-0.0347933355153031,-0.04352771816987243,-0.035499017106850966,-0.019529837690053134,-0.05889223442011908,0.015117784574463486,0.001933158423116746,-0.03558999879087032,-0.04770572582215315,0.03267961370689129,-0.019100141482739096,-0.033879550251062054,-0.019675270859718347,-0.028795013642045147,-0.00988915591379587,0.0014686339931310247,-0.06912148720576129,-0.02165202036634601
29,0.05138965438403444,0.028943855557702607,0.06073541002794649,0.012670844088715362,0.056844895028311256,0.05916640648329738,0.06339573996022901,0.07136130993532575,0.05181097879820891,0.05798861938524737,0.05752299088194418,0.05945190993668664,0.061143081870188964,0.05529259917586737,0.06610067966859223,0.00762166096725057,0.0744352937580795,0.07200764414581778,0.036820835204310745,0.055576171156101264,0.03496207214070923,0.1753522741375671,0.027420715509854407,0.053992272112119315,0.0489862749896849,0.04349725240033074,0.054861336515784294,0.08578758478813522,0.012510423703280331,0.012048184048316951,0.054430090135250124,0.04688856256532397,0.055043825135187054,0.053006112393332167,0.06128808296214536,0.04245436613159283,0.046810869741897077,0.055919222486444334,0.05459863918027406,0.05847735645308029,0.05386531473834222,-0.0045519930010313875,0.06090740403016155,0.051936706386204554,0.025748189548148382,0.05726694032327677,0.46489192736206575,0.03511868593690041,0.03920780371124034,0.004864248074584453,0.009759562658164658,-0.002801087590549632,0.07132006721390587,0.27267680172225706,0.053509071209419556,0.11242474310805313,0.03008643356449704,0.05544194779148579,0.06336968142842783,0.053834920522701564,0.050658127822225014,0.054712476156877264,0.05395534814847566,0.0714133166364194,0.053125053182452794,0.04057536487893135,0.06592866856823053,0.0464809481531615,0.11383973807179647,0.040914727839728625,0.021946802881109853,-0.025316470392188622,0.0415404142062478,0.05589248779488093,0.05560689043730849,0.049629425271433,0.04995636942449514,0.06669070826799353,0.08991411879931027,0.0747560082227398
30,0.0034276971694127464,-0.0246913650923622,0.007146397950860724,-0.0016464078028852658,0.0046128919381537604,0.007234992785002396,0.013534310081690364,0.009772067007674466,0.005850659081876994,0.00556578524433616,0.0075333645509463,-0.008190166860886113,0.0053412161929941165,-0.010735255796065072,0.020577106896935562,-0.03021961491948192,0.011232271388796912,0.0016689598645380586,0.006929406669553925,-0.0031590588075959963,0.009767989185922733,-0.165967667732205,-0.025437802865675756,-0.010875264190432023,-0.004019290447985244,-0.02524685162895591,-0.009477143555024345,0.01876351565560687,0.03605096362218204,0.04423566745703215,0.0033463238635581616,-0.011312211256798897,-0.007887080916310664,0.005407203244043954,0.0038845002771032183,-0.017341179601362743,-0.006787451573727836,0.001069598411592053,0.006997695281319773,-0.0043842334846617165,-0.0052028660474969625,0.008214872100841835,0.03913302330439559,-0.040376089005061275,-0.028414432190921473,0.005883420566937406,-0.45244466566577407,-0.004738507083100009,-0.003889422895970972,-0.050625290414469934,-0.006800597495715159,-0.016853994767536972,0.0067229617402864445,-0.4458289838957545,-0.0022082811924917646,-0.0348835660239824,0.018220036957644622,-0.04380724762789226,0.018744088785178404,0.017015334206238394,-0.0064197518761054655,0.01855363174412912,-0.004495398115394956,0.0017888156820227133,-0.008572467218989936,0.006026240180163398,0.0017729854326643368,-0.0025384301409505186,0.04267717072975408,0.004624119525577647,-0.02380957882230332,-0.009379578934194834,0.0033236117341588654,0.004072813972572395,0.006939706826169122,-0.005219547694397173,0.0034723268428493133,-0.020551007414651257,0.021578365619079318,0.0018085113252414976
31,0.009393653203931018,0.0046149475021158405,0.01492537700788728,0.01945912085670888,0.00984794249928544,0.01436598092799637,0.006486122447687646,0.004838605222941451,0.006282018823478879,0.007907340312928772,0.0055542003336918055,0.012661667587987318,0.013367563593330339,0.016500741275250832,0.011615139328245939,0.02549567376548994,0.00818505938716756,0.025614172247317445,0.010752688172043012,0.03133804342300454,0.016122584995777026,0.060584334137319604,0.02652969505649572,0.02408377418259477,0.013720769346436599,0.03340840412394761,0.03497197862220199,-0.008546756818404073,0.007307982386440014,0.0028318504500032897,0.013340714037589161,0.0022884502691542853,0.012970630787316315,0.007731086321448077,0.016030906796445272,0.018627453643092873,0.0011390954969591673,0.017093966806269095,0.0017373165381208572,0.0026423975664537328,0.018560824578857105,0.03008463104936538,-0.013518605901772743,-0.0026731882494455384,-0.0006462663401871509,0.018132202292801575,0.09142152928632073,0.02075794662274187,0.021475904946533467,0.009560229445506753,-0.0001007628652853981,0.007346903274927345,0.020606798490438293,0.0640809876348226,0.02766506722002703,0.08155676225046239,0.013764638646276526,-0.023951103592106705,-0.0018398548388062202,0.007953924959661877,0.011393345647415067,0.05553894447709939,0.016174159822062096,-0.0029016134277693294,0.026937155965467086,0.014446882925656792,0.030678510999089015,0.005596845341380239,0.04923729969431689,0.015343274832916066,-0.028694442240491277,-0.05025475597799389,0.002898647463022041,0.011627866741775138,0.010004640623595107,0.02397121473162193,0.00263632134935049,0.010173197385083219,0.010259505243711723,0.014325713813224405
32,-0.019120031235029582,-0.030975198437194932,-0.017599009965551096,-0.051116097777697836,-0.02088251219679255,-0.015394151382301765,0.00909782853939461,-0.013774684918505083,-0.012571986353415094,-0.013167960293531483,-0.014868535772086,0.002784525155043093,-0.022154546601529414,-0.0447498108151176,0.001299829600023702,-0.046961227612374826,-0.01014790752048518,-0.026488857807297962,-0.02936174468085101,-0.013656572757304785,-0.004760005682125389,-0.08150826123050703,-0.03459774906210914,-0.0010224272483635563,-0.02196224683817518,0.0015490642620232505,-0.030921303761918015,0.020200173743711736,0.008464377950527258,0.013714982606394574,-0.009839606573953125,-0.035087547254924044,-0.023789643696029514,-0.018285332930285447,-0.023576259532238786,-0.0322425299119757,-0.021231896219113845,-0.018907491520922613,-0.01107261063050703,-0.0014818737437719165,-0.04640571090255363,-0.015515750767698788,0.024471287693853455,-0.0682946391336522,-0.04559424066303412,-0.01800082518327801,-0.3023523206814964,-0.033582079545989026,-0.04128437699611189,-0.011363636363636494,-0.03343404137019518,-0.024311168795218094,-0.0014956740846995718,-0.2572635344074089,-0.021536287812767806,0.03427591846115065,-0.019626668303101582,-0.09832926021876957,-0.005510005599468407,0.001509305084577819,-0.032391449271394146,-0.027963649271943378,-0.026985606460066508,-0.015109041068522268,-0.037240852353798266,-0.02222998949576674,-0.02881132487267413,-0.04260049947000722,-0.01727369690471405,-0.022667065642787955,-0.05957651131232833,-0.07055224795295921,-0.021194617605581244,-0.019474519441105426,-0.011416114246122589,-0.02953886295125959,-0.014686483532744835,-0.02121574177658462,0.0001991658005860992,-0.04240809122869485
33,0.010350006623560113,-0.01747268151942385,-0.020368141396848446,-0.015001758504102182,0.006724088839105651,-0.02282671226766358,0.014274886957331995,-0.011452393337413675,-0.018588303081220583,-0.0138664581846504,-0.02037261397615164,-0.020016463018969026,-0.017813907987317655,-0.034445850972064616,-0.005841722734117691,0.016908078436136703,-0.03983609949939816,-0.019845466063569274,0.007891319942626792,-0.015576341016964302,-0.009166989899911776,-0.15634218887865722,-0.036701230569948194,0.04068566078777757,-0.0220678298688702,0.030976627129218195,-0.020394763163027567,0.0006347129813509433,0.016387013456665732,-0.005172986381324934,-0.00628361874025113,-0.02756965437451216,-0.025564402718424466,-0.010652981901440822,-0.01820215263347512,-0.04077567877031773,0.0011690926427729614,-0.019271965736208613,0.009847531912156617,-0.020898032614444173,-0.015141637008781053,0.05624222851267702,0.07471817279821229,0.003089841614597342,-0.02998463694137598,-0.02281594991618825,-0.4498355110459716,-0.014478749737441732,-0.028907480374029834,-0.06492124308216257,-0.055636505372254216,0.02201003057651197,0.027897458173201158,-0.4359886476121765,-0.020542883345561307,0.10604808083163145,0.0020994462570232113,0.004337033204142208,0.031161560245043983,-0.001636900501147057,-0.025106922297285426,0.027898600750661584,-0.01810182450722703,0.024090910421811464,-0.015136229864907914,-0.015275333540184732,-0.025343775204686243,0.005643978897541093,0.04086710096569342,-0.013529220501329528,-0.0821990312109773,0.027227792228100418,0.016732212455052853,-0.015064390752936745,-0.021271891445125007,-0.021741361289630858,0.011902795086647386,-0.017048354861337097,0.0400159450413511,0.04191371180086073
34,0.01024426864356145,0.0009651537488973096,0.008767695564536474,-0.015230165717092523,0.009183762958836649,0.029440020844154282,0.039259277350867,0.018205216358079736,0.026612395189893986,0.030557038267528164,0.02654855041887179,0.03441528503107935,0.016552214522519065,0.009830307845262759,0.028291750670525997,-0.05320652123064197,0.055521486692146925,0.005754396910509153,0.013484080034797794,-0.0021096294433086194,0.009654085522692181,-0.08071102955565465,0.009188704822696132,0.010327195238803329,0.01796924349600863,0.013078799204113003,-0.02619201094635106,-0.01606772260373789,0.02713320469762502,0.06399998238776525,0.014549612279961304,-0.0038503145220715996,0.03323124383307997,0.02674540213564426,0.026863462878940217,0.01192324010103871,0.025690913652821914,0.014410425053453182,0.02484640448527136,0.02270646059261746,0.007152847250426788,0.01813932302545946,0.02738263959268253,0.007116191883706262,0.02864126465194843,0.0075834296973062085,-0.16591929144363932,0.025073390890874032,0.004721779294106624,0.032324106533120865,0.01588694565815657,-0.009345841631867111,-0.0012750816531746326,-0.75535940086473,0.011235917182175375,-0.03595504441929793,0.006284914924437098,0.012924376274659501,0.017399036143536366,0.025956615294079693,0.0246279151841826,0.009869578417947174,0.010147911506316498,0.00044395062972537024,-0.006147579272503795,-0.0014429437144618583,0.004636280975612778,0.024139754919022573,0.008162034613025386,0.00705331526189479,-0.05476315447710944,0.03373494316732733,0.010648651933305662,0.01612894777130952,0.010752652152066873,-0.004868229545311201,0.01060312529775357,0.021143267541627517,0.02603356294965707,0.016318873558103738
35,0.03862230016172074,0.03385420893794771,0.04831441242096285,0.05698009274635326,0.04279713772408579,0.029298943278395367,0.008316145041574853,0.04664594233357912,0.03458296343948178,0.03438272954583557,0.040277532303534536,0.028385442686246022,0.043594553514561436,0.043185673219273094,0.03899820788377271,0.12784324444917883,0.028061740327675652,0.057345217718717575,0.03304725463722125,0.060328306309733404,0.05814666419701984,0.2611111551051284,0.010881656914982534,0.06339664139857736,0.03642966340323486,0.05367611785482098,0.05649564131494987,0.060879104591318185,0.014419845411522853,0.004089509550120472,0.042059246530028425,0.058194713727739586,0.025919621379615433,0.04068260515885865,0.032717942968755936,0.03134677238851743,0.014421323860119772,0.03830166180751865,0.02494261057309627,0.038460366125011636,0.03985314797945328,-0.012742448955635845,0.030349435277715647,0.0318019463835197,0.03163402860572477,0.0523271763293376,0.600358388619233,0.02110410590908381,0.04815751328934169,-0.0037485778940938353,0.03214424395903938,0.11241735779471186,0.08416848554916541,4.7113401874685525,0.03888885185185184,0.15594038844016694,0.04047711869603102,-0.0008662879541316398,0.04858952872226725,0.04957226192597092,0.034427917256088486,0.065914163277001,0.04103034064038086,0.04088771438613407,0.06171906113033405,0.06323238130937127,0.05375929984638669,0.035627416158269885,0.04745482207303622,0.035797641661386895,0.09519967155309147,0.45040350204904506,0.02777776333394154,0.04519751803880972,0.05030634409893146,0.04796343771097988,0.03767968346849333,0.03193212631750364,0.0260561406071825,0.04902304503760175
36,0.02512720493589589,0.031904856611512274,0.01148041415531066,0.01690330183507757,0.030100084272069998,0.011294401468083394,0.0198160158879992,0.012666962277631673,0.003639661935147697,0.001791112409594889,0.007926525462938505,0.004841297326331643,0.011906835453932594,0.017719297855238635,0.003498023615211815,0.025264072689341575,0.0019805656033964752,0.022177348583763277,0.00706273369339419,0.015587873435790834,0.003085212854867105,-0.02249862473534062,0.028998242530755718,-0.020097069070020693,0.012340856073931388,-0.016943447175783288,0.023140531312422725,0.03215362402869067,0.021722511470757083,0.02185382206096789,0.019407189463220335,0.017917527441424483,0.023661125923897824,0.0035960330470106937,0.01298706808981449,0.027442046467406896,0.03778520061811678,0.017551240658802623,0.03253604252984548,0.015086013882728183,0.009708668334610373,-0.02301564655894397,0.026556133254709385,0.05448541520280336,-0.007736302272022672,0.014459599217279403,-0.12094064391529911,0.021044406406034808,0.01942517803002108,0.04293933156263834,0.0446950040017649,-0.02146894156091592,-0.008788219917627158,-0.14440431926045005,0.024955473260444692,-0.03320911904694289,0.0006752353137955974,0.06288226206295296,0.006065717478821969,0.0007698897955492468,0.0205739771646733,0.029199557476048063,0.01798116347175009,0.01094778134665025,0.008586545038353785,0.0097594226369741,0.020289819624243095,0.008920020529715947,0.026195621923066185,0.01202108156548068,0.0850202529961522,-0.039678038505122235,0.026228211606601163,0.0105595444340615,0.012606029035901373,0.01633855270612385,0.026897898096591214,0.016294864884127402,0.03032512199691426,0.04115952456660459
37,0.013457254794808485,0.010480645991434782,0.031449463926317825,0.03291223468587476,0.017079255705976553,0.02958045625779165,0.0267175949578927,0.03118563500895151,0.029011726986037406,0.03703686171374113,0.0291804611053209,0.01927197591810713,0.032316863899646754,0.03407742134931799,0.03137171743464416,0.02195332649466092,0.06184718157854087,0.028796853119235598,0.011963737623762384,0.022022021113305493,0.030372816263515786,-0.025724361203931678,0.04269854824935952,0.002357393367540943,0.029099436126536714,-0.004731339271446394,0.018416768780519576,0.028643151753107953,0.026482717147966465,0.05752202059236797,0.021152690308683067,0.022583953630860926,0.03974056064087063,0.024755605556022055,0.03187323443069894,0.03700078316099037,0.024873883919702175,0.027515364104244582,0.018059426088296072,0.03227189477555379,0.03669531337498658,0.0027182661739699864,0.003460333477868636,0.004004831611127556,0.008135514591024816,0.026819207288766553,-0.1770700232591219,0.02154770637324832,0.031693619532732746,0.023556897783465508,0.012223805209631941,0.08198613739794663,0.00954816849078722,-0.05168770674524069,0.01704347826086951,-0.01577292898711994,0.01484486211003414,-0.008451599724372741,0.006890510560725579,0.027948757726411484,0.0240494062841395,0.02645833851461834,0.027298373216979373,0.02431256994183404,0.02586766990532377,0.031066648050723213,0.025378903709633836,0.0033497956001367593,0.04346107997757352,0.02932435111489717,-0.0788911885582036,-0.08083831747090914,0.010249104560220108,0.026645845827103432,0.02661517009991643,0.024962555667248015,0.010849455355436424,0.005759755104886684,0.021808495169308863,0.020969399788090058
38,0.016123864369507676,0.010890866101028806,0.021549898603247176,0.03347279620845473,0.012424777103520603,0.020228593253267254,0.014193981117535635,0.03704192416709535,0.02622306239720569,0.02010469319678408,0.027456358191512743,0.01886249236537349,0.0242413193471055,0.02993220036948052,0.02167007012323805,0.007452833892500163,0.04361701054553547,0.027046318059583647,0.012229881278847061,0.030362394799547138,0.011567305837471429,-0.10422450963218258,0.0069615069615068855,-0.006114887579475823,0.029316022853357555,-0.0013010795733453678,0.020304609406303988,0.00025441670958456443,0.01308138381441967,0.02405864303866955,0.028899316539141774,0.019981098805566394,0.007921772449493245,0.02163446826669793,0.027092317230586183,0.014650302721527071,0.04119060201195559,0.030775473455556368,0.01480301277892731,0.023737345510679516,0.02165436162978043,-0.021385578397698706,0.0044334484430195754,0.019846227499869,-0.013786057458915235,0.023561700754628514,-0.302839390767509,0.012289057863668105,0.018092632333742698,0.0008293593199254874,0.016403309457154798,0.020633182640498883,0.00422223311638665,-0.09343723569225747,0.02735981532147749,-0.03205124943295236,0.0038078427475787143,0.0010881388511239012,0.06088368444896997,0.01523054077192446,0.02503886069531401,0.02888209302810741,0.01836650304167817,0.028503332571043014,0.03127995300554474,0.021426217279458558,0.04211302165118373,0.015043436147597126,-0.0001253563548778456,0.020555412451460524,0.012731337847281162,-0.14267097918019442,0.016822870804307145,0.02605845305207489,0.024193189241037312,0.027569419823294264,0.020188963080277577,0.021290981771255768,0.02880441305575586,0.02659932654128285
39,0.02209081309877393,0.029241933868053287,0.03074503340492825,0.0202429148487006,0.02067407695480215,0.03189649185822665,0.023658750479804456,0.03210279622137862,0.03969794147276103,0.03694719790020648,0.03538442974945125,0.02877890659911227,0.0354232009147914,0.04820458003904606,0.02140490960308356,0.03089650845101732,0.04943930884825973,0.0345857978192298,0.01651228352799034,0.025348637768346807,0.030615985275870866,-0.024821599325991865,0.0422935746238309,-0.0037860148702607618,0.036512634725623716,-0.010583829115237912,0.022388044850295333,0.02905068813741099,0.023672959179030655,0.019407540371185417,0.026573629245305732,0.030293251940674157,0.05257003788362181,0.04306832390797925,0.03528221556913511,0.040055844889558566,0.030243269428664676,0.030631911033598115,0.03037979789820167,0.03065751641335015,0.04161268661588949,-0.015081583199608133,0.00016347001901724788,0.023943439789029353,0.0402317720294054,0.028194078573195457,-0.08666659483344566,0.036057408371850744,0.0403553653755938,0.06090737518127201,0.044950484744143246,0.039038026642275146,0.002354476422032528,0.03803685163131475,0.035286250489805285,-0.026122107120461473,0.009947009045746009,0.0477853620296571,0.026058663556831976,0.03369409662789436,0.046327476997460336,0.043766884902214,0.043745188568097934,0.013604806714726771,0.027855067653592018,0.03474270581346699,0.032789731588435865,-0.011054335288392612,0.07892082377570167,0.03604232782546583,0.057714279120363025,-0.02127658579832844,0.020838620863854695,0.034105387455491055,0.03051394850797416,0.02076218181374161,0.019462817017719083,0.02024050738249765,0.0182154821828554,0.04066911807872059
40,-0.003196274995491357,-0.014330174719737581,-0.007402729533229494,-0.0042735345106553165,-0.0034221398325931674,-0.006961758837687548,-0.022786430663266452,-0.008553640557806393,-0.01909113787545401,-0.021331532327063328,-0.014619235831305824,-0.01411300533315754,-0.01301848629220088,-0.01412954007468482,-0.015050572034570485,-0.0029547968172897125,-0.02064119347858308,-0.001987718466446958,-0.009904912836767038,0.0120518113902109,0.0025053220429355765,0.06204276399576342,-0.015996859773580223,-0.013539224770950818,-0.005032158434796165,-0.01414763638368488,0.014598585659432074,-0.036580444527118824,-0.004204696138637946,-0.021042088673760555,-0.008858137753850975,0.0,-0.02071775604001033,-0.013863821885765812,-0.01184685773960714,-0.01545008817496195,-0.021487568617692618,-0.012791656362101948,-0.01450789800174747,-0.014481410365217185,-0.020989031321194094,-0.029999920757125185,0.03236349349830891,0.018725533008798968,-0.04129786056929018,-0.00451226769177498,0.13260349444643812,0.005421421249593157,-0.0005337479575340065,-0.04256981141514974,-0.031267819933022634,-0.02650118097834122,0.0038591206798284216,-0.10579195574225464,0.0038584887459807062,0.019644830644162944,0.00919232949044651,0.02981679801399252,-0.010317354782854731,-0.006899771606014534,-0.02141362190928773,-0.008675556252436248,-0.004338166328670809,-0.016007182938799058,0.01264690548629426,0.0066518667742415894,-0.007379409579035344,0.024525207076033163,-0.04802875494470394,-0.006480248206292892,0.07455435600957958,0.02329193139926891,-0.006185821942698948,-0.005296151033195784,-0.0057632386655500425,0.004179483684953632,-0.0005919024923984742,-0.01014304229398653,0.014742485744523208,0.001260616137351756
41,0.03873887587350642,0.029241043200026042,0.050283883115380484,0.025444652405045547,0.036301723488479175,0.047776508431427875,0.022336051534466283,0.044949032694053856,0.04437939794758386,0.05084138578980456,0.04581423395904116,0.04671649025258114,0.04315305613378936,0.03521851878313396,0.054307428343317164,0.0635299095572104,0.0483469808865481,0.04585695635020529,0.025610204081632778,0.03267172553922889,0.03391639594040218,0.007189847231029351,0.034099941199443644,0.07662010656138912,0.03759754628576856,0.06634829667616093,0.03117509613350461,0.003955628288787003,-0.010907704571396106,-0.016035486847196884,0.024809619149484197,0.03345553839750641,0.044869970232467825,0.04181905369005378,0.044282358390941925,0.04655802016252342,0.00031193677845249015,0.04996496112391706,0.035522806538582336,0.05013554947902939,0.04434157387692175,0.05266527171849623,0.04916321973639238,0.01036347462990508,0.06250687432955734,0.048848502000550215,0.0005368931051655208,0.02191677155270942,0.020295590216736693,0.026106506753141138,0.01800076743981458,0.06581675481601178,0.06676738842959229,0.08393916769622438,0.03139019959609861,0.14489659625542797,0.04548047010205743,-0.018117090628587223,0.0598524344526861,0.046451732594081536,0.03915808569488868,0.05834296708216256,0.037751086320071583,0.029476973050726774,0.0327089078417162,0.0286343067005914,0.04797423932666114,0.020563403217767895,0.04861951060163067,0.02780655183967209,0.08798381945154858,0.09787550783514859,0.02427482822669395,0.040868271855640466,0.04503088666051393,0.036163484013221926,0.03359820720530054,0.035530135611274154,0.02832957464637409,0.04131869346041403
42,0.004013327527177239,0.00868919187207122,0.0042381230329468595,0.000298809253205078,0.0012671479182037844,0.0062347909531302315,0.001659520135536329,0.0007611304290176113,-0.00020582811742982403,-0.00417317546999252,-0.0018716309120012957,0.010163490830566944,-0.000448288014052367,0.00607905828564389,-0.005254276278390511,-0.0036217327818940325,0.00480423141528957,0.009044896567203607,-0.007803316730523548,0.005322339475381439,0.0006906680641827707,0.07317070618329402,0.01706286426380374,0.011103504088196482,0.00316460041638372,0.01487604283561421,0.002034697416765179,0.006669282295951321,0.01584705594841877,0.014534786508083635,0.004411644616439377,0.0039311907187332285,0.0040470804818760866,-0.005968297780368667,0.0011181991527957505,0.016788147189144308,0.01392840011155846,0.007743388255532564,0.005934268593511575,0.009611594789643942,0.004609825676685951,-0.029246991850990302,-0.014067260135555367,0.011781931397186257,-0.011454774988217417,0.006902399461254249,0.21041329805160827,0.004936324013836107,0.0027918318497306125,0.03458552902831387,-0.0019425924189464532,0.09020362138738734,0.023484626315518217,0.2164633857304891,0.005900558822964098,0.05385886666621244,0.0012634623812179512,-0.035733298104179814,-0.022567995070689767,0.00023231113118352757,0.0032128425693431404,0.015435629690131663,0.005045066688721244,-0.014531513847823467,0.007198371875771733,-0.0012235050279790465,-0.002006367699535458,-0.005357616394230382,0.03191988312447407,-0.0023381054071726763,0.002772806243721509,-0.041465112841562096,0.0008507413812680734,0.00023522701447655696,0.006380411025304002,0.009372516373940069,0.004183467787871717,0.0007379145724472656,0.021348328752813138,0.02375150236338825
43,0.018800660987889226,0.001476617947791535,0.02025751407504883,0.02869094319564096,0.016271946305835224,0.01912729471397542,0.028164341478748193,0.00897478702640298,0.01934940647012351,0.01909177938218518,0.02118884008704493,-0.009079679851592658,0.02361734609518622,0.016550623822939516,0.029994341344702212,-0.013327885407559924,0.03562037440010104,0.019651919881003,0.014549705072748722,0.02529420031086145,0.030710886154438136,-0.06901333434078569,-0.02016963280244365,0.030255589666734594,0.01682432310014302,0.014657955862481791,0.015955920373119208,0.02070390033303061,0.029526856195114717,0.04476058446263337,0.014153352691427258,-0.0006025333117418681,0.021253092622891857,0.01350939326571414,0.02393494870433253,-0.016728278884995538,0.022272567427225425,0.025978742678448703,0.0205900154492501,-0.0015232634278599213,0.022237889712754536,0.0894231311518544,0.034739349106588914,0.015165243093981503,-0.0004965345598101321,0.019561799026646856,-0.20487797878222416,0.0074525002209091355,0.0076560760944888555,-0.026128722884317432,-0.009051124426202909,0.10943064784060984,0.01379840305144869,-0.2020049950470223,0.013275733660874678,-0.03490186150431145,0.01892741883965525,0.038288630686971,0.008757972202587573,0.024848921208979715,0.018254650298468417,0.04994563637170397,0.017282190446734614,0.02146660212651308,0.024013691857203336,0.025114807363771367,0.038699977449220505,0.01754452026127899,0.053511041345357946,0.026782773046994328,-0.002304282540751658,-0.04109580737219072,0.021129302273935696,0.020931313346041567,0.012680220097753506,0.016360081068976403,0.01594603923715786,0.00147431770348205,0.04950482381435649,0.021118386879670936
44,0.02150552882894735,0.014991445183072341,0.01923473019085492,0.020627698119922027,0.01939147408924037,0.01850363990350318,0.031904569264703024,0.025177014565111223,0.01604370480731049,0.009552643327490364,0.015054717669973065,0.009291186609728217,0.016793161131209496,0.023775590744806743,0.007142902205625643,0.045026551276875236,0.011772882423817323,0.024735257989014985,-0.00387589162309655,0.01749858795932756,0.013726174764732377,-0.04763317424624926,0.007310523278183918,0.021318238340552843,0.015442833094282758,0.023578421952960116,0.01570535839458755,0.03467519217312584,0.03178994081062605,0.026569306178879825,0.035702950776999254,0.009659712449150695,0.023700677860628693,-0.00028694668447482827,0.016830217490967615,0.006186520770546644,0.03559189703071629,0.017475056025807567,0.032188537579122975,0.014618888383074177,0.01277624562618853,0.0029419929104435812,0.015137965479554387,-0.014227259053557128,-0.023683396412403367,0.01984261412641406,-0.15448970572863613,0.028412851184666944,0.02486615583936044,0.028210693000802776,-0.0013749834900633456,0.04811536709948344,0.033491438534438187,-0.08479900428592582,0.01767221206581354,0.023894142722013043,0.0014824500913065196,-0.043628820062430386,0.04785643017634089,0.019672258079181548,0.01050482533774909,0.05144778336678045,0.011560608016224695,0.023470503454722562,0.010608635904221377,0.018225216855000108,0.01677416744750406,-0.01724140228643626,0.08883407449775567,0.01662855878597583,0.10762132087882971,-0.10225578609603894,0.021286729517741965,0.021936212194324123,0.025280827373685675,0.014791586182893902,0.026224832852158396,0.009056588027768863,0.04252780648660225,0.01864252631060313
45,0.02019897946760497,0.023728788917765406,0.00426145155071056,0.028180981025928812,0.01570690311963246,0.007007556460158096,-0.005933800769499952,0.00917435673551548,0.007596846732352527,-0.012314531364000132,-0.007458635382405858,0.01634485175843006,-0.006749968397651411,0.008835049705124534,0.0074558265755954355,0.035644302995052723,-0.0025097184500629146,0.010575026608917485,0.010894902299809254,0.009303546949063355,-0.006605036578102741,-0.010628345789484945,0.016042780442269346,0.0017038374295406695,0.011077054603283034,0.004421936594304229,0.02249086301828226,-0.010680459397291106,-0.008707400941403143,-0.021675869918437597,0.0014012903234639495,0.01531992569545201,0.0,-0.007763801806821424,0.00888896285500149,-0.004172147625626198,-0.006962086419242333,-0.0073606970626918225,0.016470878956573985,-0.008345917558557585,0.00852370039263774,0.01349361726015292,0.019784395514463222,0.023543261352431614,0.03748942740800398,0.0057887656010844005,-0.048812629227759446,0.02223310795941211,0.01263693281601019,0.01458177311169941,0.03284814178940601,0.009181386876344864,0.003403291266964526,-0.027453639408883363,0.018862184499270268,-0.005676447531845969,-0.0024969194935862077,0.043820051676674666,-0.0234009054787903,0.004240117328319745,0.010146694942118705,0.025079909892196415,0.01184680800112579,0.03271919497862741,0.009944784500375257,0.007629191071719149,0.009200493534272209,0.003188877189686652,-0.013384487289235737,0.00833879918674342,0.024603784424871506,0.19598001126324363,0.0011644853690434267,0.008601249402587847,0.006326730222009589,0.008659881899851202,0.018972594041520602,0.029853097897565628,0.005458121058651194,0.01344003562491922
